"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL533849"	""	"None"	"511.82"	"0"	"4.43"	"2"	"COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1.Cl"	"IC50"	"'>'"	"20000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL766865"	"Inhibition of Protein kinase B (AKT) at ATP <Km"	"B"	"BAO_0000224"	"protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111353"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1135889"	"1"	"Scientific Literature"	"J Med Chem"	"2002"	"None"	""	""	""
"CHEMBL534916"	""	"None"	"679.09"	"1"	"3.93"	"4"	"CC1(C)CCCN(c2ccc(O)c(C(=O)c3ccc(C(=O)N[C@@H]4CCCNC[C@H]4NC(=O)c4ccncc4)cc3)c2)C1.Cl.Cl.Cl"	"IC50"	"'='"	"20.0"	"nM"	"7.70"	""	""	"UO_0000065"	"13.51"	"0.25"	"3.77"	"6.23"	"0"	"CHEMBL833499"	"Inhibition of protein kinase AB (PKB amino acid substitutions)"	"B"	"BAO_0000224"	"protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111353"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1145285"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""	""	""
"CHEMBL3544960"	"AT-13148"	"1.0"	"313.79"	"0"	"2.92"	"Example 1, S-enantiomer"	"NC[C@@](O)(c1ccc(Cl)cc1)c1ccc(-c2cn[nH]c2)cc1"	"IC50"	"'='"	"1100.0"	"nM"	"5.96"	""	""	"UO_0000065"	"18.99"	"0.37"	"3.04"	"7.95"	"0"	"CHEMBL3881297"	"Inhibition of PKB in human U87MG cells assessed as reduction in Gsk3beta Ser9 phosphorylation incubated for 1 hr by time-resolved fluorescence based assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"U-87MG ATCC"	"None"	""	""	""	"CHEMBL2111353"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL3880434"	"38"	"Patent Bioactivity Data"	""	"2013"	"CHEMBL3307575"	""	""	""
"CHEMBL537180"	""	"None"	"679.09"	"1"	"3.93"	"5"	"CC1(C)CCN(c2ccc(O)c(C(=O)c3ccc(C(=O)N[C@@H]4CCCNC[C@H]4NC(=O)c4ccncc4)cc3)c2)CC1.Cl.Cl.Cl"	"IC50"	"'='"	"40.0"	"nM"	"7.40"	""	""	"UO_0000065"	"12.99"	"0.24"	"3.47"	"5.98"	"0"	"CHEMBL833499"	"Inhibition of protein kinase AB (PKB amino acid substitutions)"	"B"	"BAO_0000224"	"protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111353"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1145285"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""	""	""
"CHEMBL536485"	""	"None"	"697.08"	"1"	"3.89"	"2"	"CC1(C)CCCNC1c1ccc(O)c(C(=O)c2ccc(C(=O)N[C@@H]3CCCNC[C@H]3NC(=O)c3ccncc3)cc2)c1F.Cl.Cl.Cl"	"IC50"	"'='"	"750.0"	"nM"	"6.12"	""	""	"UO_0000065"	"10.42"	"0.19"	"2.23"	"4.62"	"0"	"CHEMBL833499"	"Inhibition of protein kinase AB (PKB amino acid substitutions)"	"B"	"BAO_0000224"	"protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111353"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1145285"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""	""	""
"CHEMBL2368946"	""	"None"	"620.76"	"2"	"5.05"	"5"	"CCCCCCCCCCCCCCCCCCOC[C@H](COP(=O)(O)O[C@H]1[C@@H](O)[C@@H](O)[C@H](O)C[C@H]1O)n1ccnc1"	"IC50"	"'='"	"37500.0"	"nM"	"4.43"	""	""	"UO_0000065"	"7.13"	"0.14"	"-0.62"	"2.70"	"0"	"CHEMBL643087"	"Inhibition of Akt (proto-oncogenic serine/threonine) kinase"	"B"	"BAO_0000224"	"protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111353"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1133999"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2001"	"None"	""	""	""
"CHEMBL3890900"	""	"None"	"392.48"	"0"	"2.69"	"6"	"NCC(c1ccccc1)N1CCN(c2ncnc(N)c2-c2ccc(F)cc2)CC1"	"IC50"	"'>'"	"1000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4825321"	"Inhibition of Akt (unknown origin)"	"B"	"BAO_0000224"	"protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111353"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4823315"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2021"	"None"	""	""	""
"CHEMBL3920854"	""	"None"	"410.47"	"0"	"2.83"	"7"	"NCC(c1ccc(F)cc1)N1CCN(c2ncnc(N)c2-c2ccc(F)cc2)CC1"	"IC50"	"'>'"	"1000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4825321"	"Inhibition of Akt (unknown origin)"	"B"	"BAO_0000224"	"protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111353"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4823315"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2021"	"None"	""	""	""
"CHEMBL3964726"	""	"None"	"463.44"	"0"	"3.10"	"15"	"Cn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1"	"IC50"	"'='"	"1600.0"	"nM"	"5.80"	""	""	"UO_0000065"	"12.51"	"0.24"	"2.70"	"5.00"	"0"	"CHEMBL4825321"	"Inhibition of Akt (unknown origin)"	"B"	"BAO_0000224"	"protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111353"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4823315"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2021"	"None"	""	"INHIBITOR"	""
"CHEMBL3935451"	""	"None"	"514.50"	"2"	"5.81"	"19"	"Cn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2-c2ccccc2F)CC1"	"IC50"	"'>'"	"1000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4825321"	"Inhibition of Akt (unknown origin)"	"B"	"BAO_0000224"	"protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111353"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4823315"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2021"	"None"	""	""	""
"CHEMBL3925871"	""	"None"	"514.50"	"2"	"5.81"	"21"	"Cn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2-c2ccc(F)cc2)CC1"	"IC50"	"'='"	"2200.0"	"nM"	"5.66"	""	""	"UO_0000065"	"11.00"	"0.21"	"-0.15"	"7.76"	"0"	"CHEMBL4825321"	"Inhibition of Akt (unknown origin)"	"B"	"BAO_0000224"	"protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111353"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4823315"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2021"	"None"	""	"INHIBITOR"	""
"CHEMBL3903522"	""	"None"	"583.61"	"2"	"5.98"	"23"	"Nc1ncnc(N2CCC(c3nc(-c4ccc(F)c(C(F)(F)F)c4)cn3CCN3CCC3)CC2)c1-c1ccc(F)cc1"	"IC50"	"'='"	"23.0"	"nM"	"7.64"	""	""	"UO_0000065"	"13.09"	"0.25"	"1.66"	"10.04"	"0"	"CHEMBL4825321"	"Inhibition of Akt (unknown origin)"	"B"	"BAO_0000224"	"protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111353"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4823315"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2021"	"None"	""	"INHIBITOR"	""
"CHEMBL3932445"	""	"None"	"611.66"	"2"	"6.76"	"25"	"Nc1ncnc(N2CCC(c3nc(-c4ccc(F)c(C(F)(F)F)c4)cn3CCN3CCCCC3)CC2)c1-c1ccc(F)cc1"	"IC50"	"'='"	"350.0"	"nM"	"6.46"	""	""	"UO_0000065"	"10.55"	"0.20"	"-0.30"	"8.48"	"0"	"CHEMBL4825321"	"Inhibition of Akt (unknown origin)"	"B"	"BAO_0000224"	"protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111353"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4823315"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2021"	"None"	""	"INHIBITOR"	""
"CHEMBL3900512"	""	"None"	"517.58"	"1"	"4.90"	"30"	"CN(C)CCn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2C2CC2)CC1"	"IC50"	"'='"	"4.8"	"nM"	"8.32"	""	""	"UO_0000065"	"16.07"	"0.31"	"3.42"	"10.93"	"0"	"CHEMBL4825321"	"Inhibition of Akt (unknown origin)"	"B"	"BAO_0000224"	"protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111353"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4823315"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2021"	"None"	""	"INHIBITOR"	""
"CHEMBL242753"	""	"None"	"458.52"	"1"	"5.35"	"43"	"O=C(NCc1ccncc1)c1ccc2c(c1)Cc1c(-c3ccc(-c4ccc(O)cc4)cc3)n[nH]c1-2"	"IC50"	"'='"	"1580.0"	"nM"	"5.80"	""	""	"UO_0000065"	"12.65"	"0.23"	"0.45"	"6.38"	"0"	"CHEMBL891252"	"Inhibition of AKT by radiometric assay"	"B"	"BAO_0000224"	"protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111353"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1147174"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL4780030"	""	"None"	"479.54"	"1"	"5.55"	"28"	"O=C(Nc1ccc([N+](=O)[O-])cc1)C(c1ccccc1)N(Cc1ccccc1)C(=O)Cc1ccccc1"	"IC50"	"'='"	"2.11"	"nM"	"8.68"	""	""	"UO_0000065"	"18.09"	"0.33"	"3.13"	"9.37"	"0"	"CHEMBL4682414"	"Inhibition of human AKT assessed as inhibition of substrate phosphorylation using AKTide-2T as substrate"	"B"	"BAO_0000224"	"protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111353"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4680119"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2020"	"None"	""	"INHIBITOR"	""
"CHEMBL2368954"	""	"None"	"614.82"	"2"	"4.29"	"7"	"CCCCCCCCCCCCCCCCCCOC[C@H](COC(=O)O[C@H]1[C@@H](O)[C@@H](O)[C@H](O)[C@H](CO)[C@@H]1O)n1ccnc1"	"IC50"	"'='"	"15000.0"	"nM"	"4.82"	""	""	"UO_0000065"	"7.85"	"0.15"	"0.53"	"2.95"	"0"	"CHEMBL643087"	"Inhibition of Akt (proto-oncogenic serine/threonine) kinase"	"B"	"BAO_0000224"	"protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111353"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1133999"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2001"	"None"	""	""	""
"CHEMBL4792262"	""	"None"	"577.38"	"2"	"6.23"	"8"	"O=C(Nc1ccc([N+](=O)[O-])cc1)C(c1ccccc1)N(C(=O)c1ccccc1I)c1ccccc1"	"IC50"	"'='"	"1.34"	"nM"	"8.87"	""	""	"UO_0000065"	"15.37"	"0.35"	"2.64"	"9.59"	"0"	"CHEMBL4682414"	"Inhibition of human AKT assessed as inhibition of substrate phosphorylation using AKTide-2T as substrate"	"B"	"BAO_0000224"	"protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111353"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4680119"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2020"	"None"	""	"INHIBITOR"	""
"CHEMBL4788683"	""	"None"	"564.48"	"2"	"6.55"	"11"	"O=C(Nc1ccc([N+](=O)[O-])cc1)C(c1ccc([N+](=O)[O-])cc1)N(C(=O)c1ccc(C(F)(F)F)cc1)c1ccccc1"	"IC50"	"'='"	"8.82"	"nM"	"8.05"	""	""	"UO_0000065"	"14.27"	"0.27"	"1.50"	"5.94"	"0"	"CHEMBL4682414"	"Inhibition of human AKT assessed as inhibition of substrate phosphorylation using AKTide-2T as substrate"	"B"	"BAO_0000224"	"protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111353"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4680119"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2020"	"None"	""	"INHIBITOR"	""
"CHEMBL281872"	"ZD-4190"	"1.0"	"459.28"	"0"	"3.95"	"1"	"COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCn1ccnn1"	"IC50"	"'>'"	"20000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL766864"	"Inhibition of Protein kinase B (AKT) at ATP <Km"	"B"	"BAO_0000224"	"protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111353"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1135889"	"1"	"Scientific Literature"	"J Med Chem"	"2002"	"None"	""	""	""
"CHEMBL438485"	""	"None"	"465.55"	"1"	"5.05"	"41"	"O=C(N[C@H]1CC[C@H](O)CC1)c1ccc2c(c1)Cc1c(-c3ccc(-c4ccc(O)cc4)cc3)n[nH]c1-2"	"IC50"	"'='"	"4430.0"	"nM"	"5.35"	""	""	"UO_0000065"	"11.50"	"0.21"	"0.30"	"5.45"	"0"	"CHEMBL891252"	"Inhibition of AKT by radiometric assay"	"B"	"BAO_0000224"	"protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111353"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1147174"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL414139"	""	"None"	"510.59"	"2"	"5.75"	"(p1), 2"	"COc1cc2c(Nc3ccc(Oc4ccccc4)cc3)c(C#N)cnc2cc1OCCCN1CCOCC1"	"IC50"	"'>'"	"1000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL709030"	"Inhibition of Akt phosphorylation in LoVo cells"	"F"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"LoVo"	"None"	""	""	""	"CHEMBL2111353"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1146624"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2003"	"CHEMBL3307691"	""	""	""
"CHEMBL365847"	""	"None"	"446.56"	"0"	"3.57"	"31(table4)"	"CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cc3)nc2n(C2CCCC2)c1=O"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL828478"	"Inhibition of Protein kinase B"	"B"	"BAO_0000224"	"protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111353"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1143565"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""	""	""
"CHEMBL2368953"	""	"None"	"578.78"	"1"	"3.87"	"6"	"CCCCCCCCCCCCCCCCCCOC[C@H](COC(=O)O[C@@H]1[C@H](O)[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O)OC"	"IC50"	"'='"	"32000.0"	"nM"	"4.50"	""	""	"UO_0000065"	"7.77"	"0.15"	"0.62"	"2.90"	"0"	"CHEMBL766867"	"Inhibition of Akt (proto-oncogenic serine/threonine PKB) kinase"	"B"	"BAO_0000224"	"protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111353"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1133107"	"1"	"Scientific Literature"	"J Med Chem"	"2000"	"None"	""	""	""
