"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL4439395"	""	"None"	"331.42"	"0"	"4.53"	"24"	"O=C(Cc1ccc(-c2ccccc2)cc1)Nc1cc(C2CCC2)[nH]n1"	"IC50"	"'='"	"911.0"	"nM"	"6.04"	""	""	"UO_0000065"	"18.23"	"0.33"	"1.51"	"10.45"	"0"	"CHEMBL4326799"	"Inhibition of CDK9 (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3116"	"Cyclin-dependent kinase 9"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4325851"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2018"	"None"	""	""	""
"CHEMBL4741061"	""	"None"	"401.51"	"0"	"4.78"	"18"	"Cc1cccc(-c2ccnc(Nc3ccc4c(c3)N(C(C)C)[C@H](C)C(=O)N4C)n2)c1"	"IC50"	"'='"	"195.8"	"nM"	"6.71"	""	""	"UO_0000065"	"16.71"	"0.31"	"1.93"	"10.93"	"0"	"CHEMBL4728482"	"Inhibition of human CDK9 by mobility shift assay relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3116"	"Cyclin-dependent kinase 9"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4725348"	"1"	"Scientific Literature"	"J Med Chem"	"2020"	"None"	""	"INHIBITOR"	""
"CHEMBL4755696"	""	"None"	"402.50"	"0"	"4.05"	"21"	"CC(C)N1c2cc(Nc3nccc(-c4cccc(N)c4)n3)ccc2N(C)C(=O)[C@H]1C"	"IC50"	"'='"	"5.9"	"nM"	"8.23"	""	""	"UO_0000065"	"20.45"	"0.37"	"4.18"	"9.42"	"0"	"CHEMBL4728482"	"Inhibition of human CDK9 by mobility shift assay relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3116"	"Cyclin-dependent kinase 9"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4725348"	"1"	"Scientific Literature"	"J Med Chem"	"2020"	"None"	""	"INHIBITOR"	""
"CHEMBL4798690"	""	"None"	"470.62"	"1"	"5.82"	"28"	"CC(C)N1c2cc(Nc3nccc(-c4cccc(NC5CCCC5)c4)n3)ccc2N(C)C(=O)[C@H]1C"	"IC50"	"'='"	"121.9"	"nM"	"6.91"	""	""	"UO_0000065"	"14.69"	"0.27"	"1.09"	"9.42"	"0"	"CHEMBL4728482"	"Inhibition of human CDK9 by mobility shift assay relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3116"	"Cyclin-dependent kinase 9"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4725348"	"1"	"Scientific Literature"	"J Med Chem"	"2020"	"None"	""	"INHIBITOR"	""
"CHEMBL4742169"	""	"None"	"438.54"	"1"	"5.02"	"40"	"CC(C)N1c2cc(Nc3nccc(-c4cncc5ccccc45)n3)ccc2N(C)C(=O)[C@H]1C"	"IC50"	"'='"	"22.4"	"nM"	"7.65"	""	""	"UO_0000065"	"17.44"	"0.32"	"2.63"	"10.30"	"0"	"CHEMBL4728482"	"Inhibition of human CDK9 by mobility shift assay relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3116"	"Cyclin-dependent kinase 9"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4725348"	"1"	"Scientific Literature"	"J Med Chem"	"2020"	"None"	""	"INHIBITOR"	""
"CHEMBL4763994"	""	"None"	"457.56"	"0"	"3.58"	"THZ-CE-B-20"	"C=CC(=O)Nc1cccc(C(=O)Nc2ncc(N3CCN(C(=O)OC(C)(C)C)CC3)s2)c1"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4739785"	"Inhibition of CDK9 (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3116"	"Cyclin-dependent kinase 9"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4739712"	"38"	"Patent Bioactivity Data"	""	"2020"	"None"	""	""	""
"CHEMBL3902691"	""	"None"	"462.53"	"0"	"3.20"	"BDBM60462"	"COc1ccc(F)cc1-c1ccnc2[nH]c(C3=CC4CCC(C3)N4C(=O)CN3CC(O)C3)cc12"	"IC50"	"'='"	"131.0"	"nM"	"6.88"	""	"218819"	"UO_0000065"	"14.88"	"0.28"	"3.68"	"8.43"	"0"	"CHEMBL3706310"	"LANCE ULight TR-FRET Kinase Assay: CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer, Waltham, Mass.). Compounds were directly added in 100% DMSO to white low volume assay plates (Perkin Elmer Proxiplate 6008289) using a Labcyte Echo acoustic dispenser. Assay reagents in serine/threonine kinase assay buffer containing 20 mM HEPES, 10 mM MgCl2, 100 mM Na3VO4, and 0.0075% Triton X-100. were added for final reaction mixture concentrations of 1000 uM ATP, 100 nM U-light MBP peptide (Perkin Elmer TRF0109M) and reaction initiated with 4 nM CDK9/Cyclin T1 (Carna Biosciences 04-110). The kinase reaction was carried out for 30 minutes before addition of stopping buffer to a final of 20 mM EDTA and 0.5 nM of LANCE Ultra Europium anti-phospho-MBP antibody (PerkinElmer TRF0201M) in LANCE detection buffer (PerkinElmer CR97-100). The reaction was equilibrated for 1 hour and the signal read in the Perkin Elmer Envision in TR-FRET mode."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3116"	"Cyclin-dependent kinase 9"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639207"	"37"	"BindingDB Database"	""	"2015"	"None"	""	""	""
"CHEMBL454646"	""	"None"	"394.57"	"0"	"3.91"	"9"	"CC1CNCC(C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)C1"	"IC50"	"'='"	"270.0"	"nM"	"6.57"	""	""	"UO_0000065"	"16.65"	"0.35"	"2.66"	"8.21"	"0"	"CHEMBL965586"	"Inhibition of CDK9-mediated RNA pol 2 phosphorylation at ser2 in human HCT116 cells after 16 hrs by HCS assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"HCT-116"	"None"	""	""	""	"CHEMBL3116"	"Cyclin-dependent kinase 9"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1152130"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"CHEMBL3308372"	""	""	""
"CHEMBL4462530"	"AZD-4573"	"2.0"	"429.95"	"0"	"3.81"	"24"	"CC(=O)N[C@@H]1CCC[C@H](C(=O)Nc2cc(-c3cnn4c3CC(C)(C)C4)c(Cl)cn2)C1"	"IC50"	"'>'"	"3000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4678812"	"Reversible inhibition of CDK9 in human MCF7 cells assessed as reduction in RNA Polymerase 2 CTD phosphorylation at Ser2 residues preincubated for 6 hrs followed by compound washout and measured after 2 hrs by immunofluorescence assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"MCF7"	"None"	""	""	""	"CHEMBL3116"	"Cyclin-dependent kinase 9"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4673352"	"1"	"Scientific Literature"	"J Med Chem"	"2020"	"None"	"TIME = 6.0 hr"	""	""
"CHEMBL3655770"	""	"None"	"369.47"	"0"	"2.99"	"BDBM106958"	"CC[C@H](Nc1nc(NCc2ccncc2)c2ncn(C(C)C)c2n1)[C@@H](C)O"	"IC50"	"'='"	"610.0"	"nM"	"6.21"	""	"226146"	"UO_0000065"	"16.82"	"0.31"	"3.22"	"6.17"	"0"	"CHEMBL3707641"	"Kinase Assay: To evaluate the in-vitro kinase potency of the compounds, they were screened against CDK 2 and CDK9. Kinase assays were performed in 96-well plates using recombinant CDK/cyclins generated at Cyclacel. Ltd Dundee, UK."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3116"	"Cyclin-dependent kinase 9"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638727"	"37"	"BindingDB Database"	""	"2013"	"None"	""	""	""
"CHEMBL3663763"	""	"None"	"323.40"	"0"	"2.68"	"BDBM167537"	"COc1ccc(N)nc1-c1ccnc2[nH]c(C3CCNCC3)cc12"	"IC50"	"'='"	"6600.0"	"nM"	"5.18"	""	"311319"	"UO_0000065"	"16.02"	"0.29"	"2.50"	"5.83"	"0"	"CHEMBL3706310"	"LANCE ULight TR-FRET Kinase Assay: CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer, Waltham, Mass.). Compounds were directly added in 100% DMSO to white low volume assay plates (Perkin Elmer Proxiplate 6008289) using a Labcyte Echo acoustic dispenser. Assay reagents in serine/threonine kinase assay buffer containing 20 mM HEPES, 10 mM MgCl2, 100 mM Na3VO4, and 0.0075% Triton X-100. were added for final reaction mixture concentrations of 1000 uM ATP, 100 nM U-light MBP peptide (Perkin Elmer TRF0109M) and reaction initiated with 4 nM CDK9/Cyclin T1 (Carna Biosciences 04-110). The kinase reaction was carried out for 30 minutes before addition of stopping buffer to a final of 20 mM EDTA and 0.5 nM of LANCE Ultra Europium anti-phospho-MBP antibody (PerkinElmer TRF0201M) in LANCE detection buffer (PerkinElmer CR97-100). The reaction was equilibrated for 1 hour and the signal read in the Perkin Elmer Envision in TR-FRET mode."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3116"	"Cyclin-dependent kinase 9"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639207"	"37"	"BindingDB Database"	""	"2015"	"None"	""	""	""
"CHEMBL3663792"	""	"None"	"417.94"	"1"	"5.36"	"BDBM167567"	"Clc1cnc(NCc2ccccc2)cc1-c1ccnc2[nH]c(C3CCNCC3)cc12"	"IC50"	"'='"	"14.0"	"nM"	"7.85"	""	"311349"	"UO_0000065"	"18.79"	"0.36"	"2.49"	"11.97"	"0"	"CHEMBL3706310"	"LANCE ULight TR-FRET Kinase Assay: CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer, Waltham, Mass.). Compounds were directly added in 100% DMSO to white low volume assay plates (Perkin Elmer Proxiplate 6008289) using a Labcyte Echo acoustic dispenser. Assay reagents in serine/threonine kinase assay buffer containing 20 mM HEPES, 10 mM MgCl2, 100 mM Na3VO4, and 0.0075% Triton X-100. were added for final reaction mixture concentrations of 1000 uM ATP, 100 nM U-light MBP peptide (Perkin Elmer TRF0109M) and reaction initiated with 4 nM CDK9/Cyclin T1 (Carna Biosciences 04-110). The kinase reaction was carried out for 30 minutes before addition of stopping buffer to a final of 20 mM EDTA and 0.5 nM of LANCE Ultra Europium anti-phospho-MBP antibody (PerkinElmer TRF0201M) in LANCE detection buffer (PerkinElmer CR97-100). The reaction was equilibrated for 1 hour and the signal read in the Perkin Elmer Envision in TR-FRET mode."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3116"	"Cyclin-dependent kinase 9"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639207"	"37"	"BindingDB Database"	""	"2015"	"None"	""	""	""
"CHEMBL4870276"	""	"None"	"464.54"	"0"	"4.02"	"23"	"COc1ccc(F)cc1-c1ccnc2[nH]c(C3=CCN(C4CCN(CC(=O)O)CC4)CC3)cc12"	"IC50"	"'='"	"110.0"	"nM"	"6.96"	""	""	"UO_0000065"	"14.98"	"0.28"	"2.94"	"8.52"	"0"	"CHEMBL4836671"	"Inhibition of CDK9 (unknown origin) using Ulight-labeled substrate measured after 1.5 hrs by TR-FRET LANCE method"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3116"	"Cyclin-dependent kinase 9"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4834469"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2021"	"None"	"TIME = 1.5 hr"	"INHIBITOR"	""
"CHEMBL3668374"	""	"None"	"381.41"	"0"	"2.99"	"3"	"COc1ccc(F)cc1-c1ccnc2[nH]c(C3=CCN(C(=O)CO)CC3)cc12"	"IC50"	"'='"	"72.0"	"nM"	"7.14"	""	""	"UO_0000065"	"18.73"	"0.35"	"4.15"	"9.10"	"0"	"CHEMBL4836673"	"Inhibition of CDK9 in human A-431 cells assessed as reduction in RNA polymerase2 phosphorylation at C-terminal ser2 residue incubated for 4 hrs by In-cell Western analysis"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"A-431"	"None"	""	""	""	"CHEMBL3116"	"Cyclin-dependent kinase 9"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4834469"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2021"	"None"	"TIME = 4.0 hr"	"INHIBITOR"	""
"CHEMBL3668485"	""	"None"	"380.42"	"0"	"3.81"	"4"	"CNC(=O)N1CC=C(c2cc3c(-c4cc(F)ccc4OC)ccnc3[nH]2)CC1"	"IC50"	"'='"	"110.0"	"nM"	"6.96"	""	""	"UO_0000065"	"18.29"	"0.34"	"3.15"	"9.91"	"0"	"CHEMBL4836673"	"Inhibition of CDK9 in human A-431 cells assessed as reduction in RNA polymerase2 phosphorylation at C-terminal ser2 residue incubated for 4 hrs by In-cell Western analysis"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"A-431"	"None"	""	""	""	"CHEMBL3116"	"Cyclin-dependent kinase 9"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4834469"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2021"	"None"	"TIME = 4.0 hr"	"INHIBITOR"	""
"CHEMBL296468"	"BMS-387032"	"1.0"	"380.54"	"0"	"3.66"	"SNS-032"	"CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1"	"IC50"	"'='"	"4.0"	"nM"	"8.40"	""	""	"UO_0000065"	"22.07"	"0.46"	"4.74"	"10.49"	"0"	"CHEMBL4271327"	"Inhibition of CDK9 (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3116"	"Cyclin-dependent kinase 9"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4270504"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2017"	"None"	""	""	""
"CHEMBL4286578"	""	"None"	"387.44"	"0"	"3.61"	"Atuvecicilib"	"COc1cc(F)ccc1-c1ncnc(Nc2cccc(CS(C)(=N)=O)c2)n1"	"IC50"	"'='"	"385.0"	"nM"	"6.42"	""	""	"UO_0000065"	"16.56"	"0.32"	"2.80"	"6.36"	"0"	"CHEMBL4271327"	"Inhibition of CDK9 (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3116"	"Cyclin-dependent kinase 9"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4270504"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2017"	"None"	""	""	""
"CHEMBL526092"	""	"None"	"257.30"	"0"	"1.29"	"86-1"	"CCC1CNC(=O)c2cc(-c3ccnc(N)n3)[nH]c21"	"IC50"	"'='"	"17.0"	"nM"	"7.77"	""	""	"UO_0000065"	"30.20"	"0.56"	"6.48"	"8.04"	"0"	"CHEMBL1019786"	"Inhibition of CDK9"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3116"	"Cyclin-dependent kinase 9"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139384"	"1"	"Scientific Literature"	"J Med Chem"	"2009"	"None"	""	""	""
