"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL1258330"	""	"None"	"395.89"	"0"	"2.50"	"4"	"N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3ccccc23)CC1"	"IC50"	"'='"	"20.0"	"nM"	"7.70"	""	""	"UO_0000065"	"19.45"	"0.38"	"5.20"	"10.22"	"0"	"CHEMBL1259574"	"Inhibition of AKT1 by IMAP assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4282"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1255571"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"None"	""	""	""
"CHEMBL1258662"	""	"None"	"440.35"	"0"	"2.61"	"9"	"N[C@H](Cc1ccc(Br)cc1)C(=O)N1CCN(c2ncnc3ccccc23)CC1"	"IC50"	"'='"	"30.0"	"nM"	"7.52"	""	""	"UO_0000065"	"17.08"	"0.37"	"4.91"	"9.98"	"0"	"CHEMBL1259574"	"Inhibition of AKT1 by IMAP assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4282"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1255571"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"None"	""	""	""
"CHEMBL1258444"	""	"None"	"383.88"	"0"	"2.43"	"43"	"N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ccnc3cc[nH]c23)CC1"	"IC50"	"'='"	"2048.0"	"nM"	"5.69"	""	""	"UO_0000065"	"14.82"	"0.29"	"3.26"	"7.27"	"0"	"CHEMBL1259574"	"Inhibition of AKT1 by IMAP assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4282"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1255571"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"None"	""	""	""
"CHEMBL1257513"	""	"None"	"406.53"	"0"	"2.55"	"59"	"CC(C)c1ccc(C[C@@H](CN)C(=O)N2CCN(c3ncnc4[nH]ccc34)CC2)cc1"	"IC50"	"'='"	"604.0"	"nM"	"6.22"	""	""	"UO_0000065"	"15.30"	"0.28"	"3.67"	"6.82"	"0"	"CHEMBL1259574"	"Inhibition of AKT1 by IMAP assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4282"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1255571"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"None"	""	""	""
"CHEMBL1257510"	""	"None"	"409.92"	"0"	"2.81"	"26"	"Cc1cccc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c12"	"IC50"	"'='"	"100.0"	"nM"	"7.00"	""	""	"UO_0000065"	"17.08"	"0.33"	"4.19"	"9.29"	"0"	"CHEMBL1259574"	"Inhibition of AKT1 by IMAP assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4282"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1255571"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"None"	""	""	""
"CHEMBL261540"	""	"None"	"522.66"	"2"	"7.13"	"7a"	"c1ccc(-c2cc3cccnc3nc2-c2ccc(CN3CCC(c4cc(-c5ccncc5)[nH]n4)CC3)cc2)cc1"	"IC50"	"'='"	"369.0"	"nM"	"6.43"	""	""	"UO_0000065"	"12.31"	"0.22"	"-0.70"	"9.11"	"0"	"CHEMBL937419"	"Inhibition of Akt1 by cell-based assay"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4282"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1143097"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""
"CHEMBL2312185"	""	"None"	"420.55"	"0"	"3.37"	"12u"	"CNc1nc(C)c(-c2nc(Nc3cccc(N4CCCNCC4)c3)ncc2C#N)s1"	"IC50"	"'>'"	"5000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL2350816"	"Inhibition of PKBalpha (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4282"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2346630"	"1"	"Scientific Literature"	"J Med Chem"	"2013"	"None"	""	""	""
"CHEMBL252857"	""	"None"	"553.67"	"2"	"5.96"	"1"	"CNc1ncc2cc(-c3ccccc3)c(-c3ccc(CN4CCC(c5nnc(-c6ccccn6)[nH]5)CC4)cc3)nc2n1"	"IC50"	"'='"	"20.0"	"nM"	"7.70"	""	""	"UO_0000065"	"13.91"	"0.25"	"1.74"	"7.10"	"1"	"CHEMBL951579"	"Inhibition of Akt1 phosphorylation in human by C33a cells by IPKA assay"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"C33a"	"None"	""	""	""	"CHEMBL4282"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1157492"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""
"CHEMBL448926"	""	"None"	"590.70"	"2"	"6.10"	"17"	"c1ccc(-c2cc3cnc(-n4ccnc4)nc3nc2-c2ccc(CN3CCC(c4nnc(-c5ccccn5)[nH]4)CC3)cc2)cc1"	"IC50"	"'='"	"5.0"	"nM"	"8.30"	""	""	"UO_0000065"	"14.05"	"0.25"	"2.20"	"7.27"	"0"	"CHEMBL951577"	"Inhibition of Akt1 phosphorylation by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4282"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1157492"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""
"CHEMBL504251"	""	"None"	"622.78"	"2"	"5.67"	"12"	"CN1CCN(c2ncc3cc(-c4ccccc4)c(-c4ccc(CN5CCC(c6nnc(-c7ccccn7)[nH]6)CC5)cc4)nc3n2)CC1"	"IC50"	"'='"	"9.0"	"nM"	"8.05"	""	""	"UO_0000065"	"12.92"	"0.23"	"2.38"	"7.82"	"0"	"CHEMBL951577"	"Inhibition of Akt1 phosphorylation by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4282"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1157492"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""
"CHEMBL448196"	""	"None"	"621.79"	"2"	"6.28"	"38"	"CN1CCN(c2cc3cc(-c4ccccc4)c(-c4ccc(CN5CCC(c6nnc(-c7ccccn7)[nH]6)CC5)cc4)nc3cn2)CC1"	"IC50"	"'='"	"924.0"	"nM"	"6.03"	""	""	"UO_0000065"	"9.70"	"0.18"	"-0.25"	"6.71"	"0"	"CHEMBL951579"	"Inhibition of Akt1 phosphorylation in human by C33a cells by IPKA assay"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"C33a"	"None"	""	""	""	"CHEMBL4282"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1157492"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""
"CHEMBL504251"	""	"None"	"622.78"	"2"	"5.67"	"12"	"CN1CCN(c2ncc3cc(-c4ccccc4)c(-c4ccc(CN5CCC(c6nnc(-c7ccccn7)[nH]6)CC5)cc4)nc3n2)CC1"	"IC50"	"'='"	"36.0"	"nM"	"7.44"	""	""	"UO_0000065"	"11.95"	"0.22"	"1.77"	"7.24"	"0"	"CHEMBL951579"	"Inhibition of Akt1 phosphorylation in human by C33a cells by IPKA assay"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"C33a"	"None"	""	""	""	"CHEMBL4282"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1157492"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""
"CHEMBL451961"	""	"None"	"629.72"	"2"	"6.76"	"3"	"FC1(F)CCN(c2ncc3cc(-c4ccccc4)c(-c4ccc(CN5CCC(c6nnc(-c7ccccn7)[nH]6)CC5)cc4)nc3n2)C1"	"IC50"	"'='"	"75.0"	"nM"	"7.12"	""	""	"UO_0000065"	"11.31"	"0.21"	"0.36"	"7.15"	"0"	"CHEMBL951579"	"Inhibition of Akt1 phosphorylation in human by C33a cells by IPKA assay"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"C33a"	"None"	""	""	""	"CHEMBL4282"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1157492"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""
"CHEMBL1097602"	""	"None"	"481.56"	"0"	"4.39"	"9h"	"COc1cc2ncc3c(N)nc(-c4cncc(OC[C@@H](N)Cc5ccccc5)c4)cc3c2cc1OC"	"IC50"	"'='"	"261.0"	"nM"	"6.58"	""	""	"UO_0000065"	"13.67"	"0.25"	"2.19"	"5.56"	"0"	"CHEMBL1103721"	"Inhibition of AKT"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4282"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1157027"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2010"	"None"	""	""	""
"CHEMBL1095622"	""	"None"	"499.55"	"0"	"4.53"	"9k"	"COc1cc2ncc3c(N)nc(-c4cncc(OC[C@H](N)Cc5ccc(F)cc5)c4)cc3c2cc1OC"	"IC50"	"'='"	"251.0"	"nM"	"6.60"	""	""	"UO_0000065"	"13.21"	"0.24"	"2.07"	"5.57"	"0"	"CHEMBL1103721"	"Inhibition of AKT"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4282"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1157027"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2010"	"None"	""	""	""
"CHEMBL1095612"	""	"None"	"520.59"	"1"	"4.87"	"9n"	"COc1cc2ncc3c(N)nc(-c4cncc(OC[C@@H](N)Cc5c[nH]c6ccccc56)c4)cc3c2cc1OC"	"IC50"	"'='"	"302.0"	"nM"	"6.52"	""	""	"UO_0000065"	"12.52"	"0.23"	"1.65"	"4.86"	"0"	"CHEMBL1103721"	"Inhibition of AKT"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4282"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1157027"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2010"	"None"	""	""	""
"CHEMBL447114"	""	"None"	"540.63"	"2"	"5.21"	"8"	"O=c1[nH]ccc2nc(-c3ccc(CN4CCC(c5nnc(-c6ncccn6)[nH]5)CC4)cc3)c(-c3ccccc3)cc12"	"IC50"	"'='"	"23.0"	"nM"	"7.64"	""	""	"UO_0000065"	"14.13"	"0.25"	"2.43"	"6.57"	"0"	"CHEMBL947433"	"Inhibition of Akt1 by cellular assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4282"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1157525"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""
"CHEMBL454859"	""	"None"	"650.83"	"2"	"6.45"	"16"	"CN(C)C1CCN(c2ncc3cc(-c4ccccc4)c(-c4ccc(CN5CCC(c6nnc(-c7ccccn7)[nH]6)CC5)cc4)nc3n2)CC1"	"IC50"	"'='"	"10.0"	"nM"	"8.00"	""	""	"UO_0000065"	"12.29"	"0.22"	"1.55"	"7.78"	"0"	"CHEMBL951577"	"Inhibition of Akt1 phosphorylation by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4282"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1157492"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""
"CHEMBL484967"	""	"None"	"333.44"	"0"	"3.49"	"20"	"NCc1ccc(-c2cc3ccncc3cc2OC2CCNCC2)cc1"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL985019"	"Inhibition of Akt1"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4282"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138455"	"1"	"Scientific Literature"	"J Med Chem"	"2009"	"None"	""	""	""
"CHEMBL484968"	""	"None"	"304.39"	"0"	"4.03"	"21"	"c1ccc(-c2cc3ccncc3cc2OC2CCNCC2)cc1"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL985019"	"Inhibition of Akt1"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4282"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138455"	"1"	"Scientific Literature"	"J Med Chem"	"2009"	"None"	""	""	""
"CHEMBL3699743"	""	"None"	"357.43"	"1"	"5.15"	"BDBM149569"	"NC1(c2ccc(-c3nc4cc(F)ccn4c3-c3ccccc3)cc2)CCC1"	"IC50"	"'='"	"64.0"	"nM"	"7.19"	""	"288014"	"UO_0000065"	"20.13"	"0.36"	"2.04"	"16.61"	"0"	"CHEMBL3705510"	"TR-FRET Assay: For the assay 50 nl of a 100 fold concentrated solution of the test compound in DMSO was pipetted into a black low volume 384 well microtiter plate (Greiner Bio-One, Frickenhausen, Germany), 2 ul of a solution of Akt1 in assay buffer [50 mM TRIS/HCl pH 7.5, 5 mM MgCl2, 1 mM dithiothreitol, 0.02% (v/v) Triton X-100 (Sigma)] were added and the mixture was incubated for 15 min at 22 C. to allow prebinding of the test compounds to the enzyme before the start of the kinase reaction. Then the kinase reaction was started by the addition of 3 ul of a solution of adenosine-tri-phosphate (ATP, 16.7 uM=>final conc. in the 5 ul assay volume is 10 uM) and substrate (1.67 uM=>final conc. in the 5 ul assay volume is 1 uM) in assay buffer and the resulting mixture was incubated for a reaction time of 60 min at 22 C. The concentration of Akt1 in the assay was adjusted depending of the activity of the enzyme lot."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4282"	"Serine/threonine-protein kinase AKT"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638633"	"37"	"BindingDB Database"	""	"2015"	"None"	""	""	""
