"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL322466"	""	"None"	"403.44"	"0"	"2.46"	"7"	"Cc1cn(C/C=C\CNC(=O)C2c3ccccc3Oc3ccccc32)c(=O)[nH]c1=O"	"IC50"	"'='"	"131000.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL816579"	"Inhibitory concentration on phosphorylation of [methyl-3H]-dTh by HSV-1 Thymidine Kinase"	"F"	"BAO_0000019"	"assay format"	"Human alphaherpesvirus 1"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2883"	"Thymidine kinase, cytosolic"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1144975"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2003"	"None"	""	""	""
"CHEMBL39235"	""	"None"	"284.31"	"0"	"0.27"	"15"	"Cc1cn([C@H]2C[C@H](O)[C@@H](OC(C)(C)C)O2)c(=O)[nH]c1=O"	"IC50"	"'>'"	"50000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL814147"	"Inhibition of HSV-1 Thymidine kinase"	"B"	"BAO_0000357"	"single protein format"	"Human alphaherpesvirus 1"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2883"	"Thymidine kinase, cytosolic"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1126526"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"1993"	"None"	""	""	""
"CHEMBL1823508"	""	"None"	"221.22"	"0"	"-0.31"	"27"	"Nc1ncnc2c1ncn2[C@H]1C[C@@H](O)CO1"	"IC50"	"'='"	"200.0"	"ug.mL-1"	""	"Outside typical range"	""	"UO_0000274"	""	""	""	""	"0"	"CHEMBL1827424"	"Inhibition of human recombinant cytosolic TK1 assessed as inhibition of [methyl-3H]dThd phosphorylation after 30 mins by scintillation counting"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2883"	"Thymidine kinase, cytosolic"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1821600"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2011"	"None"	""	""	""
"CHEMBL431234"	""	"None"	"367.33"	"0"	"1.85"	"5"	"Cc1cn(C/C=C\CNC(=O)c2cccc(C(F)(F)F)c2)c(=O)[nH]c1=O"	"IC50"	""	""	"nM"	""	""	"Not Determined"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL811733"	"Inhibitory concentration on phosphorylation of [methyl-3H]-dTh by human Thymidine Kinase 1; Not determined"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2883"	"Thymidine kinase, cytosolic"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1144975"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2003"	"None"	""	""	""
"CHEMBL435798"	""	"None"	"280.32"	"0"	"0.99"	"28"	"Cc1cn(C/C=C\COC(=O)C(C)(C)C)c(=O)[nH]c1=O"	"IC50"	"'='"	"40000.0"	"nM"	"4.40"	""	""	"UO_0000065"	"15.69"	"0.30"	"3.41"	"5.42"	"0"	"CHEMBL811734"	"Inhibitory effect against phosphorylation of [methyl-3H]dThd by Thymidine Kinase 2 (TK-2)"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2883"	"Thymidine kinase, cytosolic"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1135443"	"1"	"Scientific Literature"	"J Med Chem"	"2002"	"None"	""	""	""
"CHEMBL134857"	""	"None"	"440.54"	"0"	"4.74"	"26"	"CC1CN(C/C=C\COC(c2ccccc2)(c2ccccc2)c2ccccc2)C(=O)NC1=O"	"IC50"	"'='"	"9800.0"	"nM"	"5.01"	""	""	"UO_0000065"	"11.37"	"0.21"	"0.27"	"8.54"	"0"	"CHEMBL811734"	"Inhibitory effect against phosphorylation of [methyl-3H]dThd by Thymidine Kinase 2 (TK-2)"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2883"	"Thymidine kinase, cytosolic"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1135443"	"1"	"Scientific Literature"	"J Med Chem"	"2002"	"None"	""	""	""
"CHEMBL235957"	""	"None"	"358.35"	"0"	"1.31"	"4"	"COc1ccc(-c2cc3cn([C@H]4C[C@H](O)[C@@H](CO)O4)c(=O)nc3o2)cc1"	"IC50"	"'>'"	"500000.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL902674"	"Inhibition of human cytosolic thymidine kinase 1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2883"	"Thymidine kinase, cytosolic"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138348"	"1"	"Scientific Literature"	"J Med Chem"	"2007"	"None"	""	""	""
"CHEMBL241166"	""	"None"	"535.64"	"1"	"2.94"	"32"	"CCCCCCCC(=O)Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2OC(=O)CCCCCCC)c(=O)[nH]1"	"IC50"	"'>'"	"500000.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL886766"	"Inhibition of human TK1 assessed as [methyl-3H]dThd phosphorylation"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2883"	"Thymidine kinase, cytosolic"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139173"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL1091210"	""	"None"	"403.83"	"0"	"1.28"	"8j"	"Cc1cn([C@H]2C[C@H](n3nncc3-c3ccc(Cl)cc3)[C@@H](CO)O2)c(=O)[nH]c1=O"	"IC50"	"'='"	"109000.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1111767"	"Inhibition of human recombinant cytosolic thymidine kinase 1 assessed as inhibition of [methyl-3H]dThd phosphorylation after 30 mins by scintillation counting"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2883"	"Thymidine kinase, cytosolic"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1156937"	"1"	"Scientific Literature"	"J Med Chem"	"2010"	"None"	""	""	""
"CHEMBL1091931"	""	"None"	"460.29"	"0"	"1.68"	"14a"	"O=c1[nH]c(=O)n([C@H]2C[C@H](n3cc(-c4ccccc4)nn3)[C@@H](CO)O2)cc1/C=C/Br"	"IC50"	"'>'"	"500000.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1111767"	"Inhibition of human recombinant cytosolic thymidine kinase 1 assessed as inhibition of [methyl-3H]dThd phosphorylation after 30 mins by scintillation counting"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2883"	"Thymidine kinase, cytosolic"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1156937"	"1"	"Scientific Literature"	"J Med Chem"	"2010"	"None"	""	""	""
"CHEMBL605255"	""	"None"	"349.14"	"0"	"-1.49"	"BVaraU"	"O=c1[nH]c(=O)n(C2O[C@H](CO)[C@@H](O)[C@@H]2O)cc1/C=C\Br"	"IC50"	"'>'"	"500000.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL819111"	"Inhibitory concentration against cytosolic thymidine kinase (TK-1)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2883"	"Thymidine kinase, cytosolic"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1134069"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2001"	"None"	""	""	""
"CHEMBL803"	"CYTARABINE"	"4.0"	"243.22"	"0"	"-2.56"	"AraC"	"Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1"	"IC50"	"'>'"	"1000000.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"1"	"CHEMBL886766"	"Inhibition of human TK1 assessed as [methyl-3H]dThd phosphorylation"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2883"	"Thymidine kinase, cytosolic"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139173"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL1096828"	""	"None"	"397.44"	"0"	"0.74"	"11"	"Cc1cn([C@H]2C[C@H](n3cc(CCc4ccccc4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O"	"IC50"	"'='"	"60000.0"	"nM"	"4.22"	""	""	"UO_0000065"	"10.62"	"0.20"	"3.48"	"3.67"	"0"	"CHEMBL1107470"	"Inhibition of human TK1 by liquid scintillation counting"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2883"	"Thymidine kinase, cytosolic"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1158545"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2010"	"None"	""	""	""
"CHEMBL422810"	""	"None"	"438.53"	"0"	"4.41"	"12"	"Cc1cn(C/C=C/COC(c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[nH]c1=O"	"IC50"	"'='"	"3100.0"	"nM"	"5.51"	""	""	"UO_0000065"	"12.56"	"0.23"	"1.10"	"8.60"	"0"	"CHEMBL816094"	"Inhibitory activity against HSV-1 Thymidine kinase in OST-TK-/HSV-1 TK+ cell line in combination with BVAraU"	"B"	"BAO_0000219"	"cell-based format"	"Human alphaherpesvirus 1"	"None"	"None"	"OST-TK-/HSV-1 TK+"	"None"	""	""	""	"CHEMBL2883"	"Thymidine kinase, cytosolic"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1135443"	"1"	"Scientific Literature"	"J Med Chem"	"2002"	"None"	""	""	""
"CHEMBL241408"	""	"None"	"497.30"	"0"	"0.32"	"7b"	"COc1ccc(CC(=O)O[C@H]2[C@H](O)[C@@H](CO)O[C@H]2n2cc(/C=C/Br)c(=O)[nH]c2=O)cc1"	"IC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL886766"	"Inhibition of human TK1 assessed as [methyl-3H]dThd phosphorylation"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2883"	"Thymidine kinase, cytosolic"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139173"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL219733"	""	"None"	"390.37"	"0"	"1.65"	"2"	"O=c1nc2oc(-c3cccc(OCCF)c3)cc2cn1[C@H]1C[C@H](O)[C@@H](CO)O1"	"IC50"	"'>'"	"500000.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL915788"	"Inhibition of recombinant cytosolic TK-1 assessed as [CH3-H3]dThd phosphorylation"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2883"	"Thymidine kinase, cytosolic"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1142866"	"1"	"Scientific Literature"	"J Med Chem"	"2007"	"None"	""	""	""
"CHEMBL134471"	""	"None"	"440.54"	"0"	"4.63"	"20"	"Cc1cn(CCCCOC(c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[nH]c1=O"	"IC50"	"'='"	"10000.0"	"nM"	"5.00"	""	""	"UO_0000065"	"11.35"	"0.21"	"0.37"	"7.80"	"0"	"CHEMBL816093"	"Compound was evaluated for inhibitory effect against phosphorylation of [methyl-3H]dThd by HSV-1 Thymidine kinase"	"B"	"BAO_0000357"	"single protein format"	"Human alphaherpesvirus 1"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2883"	"Thymidine kinase, cytosolic"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1135443"	"1"	"Scientific Literature"	"J Med Chem"	"2002"	"None"	""	""	""
"CHEMBL803"	"CYTARABINE"	"4.0"	"243.22"	"0"	"-2.56"	"AraC"	"Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1"	"IC50"	"'>'"	"1000000.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL819111"	"Inhibitory concentration against cytosolic thymidine kinase (TK-1)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2883"	"Thymidine kinase, cytosolic"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1134069"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2001"	"None"	""	""	""
"CHEMBL105288"	""	"None"	"347.80"	"0"	"1.41"	"6"	"Cc1cn(C/C=C\CNC(=O)Cc2ccc(Cl)cc2)c(=O)[nH]c1=O"	"IC50"	"'='"	"23000.0"	"nM"	"4.64"	""	""	"UO_0000065"	"13.34"	"0.26"	"3.23"	"5.52"	"0"	"CHEMBL811735"	"Inhibitory concentration on phosphorylation of [methyl-3H]-dTh by human Thymidine Kinase 2"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2883"	"Thymidine kinase, cytosolic"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1144975"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2003"	"None"	""	""	""
"CHEMBL392957"	""	"None"	"412.48"	"0"	"1.15"	"8c"	"CCCCCCCCCC(=O)O[C@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cc(C)c(=O)[nH]c1=O"	"IC50"	"'>'"	"1000000.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL819111"	"Inhibitory concentration against cytosolic thymidine kinase (TK-1)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2883"	"Thymidine kinase, cytosolic"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1134069"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2001"	"None"	""	""	""
"CHEMBL52609"	"DOXRIBTIMINE"	"2.0"	"242.23"	"0"	"-1.51"	"dTHD"	"Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O"	"IC50"	"'='"	"26.0"	"nM"	"7.58"	""	""	"UO_0000065"	"31.31"	"0.61"	"9.10"	"7.25"	"0"	"CHEMBL814146"	"Inhibitory activity (50 uM) against HSV-1 Thymidine kinase in OST-TK-/HSV-1 TK+ cell line in combination with gancicclovir"	"B"	"BAO_0000219"	"cell-based format"	"Human alphaherpesvirus 1"	"None"	"None"	"OST-TK-/HSV-1 TK+"	"None"	""	""	""	"CHEMBL2883"	"Thymidine kinase, cytosolic"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1135443"	"1"	"Scientific Literature"	"J Med Chem"	"2002"	"None"	""	""	""
"CHEMBL135496"	""	"None"	"334.50"	"0"	"4.71"	"31"	"CCCCCCCCCCCC/C=C\Cn1cc(C)c(=O)[nH]c1=O"	"IC50"	"'='"	"19000.0"	"nM"	"4.72"	""	""	"UO_0000065"	"14.11"	"0.27"	"0.01"	"8.61"	"0"	"CHEMBL811734"	"Inhibitory effect against phosphorylation of [methyl-3H]dThd by Thymidine Kinase 2 (TK-2)"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2883"	"Thymidine kinase, cytosolic"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1135443"	"1"	"Scientific Literature"	"J Med Chem"	"2002"	"None"	""	""	""
"CHEMBL241406"	""	"None"	"482.66"	"0"	"3.68"	"18"	"CCCCCCCCO[C@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cc(C)c(=O)n(CCCCCCCC)c1=O"	"IC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL886766"	"Inhibition of human TK1 assessed as [methyl-3H]dThd phosphorylation"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2883"	"Thymidine kinase, cytosolic"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139173"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL400232"	""	"None"	"646.58"	"1"	"3.49"	"7m"	"CC(C)(C)OC(=O)NCCCCCCCCCCCC(=O)O[C@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cc(/C=C/Br)c(=O)[nH]c1=O"	"IC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL886766"	"Inhibition of human TK1 assessed as [methyl-3H]dThd phosphorylation"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2883"	"Thymidine kinase, cytosolic"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139173"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL2403290"	""	"None"	"484.55"	"0"	"3.50"	"2"	"Cc1cn([C@H]2C[C@H](O)[C@@H](COC(c3ccccc3)(c3ccccc3)c3ccccc3)O2)c(=O)[nH]c1=O"	"IC50"	"'='"	"33000.0"	"nM"	"4.48"	""	""	"UO_0000065"	"9.25"	"0.17"	"0.98"	"4.79"	"0"	"CHEMBL811734"	"Inhibitory effect against phosphorylation of [methyl-3H]dThd by Thymidine Kinase 2 (TK-2)"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2883"	"Thymidine kinase, cytosolic"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1135443"	"1"	"Scientific Literature"	"J Med Chem"	"2002"	"None"	""	""	""
