"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL4097152"	""	"None"	"467.55"	"1"	"5.59"	"21"	"CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4c([nH]3)CN(Cc3ccccc3)CC4)n[nH]c2c1"	"IC50"	"'='"	"30.4"	"nM"	"7.52"	""	""	"UO_0000065"	"16.08"	"0.29"	"1.93"	"9.30"	"0"	"CHEMBL4003459"	"Inhibition of JAK in human PBMC assessed as reduction in human recombinant IL-2/mouse anti-human CD3 stimulated IFNgamma production preincubated for 1 hr followed by IL2/CD3 stimulation measured after 18 hrs by by ELISA"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2363062"	"Janus Kinase (JAK)"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4002590"	"1"	"Scientific Literature"	"J Med Chem"	"2017"	"None"	""	""	""
"CHEMBL3914503"	""	"None"	"356.38"	"0"	"4.49"	"9"	"COc1cc(O)ccc1-c1ccc2c(-c3nc4ccccc4[nH]3)n[nH]c2c1"	"IC50"	"'='"	"57.8"	"nM"	"7.24"	""	""	"UO_0000065"	"20.31"	"0.37"	"2.75"	"8.34"	"0"	"CHEMBL4003459"	"Inhibition of JAK in human PBMC assessed as reduction in human recombinant IL-2/mouse anti-human CD3 stimulated IFNgamma production preincubated for 1 hr followed by IL2/CD3 stimulation measured after 18 hrs by by ELISA"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2363062"	"Janus Kinase (JAK)"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4002590"	"1"	"Scientific Literature"	"J Med Chem"	"2017"	"None"	""	""	""
"CHEMBL4103980"	""	"None"	"372.40"	"1"	"5.18"	"11"	"CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4ccccc4[nH]3)n[nH]c2c1"	"IC50"	"'='"	"47.9"	"nM"	"7.32"	""	""	"UO_0000065"	"19.66"	"0.36"	"2.14"	"9.43"	"0"	"CHEMBL4003459"	"Inhibition of JAK in human PBMC assessed as reduction in human recombinant IL-2/mouse anti-human CD3 stimulated IFNgamma production preincubated for 1 hr followed by IL2/CD3 stimulation measured after 18 hrs by by ELISA"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2363062"	"Janus Kinase (JAK)"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4002590"	"1"	"Scientific Literature"	"J Med Chem"	"2017"	"None"	""	""	""
"CHEMBL4750845"	""	"None"	"290.30"	"0"	"2.89"	"7"	"CCOC(=O)c1cc2c(=O)oc3cc(O)ccc3c2s1"	"IC50"	"'='"	"11900.0"	"nM"	"4.92"	""	""	"UO_0000065"	"16.96"	"0.34"	"2.03"	"6.42"	"0"	"CHEMBL4669209"	"Inhibition of JAK in human PBMC assessed as inhibition of IFNalpha-induced STAT1 phosphorylation preincubated for 30 mins followed by addition IL2 stimulation and measured after 30 mins by ELISA"	"B"	"BAO_0000221"	"tissue-based format"	"Homo sapiens"	"None"	"None"	"PBMC"	"None"	""	""	""	"CHEMBL2363062"	"Janus Kinase (JAK)"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4665715"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2020"	"None"	"TIME = 0.5 hr"	"INHIBITOR"	""
"CHEMBL4544386"	""	"None"	"363.41"	"0"	"3.03"	"20"	"CCc1cc(O)c(F)cc1-c1cc(N(C)S(C)(=O)=O)c2cn[nH]c2c1"	"IC50"	"'='"	"1995.26"	"nM"	"5.70"	""	""	"UO_0000065"	"15.68"	"0.31"	"2.67"	"6.61"	"0"	"CHEMBL4478767"	"Inhibition of JAK in human B lymphocyte cells assessed as suppression of IL4-induced STAT6 phosphorylation preincubated for 1 hr followed by IL4 addition measured after 41/2 to 5 hrs by STAT6 reporter gene assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2363062"	"Janus Kinase (JAK)"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4477220"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2016"	"None"	""	""	""
"CHEMBL4564318"	""	"None"	"347.40"	"0"	"2.71"	"16"	"CCS(=O)(=O)Nc1cc(-c2ccc(O)c(OC)c2)cc2[nH]ncc12"	"IC50"	"'='"	"2137.96"	"nM"	"5.67"	""	""	"UO_0000065"	"16.32"	"0.32"	"2.96"	"5.44"	"0"	"CHEMBL4478767"	"Inhibition of JAK in human B lymphocyte cells assessed as suppression of IL4-induced STAT6 phosphorylation preincubated for 1 hr followed by IL4 addition measured after 41/2 to 5 hrs by STAT6 reporter gene assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2363062"	"Janus Kinase (JAK)"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4477220"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2016"	"None"	""	""	""
"CHEMBL4762168"	""	"None"	"394.82"	"0"	"3.57"	"17"	"O=C(Nc1c[nH]nc1-c1cc(Cl)ccc1OC1CC1)c1cnn2cccnc12"	"IC50"	"'='"	"21.0"	"nM"	"7.68"	""	""	"UO_0000065"	"19.45"	"0.37"	"4.11"	"7.90"	"0"	"CHEMBL4666933"	"Inhibition of JAK in human BEAS-2B cells assessed as reduction in IL13-induced STAT6 phosphorylation incubated for 1 hr followed by IL13 addition and measured after 15 mins by immunofluorescence assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BEAS-2B"	"None"	""	""	""	"CHEMBL2363062"	"Janus Kinase (JAK)"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4665643"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2019"	"None"	"TIME = 1.0 hr"	"INHIBITOR"	""
"CHEMBL4778284"	""	"None"	"420.83"	"0"	"4.34"	"23"	"O=C(Nc1c[nH]nc1-c1cc(Cl)ccc1SC(F)F)c1cnn2cccnc12"	"IC50"	"'='"	"26.0"	"nM"	"7.58"	""	""	"UO_0000065"	"18.02"	"0.37"	"3.25"	"8.62"	"0"	"CHEMBL4666933"	"Inhibition of JAK in human BEAS-2B cells assessed as reduction in IL13-induced STAT6 phosphorylation incubated for 1 hr followed by IL13 addition and measured after 15 mins by immunofluorescence assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BEAS-2B"	"None"	""	""	""	"CHEMBL2363062"	"Janus Kinase (JAK)"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4665643"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2019"	"None"	"TIME = 1.0 hr"	"INHIBITOR"	""
"CHEMBL4794915"	""	"None"	"386.77"	"0"	"3.17"	"48"	"COc1ccc(Cl)c(F)c1-c1n[nH]cc1NC(=O)c1cnn2cccnc12"	"IC50"	"'='"	"15.0"	"nM"	"7.82"	""	""	"UO_0000065"	"20.23"	"0.40"	"4.65"	"8.05"	"0"	"CHEMBL4666933"	"Inhibition of JAK in human BEAS-2B cells assessed as reduction in IL13-induced STAT6 phosphorylation incubated for 1 hr followed by IL13 addition and measured after 15 mins by immunofluorescence assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BEAS-2B"	"None"	""	""	""	"CHEMBL2363062"	"Janus Kinase (JAK)"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4665643"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2019"	"None"	"TIME = 1.0 hr"	"INHIBITOR"	""
"CHEMBL3929865"	""	"None"	"326.36"	"0"	"4.48"	"6"	"Oc1cccc(-c2ccc3c(-c4nc5ccccc5[nH]4)n[nH]c3c2)c1"	"IC50"	"'='"	"572.7"	"nM"	"6.24"	""	""	"UO_0000065"	"19.13"	"0.34"	"1.76"	"8.04"	"0"	"CHEMBL4003459"	"Inhibition of JAK in human PBMC assessed as reduction in human recombinant IL-2/mouse anti-human CD3 stimulated IFNgamma production preincubated for 1 hr followed by IL2/CD3 stimulation measured after 18 hrs by by ELISA"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2363062"	"Janus Kinase (JAK)"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4002590"	"1"	"Scientific Literature"	"J Med Chem"	"2017"	"None"	""	""	""
"CHEMBL4096219"	""	"None"	"281.31"	"0"	"2.60"	"13"	"CCc1cc(O)ccc1-c1ccc2c(C(N)=O)n[nH]c2c1"	"IC50"	"'='"	"19.1"	"nM"	"7.72"	""	""	"UO_0000065"	"27.44"	"0.50"	"5.12"	"8.39"	"0"	"CHEMBL4003459"	"Inhibition of JAK in human PBMC assessed as reduction in human recombinant IL-2/mouse anti-human CD3 stimulated IFNgamma production preincubated for 1 hr followed by IL2/CD3 stimulation measured after 18 hrs by by ELISA"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2363062"	"Janus Kinase (JAK)"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4002590"	"1"	"Scientific Literature"	"J Med Chem"	"2017"	"None"	""	""	""
"CHEMBL4078165"	""	"None"	"295.34"	"0"	"2.86"	"14"	"CCc1cc(O)ccc1-c1ccc2c(C(=O)NC)n[nH]c2c1"	"IC50"	"'='"	"9.1"	"nM"	"8.04"	""	""	"UO_0000065"	"27.23"	"0.50"	"5.18"	"10.31"	"0"	"CHEMBL4003459"	"Inhibition of JAK in human PBMC assessed as reduction in human recombinant IL-2/mouse anti-human CD3 stimulated IFNgamma production preincubated for 1 hr followed by IL2/CD3 stimulation measured after 18 hrs by by ELISA"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2363062"	"Janus Kinase (JAK)"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4002590"	"1"	"Scientific Literature"	"J Med Chem"	"2017"	"None"	""	""	""
"CHEMBL4790609"	""	"None"	"422.75"	"0"	"3.92"	"19"	"O=C(Nc1c[nH]nc1-c1cc(Cl)ccc1OC(F)(F)F)c1cnn2cccnc12"	"IC50"	"'='"	"64.0"	"nM"	"7.19"	""	""	"UO_0000065"	"17.02"	"0.34"	"3.27"	"7.40"	"0"	"CHEMBL4666933"	"Inhibition of JAK in human BEAS-2B cells assessed as reduction in IL13-induced STAT6 phosphorylation incubated for 1 hr followed by IL13 addition and measured after 15 mins by immunofluorescence assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BEAS-2B"	"None"	""	""	""	"CHEMBL2363062"	"Janus Kinase (JAK)"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4665643"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2019"	"None"	"TIME = 1.0 hr"	"INHIBITOR"	""
"CHEMBL4755407"	""	"None"	"386.77"	"0"	"3.17"	"51"	"COc1cc(F)c(Cl)cc1-c1n[nH]cc1NC(=O)c1cnn2cccnc12"	"IC50"	"'='"	"42.0"	"nM"	"7.38"	""	""	"UO_0000065"	"19.07"	"0.37"	"4.21"	"7.59"	"0"	"CHEMBL4666933"	"Inhibition of JAK in human BEAS-2B cells assessed as reduction in IL13-induced STAT6 phosphorylation incubated for 1 hr followed by IL13 addition and measured after 15 mins by immunofluorescence assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BEAS-2B"	"None"	""	""	""	"CHEMBL2363062"	"Janus Kinase (JAK)"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4665643"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2019"	"None"	"TIME = 1.0 hr"	"INHIBITOR"	""
"CHEMBL3979355"	""	"None"	"665.77"	"2"	"4.42"	"PRN1008"	"CC(C)(/C=C(\C#N)C(=O)N1CCC[C@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1"	"IC50"	"'>'"	"5.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4152877"	"Inhibition of JAK (unknown origin)"	"B"	"BAO_0000224"	"protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2363062"	"Janus Kinase (JAK)"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4152198"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2018"	"None"	""	""	""
"CHEMBL4087076"	""	"None"	"368.44"	"1"	"5.60"	"7"	"CC(C)c1cc(O)ccc1-c1ccc2c(-c3nc4ccccc4[nH]3)n[nH]c2c1"	"IC50"	"'='"	"250.3"	"nM"	"6.60"	""	""	"UO_0000065"	"17.92"	"0.32"	"1.00"	"8.51"	"0"	"CHEMBL4003459"	"Inhibition of JAK in human PBMC assessed as reduction in human recombinant IL-2/mouse anti-human CD3 stimulated IFNgamma production preincubated for 1 hr followed by IL2/CD3 stimulation measured after 18 hrs by by ELISA"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2363062"	"Janus Kinase (JAK)"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4002590"	"1"	"Scientific Literature"	"J Med Chem"	"2017"	"None"	""	""	""
"CHEMBL4066236"	""	"None"	"373.46"	"0"	"3.88"	"18"	"CCc1cc(O)ccc1-c1ccc2c(-c3nc4c([nH]3)CN(C)CC4)n[nH]c2c1"	"IC50"	"'='"	"18.6"	"nM"	"7.73"	""	""	"UO_0000065"	"20.70"	"0.38"	"3.85"	"9.56"	"0"	"CHEMBL4003459"	"Inhibition of JAK in human PBMC assessed as reduction in human recombinant IL-2/mouse anti-human CD3 stimulated IFNgamma production preincubated for 1 hr followed by IL2/CD3 stimulation measured after 18 hrs by by ELISA"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2363062"	"Janus Kinase (JAK)"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4002590"	"1"	"Scientific Literature"	"J Med Chem"	"2017"	"None"	""	""	""
"CHEMBL4086131"	""	"None"	"372.40"	"1"	"5.18"	"10"	"CCc1c(-c2ccc3c(-c4nc5ccccc5[nH]4)n[nH]c3c2)ccc(O)c1F"	"IC50"	"'='"	"204.8"	"nM"	"6.69"	""	""	"UO_0000065"	"17.96"	"0.33"	"1.51"	"8.62"	"0"	"CHEMBL4003459"	"Inhibition of JAK in human PBMC assessed as reduction in human recombinant IL-2/mouse anti-human CD3 stimulated IFNgamma production preincubated for 1 hr followed by IL2/CD3 stimulation measured after 18 hrs by by ELISA"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2363062"	"Janus Kinase (JAK)"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4002590"	"1"	"Scientific Literature"	"J Med Chem"	"2017"	"None"	""	""	""
"CHEMBL4104931"	""	"None"	"368.44"	"1"	"5.43"	"8"	"CCCc1cc(O)ccc1-c1ccc2c(-c3nc4ccccc4[nH]3)n[nH]c2c1"	"IC50"	"'='"	"75.4"	"nM"	"7.12"	""	""	"UO_0000065"	"19.33"	"0.35"	"1.69"	"9.18"	"0"	"CHEMBL4003459"	"Inhibition of JAK in human PBMC assessed as reduction in human recombinant IL-2/mouse anti-human CD3 stimulated IFNgamma production preincubated for 1 hr followed by IL2/CD3 stimulation measured after 18 hrs by by ELISA"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2363062"	"Janus Kinase (JAK)"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4002590"	"1"	"Scientific Literature"	"J Med Chem"	"2017"	"None"	""	""	""
"CHEMBL4746726"	""	"None"	"410.34"	"0"	"2.85"	"55"	"O=C(Nc1c[nH]nc1-c1cc2cn[nH]c2cc1OC(F)F)c1cnn2cccnc12"	"IC50"	"'='"	"40.0"	"nM"	"7.40"	""	""	"UO_0000065"	"18.03"	"0.34"	"4.55"	"5.88"	"0"	"CHEMBL4666933"	"Inhibition of JAK in human BEAS-2B cells assessed as reduction in IL13-induced STAT6 phosphorylation incubated for 1 hr followed by IL13 addition and measured after 15 mins by immunofluorescence assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BEAS-2B"	"None"	""	""	""	"CHEMBL2363062"	"Janus Kinase (JAK)"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL4665643"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2019"	"None"	"TIME = 1.0 hr"	"INHIBITOR"	""
