"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL1222484"	""	"None"	"291.74"	"0"	"1.73"	"17"	"O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)[C@H]1CCNC1"	"IC50"	"'='"	"180.0"	"nM"	"6.75"	""	""	"UO_0000065"	"23.12"	"0.46"	"5.01"	"9.12"	"0"	"CHEMBL1228286"	"Inhibition of ROCK2"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2973"	"Rho-associated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1221307"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"None"	""	""	""
"CHEMBL1085083"	""	"None"	"291.74"	"0"	"1.73"	"18"	"O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)[C@@H]1CCNC1"	"IC50"	"'='"	"67.0"	"nM"	"7.17"	""	""	"UO_0000065"	"24.59"	"0.49"	"5.44"	"9.70"	"1"	"CHEMBL1228286"	"Inhibition of ROCK2"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2973"	"Rho-associated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1221307"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"None"	""	""	""
"CHEMBL1222572"	""	"None"	"305.77"	"0"	"2.25"	"23, cis"	"N[C@@H]1CC[C@H](C(=O)Nc2cc3cc[nH]c(=O)c3cc2Cl)C1"	"IC50"	"'='"	"310.0"	"nM"	"6.51"	""	""	"UO_0000065"	"21.29"	"0.42"	"4.26"	"7.40"	"0"	"CHEMBL1228286"	"Inhibition of ROCK2"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2973"	"Rho-associated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1221307"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"None"	""	""	""
"CHEMBL379929"	""	"None"	"304.35"	"0"	"4.17"	"2"	"CC(C)c1nnc2ccc(-c3ocnc3-c3ccccc3)cn12"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL869149"	"Inhibition of ROCK2"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2973"	"Rho-associated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1145312"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"None"	""	""	""
"CHEMBL1215527"	""	"None"	"477.58"	"0"	"3.93"	"49"	"CN(C)CCOc1cc(-c2cn[nH]c2)c(F)cc1NC(=O)[C@H]1Cc2ccccc2CN1CC1CC1"	"IC50"	"'='"	"18.0"	"nM"	"7.75"	""	""	"UO_0000065"	"16.22"	"0.30"	"3.81"	"10.54"	"0"	"CHEMBL1219164"	"Inhibition of ROCK2 assessed as myosin light chain phosphorylation by cell-based assay"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2973"	"Rho-associated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1212924"	"1"	"Scientific Literature"	"J Med Chem"	"2010"	"None"	""	""	""
"CHEMBL380889"	""	"None"	"460.94"	"0"	"3.02"	"31"	"COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@@H](CN(C)C)C(N)=O"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL870120"	"Inhibition of ROCK2"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2973"	"Rho-associated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1147701"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"None"	""	""	""
"CHEMBL211003"	""	"None"	"431.90"	"0"	"3.74"	"22"	"CNC(=O)[C@@H](C)N(C)Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL870120"	"Inhibition of ROCK2"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2973"	"Rho-associated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1147701"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"None"	""	""	""
"CHEMBL475613"	""	"None"	"353.81"	"0"	"3.92"	"28"	"O=C(Nc1ccc(-c2cn[nH]c2)cc1)C1COc2ccc(Cl)cc2C1"	"IC50"	"'='"	"5.0"	"nM"	"8.30"	""	""	"UO_0000065"	"23.46"	"0.45"	"4.38"	"12.39"	"0"	"CHEMBL942694"	"Inhibition of ROCK2"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2973"	"Rho-associated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1141010"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""
"CHEMBL482337"	""	"None"	"367.38"	"0"	"3.41"	"39"	"COc1cc(NC(=O)C2COc3ccc(F)cc3C2)ccc1-c1cn[nH]c1"	"IC50"	"'='"	"7.0"	"nM"	"8.15"	""	""	"UO_0000065"	"22.20"	"0.41"	"4.74"	"10.70"	"0"	"CHEMBL942694"	"Inhibition of ROCK2"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2973"	"Rho-associated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1141010"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""
"CHEMBL519269"	""	"None"	"363.42"	"0"	"3.58"	"46"	"COc1cc(-c2cn[nH]c2)ccc1NC(=O)C1COc2ccc(C)cc2C1"	"IC50"	"'='"	"4.0"	"nM"	"8.40"	""	""	"UO_0000065"	"23.11"	"0.42"	"4.82"	"11.02"	"0"	"CHEMBL942694"	"Inhibition of ROCK2"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2973"	"Rho-associated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1141010"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""
"CHEMBL474425"	""	"None"	"406.49"	"0"	"3.21"	"23"	"CN(C)CCOc1cc(-c2cn[nH]c2)ccc1NC(=O)C1COc2ccccc2C1"	"IC50"	"'='"	"6.0"	"nM"	"8.22"	""	""	"UO_0000065"	"20.23"	"0.37"	"5.01"	"10.34"	"0"	"CHEMBL942698"	"Inhibition of ROCK2 assessed as myosin light chain phosphorylation by cell-based assay"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2973"	"Rho-associated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1141010"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""
"CHEMBL519101"	""	"None"	"337.35"	"0"	"3.41"	"19"	"O=C(Nc1ccc(-c2cn[nH]c2)cc1F)C1COc2ccccc2C1"	"IC50"	"'='"	"80.0"	"nM"	"7.10"	""	""	"UO_0000065"	"21.04"	"0.39"	"3.69"	"10.59"	"0"	"CHEMBL942698"	"Inhibition of ROCK2 assessed as myosin light chain phosphorylation by cell-based assay"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2973"	"Rho-associated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1141010"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""
"CHEMBL442574"	""	"None"	"363.37"	"0"	"2.96"	"30"	"O=C(O)c1ccc2c(c1)CC(C(=O)Nc1ccc(-c3cn[nH]c3)cc1)CO2"	"IC50"	"'='"	"751.0"	"nM"	"6.12"	""	""	"UO_0000065"	"16.85"	"0.31"	"3.16"	"5.87"	"0"	"CHEMBL942698"	"Inhibition of ROCK2 assessed as myosin light chain phosphorylation by cell-based assay"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2973"	"Rho-associated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1141010"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""
"CHEMBL3666727"	""	"None"	"594.72"	"2"	"5.29"	"BDBM141004"	"CCCC(=O)Nc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3cc(OCCN4CCN(C)CC4)c(OC)cc3n2)c1"	"IC50"	"'='"	"0.000016"	"nM"	""	"Outside typical range"	"276276"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3705523"	"Binding Assay: ROCK-II inhibitory activity can be measured using the ROCK-II Assay Kit (Molecular Devices, inc.; Sunnyvale, Calif.)."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2973"	"Rho-associated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639077"	"37"	"BindingDB Database"	""	"2014"	"None"	""	""	""
"CHEMBL1922141"	""	"None"	"458.57"	"0"	"3.29"	"53"	"COc1cccc(CNC(=O)c2[nH]c3cc(-c4cn[nH]c4)ccc3c2CN2CCCNCC2)c1"	"IC50"	"'<'"	"1.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1924421"	"Inhibition of ROCK2"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2973"	"Rho-associated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1921670"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"None"	""	""	""
"CHEMBL1922143"	""	"None"	"446.51"	"0"	"2.72"	"55"	"COc1cccc(CNC(=O)c2[nH]c3nc(-c4cn[nH]c4)ccc3c2CN2CCOCC2)c1"	"IC50"	"'='"	"16.0"	"nM"	"7.80"	""	""	"UO_0000065"	"17.46"	"0.32"	"5.08"	"7.21"	"0"	"CHEMBL1924421"	"Inhibition of ROCK2"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2973"	"Rho-associated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1921670"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"None"	""	""	""
"CHEMBL103667"	"DORAMAPIMOD"	"2.0"	"527.67"	"2"	"5.99"	"2, BIRB-796"	"Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1"	"IC50"	"'>'"	"30000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1931556"	"Inhibition of ROCK-2"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2973"	"Rho-associated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1926590"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"None"	""	""	""
"CHEMBL1922134"	""	"None"	"375.43"	"0"	"3.62"	"46"	"CCN(Cc1cccc(OC)c1)C(=O)c1c[nH]c2nc(-c3cn[nH]c3)ccc12"	"IC50"	"'='"	"19.0"	"nM"	"7.72"	""	""	"UO_0000065"	"20.57"	"0.38"	"4.10"	"8.89"	"0"	"CHEMBL1924421"	"Inhibition of ROCK2"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2973"	"Rho-associated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1921670"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"None"	""	""	""
"CHEMBL1922142"	""	"None"	"459.55"	"0"	"2.64"	"54"	"COc1cccc(CNC(=O)c2[nH]c3nc(-c4cn[nH]c4)ccc3c2CN2CCN(C)CC2)c1"	"IC50"	"'='"	"8.0"	"nM"	"8.10"	""	""	"UO_0000065"	"17.62"	"0.33"	"5.46"	"7.92"	"0"	"CHEMBL1924421"	"Inhibition of ROCK2"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2973"	"Rho-associated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1921670"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"None"	""	""	""
"CHEMBL3666726"	""	"None"	"526.60"	"2"	"5.69"	"BDBM141003"	"CCCC(=O)Nc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3cc(OCCOC)c(OC)cc3n2)c1"	"IC50"	"'='"	"0.000029"	"nM"	""	"Outside typical range"	"276275"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3705523"	"Binding Assay: ROCK-II inhibitory activity can be measured using the ROCK-II Assay Kit (Molecular Devices, inc.; Sunnyvale, Calif.)."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2973"	"Rho-associated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639077"	"37"	"BindingDB Database"	""	"2014"	"None"	""	""	""
"CHEMBL3356433"	"LX-7101"	"1.0"	"451.53"	"0"	"2.51"	"LX-7101"	"Cc1c[nH]c2ncnc(N3CCC(CN)(C(=O)Nc4cccc(OC(=O)N(C)C)c4)CC3)c12"	"IC50"	"'='"	"10.0"	"nM"	"8.00"	""	""	"UO_0000065"	"17.72"	"0.33"	"5.49"	"6.18"	"0"	"CHEMBL3615478"	"Inhibition of ROCK2 (unknown origin) by radiometric assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2973"	"Rho-associated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3611979"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2015"	"None"	""	""	""
"CHEMBL3613599"	""	"None"	"479.59"	"0"	"3.11"	"2"	"Cc1c[nH]c2ncnc(N3CCC(CN(C)C)(C(=O)Nc4cccc(OC(=O)N(C)C)c4)CC3)c12"	"IC50"	"'='"	"40.0"	"nM"	"7.40"	""	""	"UO_0000065"	"15.43"	"0.29"	"4.29"	"6.93"	"0"	"CHEMBL3615478"	"Inhibition of ROCK2 (unknown origin) by radiometric assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2973"	"Rho-associated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3611979"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2015"	"None"	""	""	""
"CHEMBL3613605"	""	"None"	"450.54"	"0"	"2.84"	"8"	"COC(=O)c1ccc(NC(=O)C2(CN(C)C)CCN(c3ncnc4[nH]cc(C)c34)CC2)cc1"	"IC50"	"'='"	"7.2"	"nM"	"8.14"	""	""	"UO_0000065"	"18.07"	"0.34"	"5.30"	"7.87"	"0"	"CHEMBL3615478"	"Inhibition of ROCK2 (unknown origin) by radiometric assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2973"	"Rho-associated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3611979"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2015"	"None"	""	""	""
"CHEMBL3613608"	""	"None"	"492.62"	"0"	"4.01"	"11"	"CCC(C)OC(=O)c1cccc(NC(=O)C2(CN(C)C)CCN(c3ncnc4[nH]cc(C)c34)CC2)c1"	"IC50"	"'='"	"137.0"	"nM"	"6.86"	""	""	"UO_0000065"	"13.93"	"0.26"	"2.85"	"6.63"	"0"	"CHEMBL3615478"	"Inhibition of ROCK2 (unknown origin) by radiometric assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2973"	"Rho-associated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3611979"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2015"	"None"	""	""	""
"CHEMBL3666742"	""	"None"	"424.46"	"0"	"4.50"	"BDBM141020"	"COCC(=O)Nc1ccccc1-c1nc(Nc2ccc3[nH]ncc3c2)c2ccccc2n1"	"IC50"	"'='"	"0.0017"	"nM"	""	"Outside typical range"	"276240"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3705523"	"Binding Assay: ROCK-II inhibitory activity can be measured using the ROCK-II Assay Kit (Molecular Devices, inc.; Sunnyvale, Calif.)."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2973"	"Rho-associated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639077"	"37"	"BindingDB Database"	""	"2014"	"None"	""	""	""
