"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL3337855"	""	"None"	"347.28"	"0"	"3.15"	"Page no 7938, R6C1"	"COc1ccc(C(=O)Nc2nc3cc4c(cc3[nH]2)OC(F)(F)O4)cc1"	"IC50"	"'='"	"106.0"	"nM"	"6.97"	""	""	"UO_0000065"	"20.08"	"0.38"	"3.82"	"8.16"	"0"	"CHEMBL3386826"	"Inhibition of rat CK1delta by radiometric protein kinase filter binding assay"	"B"	"BAO_0000357"	"single protein format"	"Rattus norvegicus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4484"	"Casein kinase I delta"	"Rattus norvegicus"	"SINGLE PROTEIN"	"CHEMBL3352555"	"1"	"Scientific Literature"	"J Med Chem"	"2014"	"None"	""	""	""
"CHEMBL4209726"	""	"None"	"618.61"	"2"	"6.20"	"23"	"O=C(CSc1nc2c(c(=O)n1Cc1ccc(OC(F)(F)F)cc1)SCC2)Nc1nc2ccc(C(F)(F)F)cc2s1"	"IC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL4189207"	"Inhibition of rat recombinant CK1delta kinase domain using alpha-casein as substrate after 30 mins in presence of [gamma-32P]-ATP by Cherenkov counting method"	"B"	"BAO_0000357"	"single protein format"	"Rattus norvegicus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4484"	"Casein kinase I delta"	"Rattus norvegicus"	"SINGLE PROTEIN"	"CHEMBL4184315"	"1"	"Scientific Literature"	"J Med Chem"	"2018"	"None"	""	""	""
"CHEMBL1257064"	""	"None"	"466.61"	"0"	"4.53"	"IWP-2"	"Cc1ccc2nc(NC(=O)CSc3nc4c(c(=O)n3-c3ccccc3)SCC4)sc2c1"	"IC50"	"'='"	"40.0"	"nM"	"7.40"	""	""	"UO_0000065"	"15.85"	"0.33"	"2.87"	"9.62"	"0"	"CHEMBL4189209"	"Inhibition of rat GST-tagged CK1delta M82F mutant at 10 uM using alpha-casein as substrate after 30 mins in presence of [gamma-32P]-ATP by Cherenkov counting method"	"B"	"BAO_0000357"	"single protein format"	"Rattus norvegicus"	"None"	"None"	"None"	"None"	""	"Q06486"	"M82F"	"CHEMBL4484"	"Casein kinase I delta"	"Rattus norvegicus"	"SINGLE PROTEIN"	"CHEMBL4184315"	"1"	"Scientific Literature"	"J Med Chem"	"2018"	"None"	""	""	""
"CHEMBL4204681"	""	"None"	"564.64"	"2"	"5.31"	"19"	"COc1ccc(Cn2c(SCC(=O)Nc3nc4ccc(C(F)(F)F)cc4s3)nc3c(c2=O)SCC3)cc1"	"IC50"	"'='"	"90.0"	"nM"	"7.05"	""	""	"UO_0000065"	"12.48"	"0.26"	"1.74"	"8.18"	"0"	"CHEMBL4189209"	"Inhibition of rat GST-tagged CK1delta M82F mutant at 10 uM using alpha-casein as substrate after 30 mins in presence of [gamma-32P]-ATP by Cherenkov counting method"	"B"	"BAO_0000357"	"single protein format"	"Rattus norvegicus"	"None"	"None"	"None"	"None"	""	"Q06486"	"M82F"	"CHEMBL4484"	"Casein kinase I delta"	"Rattus norvegicus"	"SINGLE PROTEIN"	"CHEMBL4184315"	"1"	"Scientific Literature"	"J Med Chem"	"2018"	"None"	""	""	""
"CHEMBL3337851"	""	"None"	"383.26"	"0"	"3.74"	"7"	"O=C(Nc1nc2cc3c(cc2[nH]1)OC(F)(F)O3)c1cccc(OC(F)F)c1"	"IC50"	"'='"	"180.0"	"nM"	"6.75"	""	""	"UO_0000065"	"17.60"	"0.34"	"3.00"	"7.89"	"0"	"CHEMBL3386212"	"Inhibition of rat CK1delta kinetic domain expressed in Escherichia coli using GST-p53 (1 to 64 residues) by SDS-PAGE based autoradiography"	"B"	"BAO_0000019"	"assay format"	"Rattus norvegicus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4484"	"Casein kinase I delta"	"Rattus norvegicus"	"SINGLE PROTEIN"	"CHEMBL3352555"	"1"	"Scientific Literature"	"J Med Chem"	"2014"	"None"	""	""	""
"CHEMBL1257064"	""	"None"	"466.61"	"0"	"4.53"	"IWP-2"	"Cc1ccc2nc(NC(=O)CSc3nc4c(c(=O)n3-c3ccccc3)SCC4)sc2c1"	"IC50"	"'='"	"930.0"	"nM"	"6.03"	""	""	"UO_0000065"	"12.93"	"0.27"	"1.50"	"7.85"	"0"	"CHEMBL4189208"	"Inhibition of full-length rat GST-tagged CK1delta using alpha-casein as substrate after 30 mins in presence of [gamma-32P]-ATP by Cherenkov counting method"	"B"	"BAO_0000357"	"single protein format"	"Rattus norvegicus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4484"	"Casein kinase I delta"	"Rattus norvegicus"	"SINGLE PROTEIN"	"CHEMBL4184315"	"1"	"Scientific Literature"	"J Med Chem"	"2018"	"None"	""	""	""
"CHEMBL4204681"	""	"None"	"564.64"	"2"	"5.31"	"19"	"COc1ccc(Cn2c(SCC(=O)Nc3nc4ccc(C(F)(F)F)cc4s3)nc3c(c2=O)SCC3)cc1"	"IC50"	"'='"	"410.0"	"nM"	"6.39"	""	""	"UO_0000065"	"11.31"	"0.24"	"1.08"	"7.42"	"0"	"CHEMBL4189208"	"Inhibition of full-length rat GST-tagged CK1delta using alpha-casein as substrate after 30 mins in presence of [gamma-32P]-ATP by Cherenkov counting method"	"B"	"BAO_0000357"	"single protein format"	"Rattus norvegicus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4484"	"Casein kinase I delta"	"Rattus norvegicus"	"SINGLE PROTEIN"	"CHEMBL4184315"	"1"	"Scientific Literature"	"J Med Chem"	"2018"	"None"	""	""	""
"CHEMBL1257090"	""	"None"	"496.64"	"0"	"4.54"	"IWP-4"	"COc1ccccc1-n1c(SCC(=O)Nc2nc3ccc(C)cc3s2)nc2c(c1=O)SCC2"	"IC50"	"'='"	"1060.0"	"nM"	"5.97"	""	""	"UO_0000065"	"12.03"	"0.25"	"1.43"	"6.94"	"0"	"CHEMBL4189208"	"Inhibition of full-length rat GST-tagged CK1delta using alpha-casein as substrate after 30 mins in presence of [gamma-32P]-ATP by Cherenkov counting method"	"B"	"BAO_0000357"	"single protein format"	"Rattus norvegicus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4484"	"Casein kinase I delta"	"Rattus norvegicus"	"SINGLE PROTEIN"	"CHEMBL4184315"	"1"	"Scientific Literature"	"J Med Chem"	"2018"	"None"	""	""	""
"CHEMBL4208290"	""	"None"	"602.61"	"2"	"6.32"	"21"	"O=C(CSc1nc2c(c(=O)n1Cc1cccc(C(F)(F)F)c1)SCC2)Nc1nc2ccc(C(F)(F)F)cc2s1"	"IC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL4189209"	"Inhibition of rat GST-tagged CK1delta M82F mutant at 10 uM using alpha-casein as substrate after 30 mins in presence of [gamma-32P]-ATP by Cherenkov counting method"	"B"	"BAO_0000357"	"single protein format"	"Rattus norvegicus"	"None"	"None"	"None"	"None"	""	"Q06486"	"M82F"	"CHEMBL4484"	"Casein kinase I delta"	"Rattus norvegicus"	"SINGLE PROTEIN"	"CHEMBL4184315"	"1"	"Scientific Literature"	"J Med Chem"	"2018"	"None"	""	""	""
"CHEMBL410456"	""	"None"	"398.42"	"0"	"3.68"	"23, D4476"	"NC(=O)c1ccc(-c2nc(-c3ccc4c(c3)OCCO4)c(-c3ccccn3)[nH]2)cc1"	"IC50"	"'='"	"300.0"	"nM"	"6.52"	""	""	"UO_0000065"	"16.37"	"0.30"	"2.84"	"6.33"	"0"	"CHEMBL1045462"	"Inhibition of GST-fused rat CK1delta expressed in Escherichia coli using phosphorylated peptide TFRPRTSpSNASTIS as substrate"	"B"	"BAO_0000019"	"assay format"	"Rattus norvegicus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4484"	"Casein kinase I delta"	"Rattus norvegicus"	"SINGLE PROTEIN"	"CHEMBL1155278"	"1"	"Scientific Literature"	"J Med Chem"	"2009"	"None"	""	""	""
"CHEMBL3337854"	""	"None"	"515.40"	"2"	"5.44"	"11"	"O=C(Nc1nc2ccc(C(F)(F)F)cc2[nH]1)c1csc(NC(=O)c2ccccc2OC(F)(F)F)n1"	"IC50"	"'='"	"40.0"	"nM"	"7.40"	""	""	"UO_0000065"	"14.35"	"0.29"	"1.96"	"6.79"	"1"	"CHEMBL3766973"	"Inhibition of recombinant rat GST-tagged CK1delta expressed in Escherichia coli using GST-p53 (1 to 64 residues) as substrate by SDS-PAGE based autoradiography"	"B"	"BAO_0000019"	"assay format"	"Rattus norvegicus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4484"	"Casein kinase I delta"	"Rattus norvegicus"	"SINGLE PROTEIN"	"CHEMBL3763068"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2016"	"None"	""	""	""
"CHEMBL3337850"	""	"None"	"361.31"	"0"	"2.60"	"6"	"CN(C)c1cc(C(=O)Nc2nc3cc4c(cc3[nH]2)OC(F)(F)O4)ccn1"	"IC50"	"'='"	"130.0"	"nM"	"6.89"	""	""	"UO_0000065"	"19.06"	"0.36"	"4.29"	"7.45"	"0"	"CHEMBL3386213"	"Inhibition of GST-tagged rat CK1delta expressed in Escherichia coli using GST-p53 (1 to 64 residues) by SDS-PAGE based autoradiography"	"B"	"BAO_0000019"	"assay format"	"Rattus norvegicus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4484"	"Casein kinase I delta"	"Rattus norvegicus"	"SINGLE PROTEIN"	"CHEMBL3352555"	"1"	"Scientific Literature"	"J Med Chem"	"2014"	"None"	""	""	""
"CHEMBL1257114"	""	"None"	"480.64"	"0"	"4.59"	"IWP-2-V2"	"Cc1ccc2nc(NC(=O)CSc3nc4c(c(=O)n3Cc3ccccc3)SCC4)sc2c1"	"IC50"	"'='"	"60.0"	"nM"	"7.22"	""	""	"UO_0000065"	"15.03"	"0.31"	"2.63"	"9.39"	"0"	"CHEMBL4189209"	"Inhibition of rat GST-tagged CK1delta M82F mutant at 10 uM using alpha-casein as substrate after 30 mins in presence of [gamma-32P]-ATP by Cherenkov counting method"	"B"	"BAO_0000357"	"single protein format"	"Rattus norvegicus"	"None"	"None"	"None"	"None"	""	"Q06486"	"M82F"	"CHEMBL4484"	"Casein kinase I delta"	"Rattus norvegicus"	"SINGLE PROTEIN"	"CHEMBL4184315"	"1"	"Scientific Literature"	"J Med Chem"	"2018"	"None"	""	""	""
"CHEMBL1257114"	""	"None"	"480.64"	"0"	"4.59"	"IWP-2-V2"	"Cc1ccc2nc(NC(=O)CSc3nc4c(c(=O)n3Cc3ccccc3)SCC4)sc2c1"	"IC50"	"'='"	"420.0"	"nM"	"6.38"	""	""	"UO_0000065"	"13.27"	"0.27"	"1.79"	"8.29"	"0"	"CHEMBL4189207"	"Inhibition of rat recombinant CK1delta kinase domain using alpha-casein as substrate after 30 mins in presence of [gamma-32P]-ATP by Cherenkov counting method"	"B"	"BAO_0000357"	"single protein format"	"Rattus norvegicus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4484"	"Casein kinase I delta"	"Rattus norvegicus"	"SINGLE PROTEIN"	"CHEMBL4184315"	"1"	"Scientific Literature"	"J Med Chem"	"2018"	"None"	""	""	""
"CHEMBL3337850"	""	"None"	"361.31"	"0"	"2.60"	"6"	"CN(C)c1cc(C(=O)Nc2nc3cc4c(cc3[nH]2)OC(F)(F)O4)ccn1"	"IC50"	"'='"	"290.0"	"nM"	"6.54"	""	""	"UO_0000065"	"18.09"	"0.34"	"3.94"	"7.08"	"0"	"CHEMBL3386212"	"Inhibition of rat CK1delta kinetic domain expressed in Escherichia coli using GST-p53 (1 to 64 residues) by SDS-PAGE based autoradiography"	"B"	"BAO_0000019"	"assay format"	"Rattus norvegicus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4484"	"Casein kinase I delta"	"Rattus norvegicus"	"SINGLE PROTEIN"	"CHEMBL3352555"	"1"	"Scientific Literature"	"J Med Chem"	"2014"	"None"	""	""	""
"CHEMBL4208290"	""	"None"	"602.61"	"2"	"6.32"	"21"	"O=C(CSc1nc2c(c(=O)n1Cc1cccc(C(F)(F)F)c1)SCC2)Nc1nc2ccc(C(F)(F)F)cc2s1"	"IC50"	"'='"	"1030.0"	"nM"	"5.99"	""	""	"UO_0000065"	"9.94"	"0.21"	"-0.33"	"7.79"	"0"	"CHEMBL4189208"	"Inhibition of full-length rat GST-tagged CK1delta using alpha-casein as substrate after 30 mins in presence of [gamma-32P]-ATP by Cherenkov counting method"	"B"	"BAO_0000357"	"single protein format"	"Rattus norvegicus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4484"	"Casein kinase I delta"	"Rattus norvegicus"	"SINGLE PROTEIN"	"CHEMBL4184315"	"1"	"Scientific Literature"	"J Med Chem"	"2018"	"None"	""	""	""
"CHEMBL3337853"	""	"None"	"385.29"	"0"	"2.32"	"9"	"O=C(Nc1nc2cc3c(cc2[nH]1)OC(F)(F)O3)c1cccc(-c2nnn[nH]2)c1"	"IC50"	"'='"	"550.0"	"nM"	"6.26"	""	""	"UO_0000065"	"16.25"	"0.31"	"3.94"	"4.79"	"0"	"CHEMBL3386213"	"Inhibition of GST-tagged rat CK1delta expressed in Escherichia coli using GST-p53 (1 to 64 residues) by SDS-PAGE based autoradiography"	"B"	"BAO_0000019"	"assay format"	"Rattus norvegicus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4484"	"Casein kinase I delta"	"Rattus norvegicus"	"SINGLE PROTEIN"	"CHEMBL3352555"	"1"	"Scientific Literature"	"J Med Chem"	"2014"	"None"	""	""	""
"CHEMBL2324266"	""	"None"	"520.58"	"2"	"5.24"	"17"	"O=C(CSc1nc2c(c(=O)n1-c1ccccc1)SCC2)Nc1nc2ccc(C(F)(F)F)cc2s1"	"IC50"	"'='"	"210.0"	"nM"	"6.68"	""	""	"UO_0000065"	"12.83"	"0.27"	"1.44"	"8.69"	"0"	"CHEMBL4189209"	"Inhibition of rat GST-tagged CK1delta M82F mutant at 10 uM using alpha-casein as substrate after 30 mins in presence of [gamma-32P]-ATP by Cherenkov counting method"	"B"	"BAO_0000357"	"single protein format"	"Rattus norvegicus"	"None"	"None"	"None"	"None"	""	"Q06486"	"M82F"	"CHEMBL4484"	"Casein kinase I delta"	"Rattus norvegicus"	"SINGLE PROTEIN"	"CHEMBL4184315"	"1"	"Scientific Literature"	"J Med Chem"	"2018"	"None"	""	""	""
"CHEMBL4209726"	""	"None"	"618.61"	"2"	"6.20"	"23"	"O=C(CSc1nc2c(c(=O)n1Cc1ccc(OC(F)(F)F)cc1)SCC2)Nc1nc2ccc(C(F)(F)F)cc2s1"	"IC50"	"'='"	"700.0"	"nM"	"6.16"	""	""	"UO_0000065"	"9.95"	"0.21"	"-0.05"	"7.15"	"0"	"CHEMBL4189208"	"Inhibition of full-length rat GST-tagged CK1delta using alpha-casein as substrate after 30 mins in presence of [gamma-32P]-ATP by Cherenkov counting method"	"B"	"BAO_0000357"	"single protein format"	"Rattus norvegicus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4484"	"Casein kinase I delta"	"Rattus norvegicus"	"SINGLE PROTEIN"	"CHEMBL4184315"	"1"	"Scientific Literature"	"J Med Chem"	"2018"	"None"	""	""	""
"CHEMBL2324266"	""	"None"	"520.58"	"2"	"5.24"	"17"	"O=C(CSc1nc2c(c(=O)n1-c1ccccc1)SCC2)Nc1nc2ccc(C(F)(F)F)cc2s1"	"IC50"	"'='"	"660.0"	"nM"	"6.18"	""	""	"UO_0000065"	"11.87"	"0.25"	"0.94"	"8.04"	"0"	"CHEMBL4189208"	"Inhibition of full-length rat GST-tagged CK1delta using alpha-casein as substrate after 30 mins in presence of [gamma-32P]-ATP by Cherenkov counting method"	"B"	"BAO_0000357"	"single protein format"	"Rattus norvegicus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4484"	"Casein kinase I delta"	"Rattus norvegicus"	"SINGLE PROTEIN"	"CHEMBL4184315"	"1"	"Scientific Literature"	"J Med Chem"	"2018"	"None"	""	""	""
"CHEMBL1257089"	""	"None"	"484.60"	"0"	"4.67"	"IWP-3"	"Cc1ccc2nc(NC(=O)CSc3nc4c(c(=O)n3-c3ccc(F)cc3)SCC4)sc2c1"	"IC50"	"'='"	"550.0"	"nM"	"6.26"	""	""	"UO_0000065"	"12.92"	"0.27"	"1.59"	"8.14"	"0"	"CHEMBL4189207"	"Inhibition of rat recombinant CK1delta kinase domain using alpha-casein as substrate after 30 mins in presence of [gamma-32P]-ATP by Cherenkov counting method"	"B"	"BAO_0000357"	"single protein format"	"Rattus norvegicus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4484"	"Casein kinase I delta"	"Rattus norvegicus"	"SINGLE PROTEIN"	"CHEMBL4184315"	"1"	"Scientific Literature"	"J Med Chem"	"2018"	"None"	""	""	""
"CHEMBL1257089"	""	"None"	"484.60"	"0"	"4.67"	"IWP-3"	"Cc1ccc2nc(NC(=O)CSc3nc4c(c(=O)n3-c3ccc(F)cc3)SCC4)sc2c1"	"IC50"	"'='"	"1890.0"	"nM"	"5.72"	""	""	"UO_0000065"	"11.81"	"0.24"	"1.05"	"7.44"	"0"	"CHEMBL4189208"	"Inhibition of full-length rat GST-tagged CK1delta using alpha-casein as substrate after 30 mins in presence of [gamma-32P]-ATP by Cherenkov counting method"	"B"	"BAO_0000357"	"single protein format"	"Rattus norvegicus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4484"	"Casein kinase I delta"	"Rattus norvegicus"	"SINGLE PROTEIN"	"CHEMBL4184315"	"1"	"Scientific Literature"	"J Med Chem"	"2018"	"None"	""	""	""
