"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL2425809"	""	"None"	"308.79"	"0"	"2.61"	"29"	"O=C(CCc1ccccc1Cl)Nc1nnc2n1CCS2"	"IC50"	"'='"	"5.0"	"nM"	"8.30"	""	""	"UO_0000065"	"26.88"	"0.57"	"5.69"	"13.88"	"0"	"CHEMBL2428872"	"Inhibition of N-terminal GST-tagged TNKS2 (unknown origin) expressed in baculovirus infected sf21 cells after 60 mins by LC-MS analysis"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"Sf21"	"None"	""	""	""	"CHEMBL6154"	"Tankyrase-2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2424545"	"1"	"Scientific Literature"	"J Med Chem"	"2013"	"CHEMBL4106362"	""	""	""
"CHEMBL3893294"	""	"None"	"253.31"	"0"	"3.02"	"BDBM224631"	"O=c1[nH]nc2c3c(cccc13)NC1=C2CCCCC1"	"IC50"	"'='"	"15.4"	"nM"	"7.81"	""	"392507"	"UO_0000065"	"30.84"	"0.56"	"4.79"	"13.52"	"0"	"CHEMBL3888364"	"Chemiluminescent Assay: Tankyrase-2 enzymatic assay was conducted using commercial Tankyrase-2 Chemiluminescent Assay Kit (BPS Biosciences) and the protocol with the kit. GST-fused tankyrase-2 (recombinant protein expressed and purified from Bacluovirus) were coated on a GSH-precoated plate first, and incubated with increasing concentrations of compounds for 0.5 h. Then, biotinylated NAD was added to the wells. The biotinylated auto-PARsylation product was measured by adding streptavidin-HRP and HRP substrates which produce chemiluminescence."	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL6154"	"Tankyrase-2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886679"	"37"	"BindingDB Database"	""	"2016"	"None"	""	""	""
"CHEMBL2419694"	""	"None"	"425.51"	"0"	"2.77"	"BDBM50439803"	"O=C(CCc1cccc(O)c1)N(Cc1nc2c(c(=O)[nH]1)COCC2)Cc1cccs1"	"IC50"	"'='"	"178.0"	"nM"	"6.75"	""	"355727"	"UO_0000065"	"15.86"	"0.31"	"3.98"	"7.07"	"0"	"CHEMBL3887808"	"Biochemical Assay: The autoparsylation activity of the TNKS 1/2 or PARP1/2 enzymes was measured by the liquid chromatography-mass spectrometry (LC/MS) detection of nicotinamide as readout. Compound activity in inhibiting the TNKS and PARP autoparsylation was evaluated by IC50 measurements. In the compound screening assays, the reaction is composed of 5 uL of compound in beta-point serial dilutions with concentrations ranging from 0.0086 to 18.75 uM, 20 nM of purified enzyme, and 250 nM of beta-NAD+ in the 1x Assay Buffer. After 60 min incubation at room temperature, the reactions were quenched by the addition of 10 uL of 5x quenching solution (20% formic acid and 500 nM [d4]-nicotinamide in water). For the background control wells, 10 uL of the 5x quenching solution per well was added prior to the addition of beta-NAD+."	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL6154"	"Tankyrase-2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886458"	"37"	"BindingDB Database"	""	"2016"	"None"	""	""	""
"CHEMBL3947278"	""	"None"	"253.31"	"0"	"2.59"	"BDBM207559"	"CC1(C)CCc2[nH]c3cccc4c3c2C1=NNC4=O"	"IC50"	"'='"	"1050.0"	"nM"	"5.98"	""	"366754"	"UO_0000065"	"23.60"	"0.43"	"3.39"	"10.44"	"0"	"CHEMBL3887992"	"Tankyrase-2 Enzymatic Assay: Tankyrase-2 enzymatic assay was conducted using commercial Tankyrase-2 Chemiluminescent Assay Kit (BPS Biosciences) and the protocol with the kit. GST-fused tankyrase-2 (recombinant protein expressed and purified from Bacluovirus) were coated on a GSH-precoated plate first, and incubated with increasing concentrations of compounds for 0.5 h. Then, biotinylated NAD was added to the wells. The biotinylated auto-PARylation product was measured by adding streptavidin-HRP and HRP substrates which produce chemiluminescence."	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL6154"	"Tankyrase-2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886532"	"37"	"BindingDB Database"	""	"2016"	"None"	""	""	""
"CHEMBL3969049"	""	"None"	"336.44"	"0"	"2.91"	"BDBM207590"	"O=C1NN=C2CCCc3c2c2c1cccc2n3CCN1CCCCC1"	"IC50"	"'='"	"130.0"	"nM"	"6.89"	""	"366766"	"UO_0000065"	"20.47"	"0.38"	"3.98"	"13.87"	"0"	"CHEMBL3887992"	"Tankyrase-2 Enzymatic Assay: Tankyrase-2 enzymatic assay was conducted using commercial Tankyrase-2 Chemiluminescent Assay Kit (BPS Biosciences) and the protocol with the kit. GST-fused tankyrase-2 (recombinant protein expressed and purified from Bacluovirus) were coated on a GSH-precoated plate first, and incubated with increasing concentrations of compounds for 0.5 h. Then, biotinylated NAD was added to the wells. The biotinylated auto-PARylation product was measured by adding streptavidin-HRP and HRP substrates which produce chemiluminescence."	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL6154"	"Tankyrase-2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886532"	"37"	"BindingDB Database"	""	"2016"	"None"	""	""	""
"CHEMBL3594124"	""	"None"	"331.38"	"0"	"3.51"	"22"	"O=C1NC(c2ccccc2OCc2ccccc2)Nc2ncccc21"	"IC50"	"'='"	"4500.0"	"nM"	"5.35"	""	""	"UO_0000065"	"16.13"	"0.29"	"1.84"	"8.45"	"0"	"CHEMBL3595275"	"Inhibition of human TNKS2 (956 to 1161 and 873 to 1161) using 500 nM NAD substrate after 20 mins incubation by fluorescence assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL6154"	"Tankyrase-2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3593161"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2015"	"None"	""	""	""
"CHEMBL3594137"	""	"None"	"280.37"	"0"	"3.84"	"37, 5AKU"	"CC(C)(C)c1ccc(C2NC(=O)c3ccccc3N2)cc1"	"IC50"	"'='"	"154.88"	"nM"	"6.81"	""	""	"UO_0000065"	"24.29"	"0.44"	"2.97"	"16.56"	"0"	"CHEMBL3595275"	"Inhibition of human TNKS2 (956 to 1161 and 873 to 1161) using 500 nM NAD substrate after 20 mins incubation by fluorescence assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL6154"	"Tankyrase-2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3593161"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2015"	"None"	""	""	""
"CHEMBL372303"	"PJ34"	"None"	"295.34"	"0"	"2.18"	"PJ34"	"CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1"	"IC50"	"'='"	"2951.21"	"nM"	"5.53"	""	""	"UO_0000065"	"18.72"	"0.34"	"3.35"	"8.48"	"0"	"CHEMBL3995366"	"Inhibition of recombinant human TNKS2 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL6154"	"Tankyrase-2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3994596"	"1"	"Scientific Literature"	"J Med Chem"	"2017"	"None"	""	""	""
"CHEMBL4095003"	""	"None"	"468.91"	"0"	"4.01"	"16"	"N#Cc1ccc2c(c1)[nH]c(=O)n2[C@H]1C[C@H](c2nnc(-c3ccncn3)n2-c2ccccc2Cl)C1"	"IC50"	"'='"	"1.1"	"nM"	"8.96"	""	""	"UO_0000065"	"19.11"	"0.36"	"4.95"	"7.59"	"0"	"CHEMBL4618638"	"Inhibition of human TNKS2 (873 to 1162 residues) measured after 20 hrs in presence of NAD+ by fluorescence assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL6154"	"Tankyrase-2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4616677"	"1"	"Scientific Literature"	"J Med Chem"	"2020"	"None"	""	""	""
"CHEMBL4095003"	""	"None"	"468.91"	"0"	"4.01"	"16"	"N#Cc1ccc2c(c1)[nH]c(=O)n2[C@H]1C[C@H](c2nnc(-c3ccncn3)n2-c2ccccc2Cl)C1"	"IC50"	"'='"	"6.3"	"nM"	"8.20"	""	""	"UO_0000065"	"17.49"	"0.33"	"4.19"	"6.95"	"1"	"CHEMBL4618638"	"Inhibition of human TNKS2 (873 to 1162 residues) measured after 20 hrs in presence of NAD+ by fluorescence assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL6154"	"Tankyrase-2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4616677"	"1"	"Scientific Literature"	"J Med Chem"	"2020"	"None"	""	""	""
"CHEMBL4634877"	""	"None"	"469.89"	"0"	"4.28"	"18"	"N#Cc1ccc2c(c1)oc(=O)n2[C@H]1C[C@H](c2nnc(-c3ccncn3)n2-c2ccccc2Cl)C1"	"IC50"	"'='"	"48.0"	"nM"	"7.32"	""	""	"UO_0000065"	"15.58"	"0.29"	"3.04"	"6.34"	"0"	"CHEMBL4618638"	"Inhibition of human TNKS2 (873 to 1162 residues) measured after 20 hrs in presence of NAD+ by fluorescence assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL6154"	"Tankyrase-2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4616677"	"1"	"Scientific Literature"	"J Med Chem"	"2020"	"None"	""	""	""
"CHEMBL4641515"	""	"None"	"431.89"	"0"	"3.45"	"20"	"O=C(N[C@H]1C[C@H](c2nnc(-c3ccncn3)n2-c2ccccc2Cl)C1)c1ccccn1"	"IC50"	"'='"	"4.9"	"nM"	"8.31"	""	""	"UO_0000065"	"19.24"	"0.37"	"4.86"	"8.44"	"0"	"CHEMBL4618638"	"Inhibition of human TNKS2 (873 to 1162 residues) measured after 20 hrs in presence of NAD+ by fluorescence assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL6154"	"Tankyrase-2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4616677"	"1"	"Scientific Literature"	"J Med Chem"	"2020"	"None"	""	""	""
"CHEMBL3594133"	""	"None"	"330.39"	"0"	"4.12"	"27"	"O=C1NC(c2ccc(OCc3ccccc3)cc2)Nc2ccccc21"	"IC50"	"'='"	"2700.0"	"nM"	"5.57"	""	""	"UO_0000065"	"16.85"	"0.30"	"1.45"	"11.06"	"0"	"CHEMBL3595275"	"Inhibition of human TNKS2 (956 to 1161 and 873 to 1161) using 500 nM NAD substrate after 20 mins incubation by fluorescence assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL6154"	"Tankyrase-2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3593161"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2015"	"None"	""	""	""
"CHEMBL2325498"	""	"None"	"474.98"	"0"	"4.90"	"28, Compound 199"	"Cc1cc2nc(CSc3nnc(-c4ccncc4)n3-c3ccccc3Cl)cc(=O)n2cc1C"	"IC50"	"'='"	"1800.0"	"nM"	"5.75"	""	""	"UO_0000065"	"12.09"	"0.24"	"0.84"	"7.37"	"0"	"CHEMBL2330982"	"Inhibition of TNKS2 (unknown origin) by NAD+-dependent autopoly(ADP ribosyl)lation assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL6154"	"Tankyrase-2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2321812"	"1"	"Scientific Literature"	"J Med Chem"	"2013"	"None"	""	""	""
"CHEMBL2325495"	""	"None"	"440.46"	"0"	"4.28"	"11, Compound 126"	"COc1ccc(-n2c(OCc3nc(-c4ccc(C)cc4)no3)nnc2-c2ccncc2)cc1"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL2330982"	"Inhibition of TNKS2 (unknown origin) by NAD+-dependent autopoly(ADP ribosyl)lation assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL6154"	"Tankyrase-2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2321812"	"1"	"Scientific Literature"	"J Med Chem"	"2013"	"None"	""	""	""
"CHEMBL3805896"	""	"None"	"435.52"	"0"	"3.39"	"C1"	"COc1ccc(C(=O)C2CCN(C(=O)CCCc3cn4c(C)ccc4c(=O)[nH]3)CC2)cc1"	"IC50"	"'='"	"0.18"	"nM"	"9.74"	""	""	"UO_0000065"	"22.37"	"0.42"	"6.35"	"11.62"	"0"	"CHEMBL3807234"	"Inhibition of GST-tagged TNKS2 (873 to 1166 residues) (unknown origin) autoparsylation using biotinylated NAD incubated for 1 hr by ELISA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL6154"	"Tankyrase-2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3804795"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2016"	"None"	""	""	""
"CHEMBL3986246"	""	"None"	"440.50"	"0"	"1.06"	"BDBM191198"	"COc1ccc(C(=O)C2CCN(CC(=O)NCc3nc4c(c(=O)[nH]3)COCC4)CC2)cc1"	"IC50"	"'='"	"12.0"	"nM"	"7.92"	""	"341979"	"UO_0000065"	"17.98"	"0.34"	"6.86"	"6.97"	"0"	"CHEMBL3887523"	"Biochemical Assay: The autoparsylation activity of the TNKS 1/2 or PARP1/2 enzymes was measured by the liquid chromatography-mass spectrometry (LC/MS) detection of nicotinamide as readout. Compound activity in inhibiting the TNKS and PARP autoparsylation was evaluated by IC50 measurements. In the compound screening assays, the reaction is composed of 5 μL of compound in 8-point serial dilutions with concentrations ranging from 0.0086 to 18.75 μM, 20 nM of purified enzyme, and 250 μM of β-NAD+ in the 1× Assay Buffer. After 60 min incubation at room temperature, the reactions were quenched by the addition of 10 μL of 5× quenching solution (20% formic acid and 500 nM [d]-nicotinamide in water). For the background control wells, 10 μL of the 5× quenching solution per well was added prior to the addition of β-NAD+."	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL6154"	"Tankyrase-2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886352"	"37"	"BindingDB Database"	""	"2015"	"None"	""	""	""
"CHEMBL3975140"	""	"None"	"558.50"	"1"	"2.93"	"BDBM191202"	"O=C(c1ccc(OC(F)(F)F)cc1)C1CCN(CC(=O)N(Cc2nc3c(c(=O)[nH]2)COCC3)CC(F)F)CC1"	"IC50"	"'='"	"15.0"	"nM"	"7.82"	""	"341983"	"UO_0000065"	"14.01"	"0.27"	"4.89"	"7.46"	"0"	"CHEMBL3887523"	"Biochemical Assay: The autoparsylation activity of the TNKS 1/2 or PARP1/2 enzymes was measured by the liquid chromatography-mass spectrometry (LC/MS) detection of nicotinamide as readout. Compound activity in inhibiting the TNKS and PARP autoparsylation was evaluated by IC50 measurements. In the compound screening assays, the reaction is composed of 5 μL of compound in 8-point serial dilutions with concentrations ranging from 0.0086 to 18.75 μM, 20 nM of purified enzyme, and 250 μM of β-NAD+ in the 1× Assay Buffer. After 60 min incubation at room temperature, the reactions were quenched by the addition of 10 μL of 5× quenching solution (20% formic acid and 500 nM [d]-nicotinamide in water). For the background control wells, 10 μL of the 5× quenching solution per well was added prior to the addition of β-NAD+."	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL6154"	"Tankyrase-2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886352"	"37"	"BindingDB Database"	""	"2015"	"None"	""	""	""
"CHEMBL3977049"	""	"None"	"470.53"	"0"	"1.07"	"BDBM191221"	"COc1ccc(C(=O)C2CCN(CC(=O)NCc3nc4c(c(=O)[nH]3)COCC4)CC2)cc1OC"	"IC50"	"'='"	"18.0"	"nM"	"7.75"	""	"342002"	"UO_0000065"	"16.46"	"0.31"	"6.67"	"6.30"	"0"	"CHEMBL3887523"	"Biochemical Assay: The autoparsylation activity of the TNKS 1/2 or PARP1/2 enzymes was measured by the liquid chromatography-mass spectrometry (LC/MS) detection of nicotinamide as readout. Compound activity in inhibiting the TNKS and PARP autoparsylation was evaluated by IC50 measurements. In the compound screening assays, the reaction is composed of 5 μL of compound in 8-point serial dilutions with concentrations ranging from 0.0086 to 18.75 μM, 20 nM of purified enzyme, and 250 μM of β-NAD+ in the 1× Assay Buffer. After 60 min incubation at room temperature, the reactions were quenched by the addition of 10 μL of 5× quenching solution (20% formic acid and 500 nM [d]-nicotinamide in water). For the background control wells, 10 μL of the 5× quenching solution per well was added prior to the addition of β-NAD+."	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL6154"	"Tankyrase-2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886352"	"37"	"BindingDB Database"	""	"2015"	"None"	""	""	""
