"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL4095253"	""	"None"	"427.49"	"0"	"2.35"	"B6"	"C=CS(=O)(=O)N1CCC[C@@H]1Cn1cc(-c2ccc3c(c2)OCO3)c2c(N)ncnc21"	"IC50"	"'='"	"197.0"	"nM"	"6.71"	""	""	"UO_0000065"	"15.69"	"0.31"	"4.36"	"5.96"	"0"	"CHEMBL4058133"	"Inhibition of recombinant human full length N-terminal His6-tagged SRC expressed in Sf21 insect cells preincubated for 5 mins followed by substrate addition after 30 to 60 mins in presence of ATP by fluorescence assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL267"	"Tyrosine-protein kinase SRC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4052785"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2017"	"None"	""	""	""
"CHEMBL327958"	""	"None"	"584.65"	"1"	"2.28"	"15"	"CCCCN(CCCC)C(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(C)C"	"IC50"	"'='"	"12500.0"	"nM"	"4.90"	""	""	"UO_0000065"	"8.39"	"0.17"	"2.62"	"2.81"	"0"	"CHEMBL768942"	"Affinity for SH2 domain of src in Sf9 insect cells"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"Sf9"	"None"	""	""	""	"CHEMBL267"	"Tyrosine-protein kinase SRC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1131295"	"1"	"Scientific Literature"	"J Med Chem"	"1998"	"CHEMBL3308860"	""	""	""
"CHEMBL137653"	""	"None"	"696.87"	"2"	"5.40"	"19"	"CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(C)C"	"IC50"	"'='"	"6100.0"	"nM"	"5.21"	""	""	"UO_0000065"	"7.48"	"0.15"	"-0.19"	"2.99"	"0"	"CHEMBL768942"	"Affinity for SH2 domain of src in Sf9 insect cells"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"Sf9"	"None"	""	""	""	"CHEMBL267"	"Tyrosine-protein kinase SRC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1131295"	"1"	"Scientific Literature"	"J Med Chem"	"1998"	"CHEMBL3308860"	""	""	""
"CHEMBL473250"	""	"None"	"541.06"	"2"	"5.53"	"7f"	"Cc1cccc(Cl)c1Nc1nc2ccccc2n1-c1cc(Nc2ccc(CCN3CCOCC3)cn2)ncn1"	"IC50"	"'='"	"147.0"	"nM"	"6.83"	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL994994"	"Inhibition of TEL fused Src-mediated proliferation of TEL-Src transformed mouse BA/F3 cells after 48 hrs by bright-glo luciferase assay"	"F"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"BaF3"	"None"	""	""	""	"CHEMBL267"	"Tyrosine-protein kinase SRC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1144231"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"CHEMBL3307634"	""	""	""
"CHEMBL475156"	""	"None"	"419.49"	"0"	"2.99"	"29"	"COCCNCCOc1cccc(-n2cc(-c3cccc(O)c3)c3c(N)ncnc32)c1"	"IC50"	"'='"	"7.943"	"nM"	"8.10"	""	""	"UO_0000065"	"19.31"	"0.36"	"5.11"	"7.54"	"0"	"CHEMBL978937"	"Inhibition of c-Src"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL267"	"Tyrosine-protein kinase SRC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138565"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2009"	"None"	""	""	""
"CHEMBL89010"	""	"None"	"308.34"	"0"	"3.08"	"4d"	"O=C1Nc2ccc(C(=O)O)cc2/C1=C/c1cc2c([nH]1)CCCC2"	"IC50"	"'='"	"120.0"	"nM"	"6.92"	""	""	"UO_0000065"	"22.45"	"0.41"	"3.84"	"8.42"	"0"	"CHEMBL843061"	"Evaluated for inhibitory activity towards p60 c-Src tyrosine kinase"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL267"	"Tyrosine-protein kinase SRC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1133768"	"1"	"Scientific Literature"	"J Med Chem"	"2000"	"None"	""	""	""
"CHEMBL67770"	""	"None"	"447.33"	"1"	"6.73"	"18"	"COc1cc(Nc2c(C#N)cnc3cc(/C=C/c4ccccn4)ccc23)c(Cl)cc1Cl"	"IC50"	"'='"	"19.0"	"nM"	"7.72"	""	""	"UO_0000065"	"17.26"	"0.34"	"0.99"	"10.90"	"0"	"CHEMBL806430"	"Enzyme inhibitory activity against recombinant human Src protein tyrosine kinase"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL267"	"Tyrosine-protein kinase SRC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1147551"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2004"	"None"	""	""	""
"CHEMBL230272"	""	"None"	"453.59"	"1"	"5.84"	"BDBM50198812"	"Cc1cc2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2cc1-c1c(C)cccc1C"	"IC50"	"'='"	"12.3"	"nM"	"7.91"	""	"213742"	"UO_0000065"	"17.44"	"0.32"	"2.07"	"12.52"	"1"	"CHEMBL3705261"	"Luciferase-Based Assay: Recombinant human c-Src or Yes (28 ng/well, Panvera/Invitrogen, Madison Wis.), ATP (3 μM), a tyrosine kinase substrate (PTK2, 250 μM, Promega Corp., Madison Wis.), and test agents (at concentrations ranging from about 1 nM/l to about 100 μM/l), in the presence of Src kinase reaction buffer (Upstate USA, Lake Placid N.Y.). After reacting for about 90 minutes at room temperature, residual ATP was determined using a luciferase-based assay (KinaseGlo, Promega Corp.) as a measure of kinase activity."	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL267"	"Tyrosine-protein kinase SRC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639196"	"37"	"BindingDB Database"	""	"2013"	"None"	""	""	""
"CHEMBL332906"	""	"None"	"336.79"	"0"	"4.00"	"30"	"Nc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1"	"IC50"	"'='"	"4900.0"	"nM"	"5.31"	""	""	"UO_0000065"	"15.77"	"0.30"	"1.31"	"5.74"	"0"	"CHEMBL816862"	"Inhibitory activity against c-Src tyrosine kinase"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL267"	"Tyrosine-protein kinase SRC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1130217"	"1"	"Scientific Literature"	"J Med Chem"	"1997"	"None"	""	""	""
"CHEMBL274732"	""	"None"	"438.58"	"0"	"2.90"	"53"	"COCCN(C)CCN1CCC(n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)CC1"	"IC50"	"'='"	"50.12"	"nM"	"7.30"	""	""	"UO_0000065"	"16.64"	"0.31"	"4.40"	"8.94"	"0"	"CHEMBL978937"	"Inhibition of c-Src"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL267"	"Tyrosine-protein kinase SRC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138565"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2009"	"None"	""	""	""
"CHEMBL3648056"	""	"None"	"375.86"	"1"	"5.41"	"BDBM97858"	"Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccnc(Cl)c3)nnc2c1"	"IC50"	"'='"	"118.0"	"nM"	"6.93"	""	"213719"	"UO_0000065"	"18.43"	"0.35"	"1.52"	"10.89"	"1"	"CHEMBL3705261"	"Luciferase-Based Assay: Recombinant human c-Src or Yes (28 ng/well, Panvera/Invitrogen, Madison Wis.), ATP (3 μM), a tyrosine kinase substrate (PTK2, 250 μM, Promega Corp., Madison Wis.), and test agents (at concentrations ranging from about 1 nM/l to about 100 μM/l), in the presence of Src kinase reaction buffer (Upstate USA, Lake Placid N.Y.). After reacting for about 90 minutes at room temperature, residual ATP was determined using a luciferase-based assay (KinaseGlo, Promega Corp.) as a measure of kinase activity."	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL267"	"Tyrosine-protein kinase SRC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639196"	"37"	"BindingDB Database"	""	"2013"	"None"	""	""	""
