"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL1080841"	""	"None"	"481.59"	"1"	"5.77"	"35"	"CSc1cccc(NC(=O)Nc2cccc(-c3cn4ccnc4c(NCc4ccncc4)n3)c2)c1"	"IC50"	"'='"	"1200.0"	"nM"	"5.92"	""	""	"UO_0000065"	"12.29"	"0.23"	"0.15"	"6.15"	"0"	"CHEMBL1109419"	"Inhibition of EphB4 after 1 hr"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5147"	"Ephrin type-B receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1153704"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""	""	""
"CHEMBL396585"	""	"None"	"278.74"	"0"	"4.34"	"9a"	"Nc1nccc2scc(-c3ccc(F)c(Cl)c3)c12"	"IC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL902106"	"Inhibition of autophosphorylation of chimeric cfms-EphB4 receptor expressed in NIH3T3 cells by ELISA"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"NIH3T3"	"None"	""	""	""	"CHEMBL5147"	"Ephrin type-B receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138370"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2007"	"CHEMBL3307716"	""	""	""
"CHEMBL388978"	"STAUROSPORINE"	"None"	"466.54"	"0"	"4.35"	"staurosporine"	"CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4"	"IC50"	"'='"	"233.0"	"nM"	"6.63"	""	""	"UO_0000065"	"14.22"	"0.26"	"2.28"	"9.55"	"0"	"CHEMBL972535"	"Inhibition of EPHB4"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5147"	"Ephrin type-B receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138507"	"1"	"Scientific Literature"	"J Med Chem"	"2009"	"None"	""	""	""
"CHEMBL408995"	"TALAROFLAVONE"	"None"	"276.24"	"0"	"0.66"	"9"	"COc1cc(O)c2c(c1)C1(OC2=O)C(C)=CC(=O)C1O"	"IC50"	"'>'"	"10.0"	"ug.mL-1"	""	""	""	"UO_0000274"	""	""	""	""	"0"	"CHEMBL962867"	"Inhibition of recombinant EPHB4"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5147"	"Ephrin type-B receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1157406"	"1"	"Scientific Literature"	"J Nat Prod"	"2008"	"None"	""	""	""
"CHEMBL483532"	"DESMETHYLALTENUSIN"	"None"	"276.24"	"0"	"2.18"	"7"	"Cc1cc(O)c(O)cc1-c1cc(O)cc(O)c1C(=O)O"	"IC50"	"'='"	"5.9"	"ug.mL-1"	""	""	""	"UO_0000274"	""	""	""	""	"0"	"CHEMBL962867"	"Inhibition of recombinant EPHB4"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5147"	"Ephrin type-B receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1157406"	"1"	"Scientific Literature"	"J Nat Prod"	"2008"	"None"	""	""	""
"CHEMBL486437"	""	"None"	"494.66"	"None"	"None"	"19"	"COc1cc(C2=C(c3cn(COCC[Si](C)(C)C)c4ccccc34)CNC2=O)cc(OC)c1OC"	"IC50"	"'='"	"44000.0"	"nM"	"4.36"	""	""	"UO_0000065"	"8.81"	"None"	"None"	"None"	"0"	"CHEMBL957973"	"Inhibition of human recombinant EPHB4"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5147"	"Ephrin type-B receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1157465"	"1"	"Scientific Literature"	"J Med Chem"	"2008"	"None"	""	""	""
"CHEMBL1270976"	""	"None"	"432.89"	"0"	"3.77"	"11"	"CN(c1ccnc(Nc2cccc(S(C)(=O)=O)c2)n1)c1c(Cl)ccc2c1OCO2"	"IC50"	"'='"	"42.0"	"nM"	"7.38"	""	""	"UO_0000065"	"17.04"	"0.35"	"3.61"	"7.88"	"0"	"CHEMBL1274252"	"Inhibition of EphB4 autophosphorylation expressed in CHOK1 cells"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"CHO-K1"	"None"	""	""	""	"CHEMBL5147"	"Ephrin type-B receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1268821"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"CHEMBL3307512"	""	""	""
"CHEMBL386637"	""	"None"	"526.54"	"1"	"4.40"	"6l"	"CN(C)[C@H]1CCCN(c2ccc(C(F)(F)F)cc2NC(=O)c2cc(C#Cc3cnc(N)nc3)ccc2F)C1"	"IC50"	"'='"	"290.0"	"nM"	"6.54"	""	""	"UO_0000065"	"12.42"	"0.23"	"2.14"	"7.48"	"0"	"CHEMBL910184"	"Inhibition of EpHB4"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5147"	"Ephrin type-B receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1141381"	"1"	"Scientific Literature"	"J Med Chem"	"2007"	"None"	""	""	""
"CHEMBL1081222"	""	"None"	"408.85"	"0"	"4.28"	"16"	"COc1ccc(Cl)cc1NC(=O)Nc1cccc(-c2cn3ccnc3c(N)n2)c1"	"IC50"	"'='"	"5400.0"	"nM"	"5.27"	""	""	"UO_0000065"	"12.88"	"0.25"	"0.99"	"4.94"	"0"	"CHEMBL1109419"	"Inhibition of EphB4 after 1 hr"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5147"	"Ephrin type-B receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1153704"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""	""	""
"CHEMBL1242469"	""	"None"	"312.31"	"0"	"2.22"	"PP469"	"N#CCCCn1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21"	"IC50"	"'='"	"13000.0"	"nM"	"4.89"	""	""	"UO_0000065"	"15.64"	"0.29"	"2.67"	"4.30"	"0"	"CHEMBL1243978"	"Inhibition of recombinant EphB4R by radioactive phosphotransfer assay in presence of 10 uM ATP"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5147"	"Ephrin type-B receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1240340"	"1"	"Scientific Literature"	"Nat Chem Biol"	"2008"	"None"	""	""	""
"CHEMBL1243326"	""	"None"	"515.55"	"2"	"6.87"	"8b"	"CNc1nccc(-c2cccnc2Oc2ccc(Nc3nnc(-c4ccc(F)cc4)c4ccccc34)cc2)n1"	"IC50"	"'>'"	"25000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1247965"	"Inhibition of EphB4 by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5147"	"Ephrin type-B receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1240487"	"1"	"Scientific Literature"	"J Med Chem"	"2010"	"None"	""	""	""
"CHEMBL1233881"	""	"None"	"325.37"	"0"	"2.82"	"PP494"	"COc1ccc(-c2nn(C3CCC3)c3ncnc(N)c23)cc1OC"	"IC50"	"'='"	"1400.0"	"nM"	"5.85"	""	""	"UO_0000065"	"17.99"	"0.33"	"3.03"	"6.65"	"0"	"CHEMBL1243978"	"Inhibition of recombinant EphB4R by radioactive phosphotransfer assay in presence of 10 uM ATP"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5147"	"Ephrin type-B receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1240340"	"1"	"Scientific Literature"	"Nat Chem Biol"	"2008"	"None"	""	""	""
"CHEMBL1242383"	""	"None"	"318.34"	"0"	"1.71"	"PP231"	"NC(=O)Cn1nc(-c2ccc3ccccc3c2)c2c(N)ncnc21"	"IC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL1243978"	"Inhibition of recombinant EphB4R by radioactive phosphotransfer assay in presence of 10 uM ATP"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5147"	"Ephrin type-B receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1240340"	"1"	"Scientific Literature"	"Nat Chem Biol"	"2008"	"None"	""	""	""
"CHEMBL1079850"	""	"None"	"521.48"	"2"	"6.21"	"46"	"O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1cc(C(F)(F)F)ccc1F"	"IC50"	"'='"	"49.0"	"nM"	"7.31"	""	""	"UO_0000065"	"14.02"	"0.26"	"1.10"	"7.60"	"0"	"CHEMBL1109419"	"Inhibition of EphB4 after 1 hr"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5147"	"Ephrin type-B receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1153704"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""	""	""
"CHEMBL1081403"	""	"None"	"499.96"	"1"	"5.71"	"56"	"COc1ccc(Cl)cc1NC(=O)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1"	"IC50"	"'='"	"77.0"	"nM"	"7.11"	""	""	"UO_0000065"	"14.23"	"0.27"	"1.40"	"6.74"	"0"	"CHEMBL1109419"	"Inhibition of EphB4 after 1 hr"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5147"	"Ephrin type-B receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1153704"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""	""	""
"CHEMBL1081205"	""	"None"	"504.38"	"2"	"6.35"	"53"	"O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1ccc(Cl)c(Cl)c1"	"IC50"	"'='"	"2500.0"	"nM"	"5.60"	""	""	"UO_0000065"	"11.11"	"0.22"	"-0.75"	"5.82"	"0"	"CHEMBL1109419"	"Inhibition of EphB4 after 1 hr"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5147"	"Ephrin type-B receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1153704"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""	""	""
"CHEMBL1080668"	""	"None"	"460.50"	"0"	"4.92"	"36"	"N#Cc1cccc(NC(=O)Nc2cccc(-c3cn4ccnc4c(NCc4ccncc4)n3)c2)c1"	"IC50"	"'='"	"1900.0"	"nM"	"5.72"	""	""	"UO_0000065"	"12.42"	"0.22"	"0.80"	"4.77"	"0"	"CHEMBL1109419"	"Inhibition of EphB4 after 1 hr"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5147"	"Ephrin type-B receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1153704"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""	""	""
"CHEMBL1080024"	""	"None"	"469.94"	"1"	"5.70"	"31"	"O=C(Nc1cccc(Cl)c1)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1"	"IC50"	"'='"	"165.0"	"nM"	"6.78"	""	""	"UO_0000065"	"14.43"	"0.27"	"1.08"	"7.05"	"0"	"CHEMBL1109419"	"Inhibition of EphB4 after 1 hr"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5147"	"Ephrin type-B receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1153704"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""	""	""
"CHEMBL496968"	""	"None"	"526.98"	"1"	"3.09"	"12"	"CS(=O)(=O)Nc1cc(Nc2nccc(Nc3c(Cl)ccc4c3OCO4)n2)cc(NS(C)(=O)=O)c1"	"IC50"	"'='"	"7175.0"	"nM"	"5.14"	""	""	"UO_0000065"	"9.76"	"0.21"	"2.05"	"3.20"	"0"	"CHEMBL1007023"	"Inhibition of Myc-His-tagged EphB4 expressed in CHOK1 cells assessed as phosphorylation by ELISA"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"CHO-K1"	"None"	""	""	""	"CHEMBL5147"	"Ephrin type-B receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1143442"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"CHEMBL3307512"	""	""	""
"CHEMBL586052"	""	"None"	"481.49"	"0"	"3.99"	"46"	"COc1ccccc1-n1c(-c2ccc(F)cc2)cn2c3c(=O)[nH]c(=O)n(Cc4ccccc4)c3nc12"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1046767"	"Inhibition of EphB4 assessed as blockade of synthetic substrate phosphorylation by FRET assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5147"	"Ephrin type-B receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1154183"	"1"	"Scientific Literature"	"J Med Chem"	"2009"	"None"	""	""	""
"CHEMBL574236"	""	"None"	"401.43"	"0"	"2.65"	"54"	"COc1ccccc1-n1c(-c2ccccc2C)cn2c3c(=O)[nH]c(=O)n(C)c3nc12"	"IC50"	"'='"	"180.0"	"nM"	"6.75"	""	""	"UO_0000065"	"16.80"	"0.31"	"4.09"	"7.81"	"0"	"CHEMBL1046767"	"Inhibition of EphB4 assessed as blockade of synthetic substrate phosphorylation by FRET assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5147"	"Ephrin type-B receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1154183"	"1"	"Scientific Literature"	"J Med Chem"	"2009"	"None"	""	""	""
"CHEMBL565871"	""	"None"	"417.43"	"0"	"2.35"	"64"	"COc1ccccc1-n1c(-c2cccc(O)c2C)cn2c3c(=O)[nH]c(=O)n(C)c3nc12"	"IC50"	"'='"	"1200.0"	"nM"	"5.92"	""	""	"UO_0000065"	"14.18"	"0.26"	"3.57"	"5.56"	"0"	"CHEMBL1046767"	"Inhibition of EphB4 assessed as blockade of synthetic substrate phosphorylation by FRET assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5147"	"Ephrin type-B receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1154183"	"1"	"Scientific Literature"	"J Med Chem"	"2009"	"None"	""	""	""
"CHEMBL4165168"	""	"None"	"386.46"	"1"	"5.13"	"VDAU10"	"C=CC(=O)Nc1ccc(-c2ccc(NC(=O)Nc3c(C)cccc3C)cc2)cn1"	"IC50"	"'='"	"133.73"	"nM"	"6.87"	""	""	"UO_0000065"	"17.79"	"0.32"	"1.74"	"8.27"	"0"	"CHEMBL4135861"	"Inhibition of EphB4 (unknown origin) after 4 hrs by ADP-Glo luminescence assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5147"	"Ephrin type-B receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4130538"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2017"	"None"	""	""	""
"CHEMBL3933359"	""	"None"	"550.79"	"1"	"4.27"	"Table 6, R259C2"	"COc1cc2c(Nc3ccc(Br)c(Cl)c3)ncnc2cc1O[C@H]1CO[C@H]2[C@@H]1OC[C@@H]2OC(C)=O"	"IC50"	"'='"	"50.0"	"nM"	"7.30"	""	""	"UO_0000065"	"13.26"	"0.29"	"3.03"	"7.23"	"0"	"CHEMBL3883066"	"Inhibition of recombinant human N-terminal His6-tagged EphB4 kinase domain (E605 to E890 residues) expressed in baculovirus using poly-AEKY as substrate after 150 mins in presence of gamma33P-ATP by liquid scintillation spectrometry"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5147"	"Ephrin type-B receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3882729"	"38"	"Patent Bioactivity Data"	""	"2009"	"None"	""	""	""
"CHEMBL3896067"	""	"None"	"570.85"	"1"	"3.76"	"Table 6, R261C2"	"COc1cc2c(Nc3ccc(Br)c(Cl)c3)ncnc2cc1O[C@H]1CO[C@H]2[C@@H]1OC[C@@H]2S(C)(=O)=O"	"IC50"	"'='"	"50.0"	"nM"	"7.30"	""	""	"UO_0000065"	"12.79"	"0.29"	"3.54"	"6.71"	"0"	"CHEMBL3883066"	"Inhibition of recombinant human N-terminal His6-tagged EphB4 kinase domain (E605 to E890 residues) expressed in baculovirus using poly-AEKY as substrate after 150 mins in presence of gamma33P-ATP by liquid scintillation spectrometry"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5147"	"Ephrin type-B receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3882729"	"38"	"Patent Bioactivity Data"	""	"2009"	"None"	""	""	""
