"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL75232"	""	"None"	"464.91"	"1"	"5.01"	"2 (PTK787)"	"Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1.O=C(O)CCC(=O)O"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL711150"	"In vitro inhibition of Met proto-oncogene tyrosine kinase (c-Met) expressed in baculovirus"	"B"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2689"	"Macrophage-stimulating protein receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1135689"	"1"	"Scientific Literature"	"J Med Chem"	"2002"	"None"	""	""	""
"CHEMBL1097824"	""	"None"	"525.57"	"2"	"5.65"	"10"	"Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)c5cnn(-c6ccccc6)c5N)cc4F)c3s2)c1"	"IC50"	"'>'"	"1000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1103914"	"Inhibition of TPR-tagged RON catalytic domain expressed in HEK293 cells"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"HEK293"	"None"	""	""	""	"CHEMBL2689"	"Macrophage-stimulating protein receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1157925"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"CHEMBL3307715"	""	""	""
"CHEMBL1095034"	""	"None"	"578.55"	"2"	"7.09"	"13"	"Cn1ccnc1-c1cc2nccc(Oc3ccc(NC(=O)c4cnn(-c5ccccc5)c4C(F)(F)F)cc3F)c2s1"	"IC50"	"'='"	"60.0"	"nM"	"7.22"	""	""	"UO_0000065"	"12.48"	"0.24"	"0.13"	"8.31"	"0"	"CHEMBL1103914"	"Inhibition of TPR-tagged RON catalytic domain expressed in HEK293 cells"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"HEK293"	"None"	""	""	""	"CHEMBL2689"	"Macrophage-stimulating protein receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1157925"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"CHEMBL3307715"	""	""	""
"CHEMBL3609807"	""	"None"	"550.62"	"2"	"6.41"	"20"	"Cn1cnc(-c2cc3nccc(Oc4ccc(N5CCCc6c(cnn6-c6ccccc6)C5=O)cc4F)c3s2)c1"	"IC50"	"'='"	"34.0"	"nM"	"7.47"	""	""	"UO_0000065"	"13.56"	"0.25"	"1.06"	"9.57"	"0"	"CHEMBL3611224"	"Inhibition of human RON"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2689"	"Macrophage-stimulating protein receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3608274"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2015"	"None"	""	""	""
"CHEMBL4073198"	""	"None"	"361.43"	"0"	"2.08"	"16"	"COCCn1cc(NC(=O)c2csc(-c3nncn3C(C)C)n2)cn1"	"IC50"	"'>'"	"19952.62"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4011146"	"Inhibition of recombinant human GST-tagged RON cytoplasmic domain expressed in baculovirus expression system"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2689"	"Macrophage-stimulating protein receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4007491"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2017"	"None"	""	""	""
"CHEMBL3233785"	""	"None"	"485.97"	"0"	"4.78"	"9o"	"O=C(/C=C/CN1CC2CCC1C(=O)C2)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3239041"	"Inhibition of recombinant RON (unknown origin) using Poly(Glu:Tyr)4:1 after 60 mins by ELISA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2689"	"Macrophage-stimulating protein receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3233010"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2014"	"None"	""	""	""
"CHEMBL3759079"	""	"None"	"439.48"	"0"	"2.63"	"19"	"Cn1cc(-c2cnc(Nc3cccc(Cn4nc(-c5cnn(C)c5)ccc4=O)c3)nc2)cn1"	"IC50"	"'>'"	"1000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3762050"	"Inhibition of recombinant human Ron using poly (Glu,Tyr)4:1 as substrate after 60 mins by ELISA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2689"	"Macrophage-stimulating protein receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3758137"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2016"	"None"	""	""	""
"CHEMBL3545307"	"MERESTINIB"	"2.0"	"552.54"	"2"	"5.75"	"28"	"Cc1ccc(C(=O)Nc2ccc(Oc3cc4cnn(C)c4cc3-c3cn[nH]c3)c(F)c2)c(=O)n1-c1ccc(F)cc1"	"IC50"	"'='"	"1.2"	"nM"	"8.92"	""	""	"UO_0000065"	"16.15"	"0.30"	"3.17"	"8.35"	"0"	"CHEMBL4330214"	"Inhibition of RON (unknown origin) by FISH assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2689"	"Macrophage-stimulating protein receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4330054"	"1"	"Scientific Literature"	"J Med Chem"	"2019"	"None"	""	""	""
"CHEMBL4634634"	""	"None"	"365.44"	"0"	"1.44"	"29"	"C[C@@H]1C[C@H]1C(=O)N1CCN(c2cnc(C#N)c(-c3cnn(C)c3)n2)C[C@H]1C"	"IC50"	"'>'"	"100000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4603549"	"Inhibition of recombinant human GST-tagged RON catalytic domain (983 to 1400 residues) expressed in baculovirus expression system using tyrosine-6 peptide as substrate incubated for 60 mins in presence of ATP by Z'-LYTE assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2689"	"Macrophage-stimulating protein receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4602617"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2020"	"None"	""	""	""
"CHEMBL3233767"	""	"None"	"348.79"	"0"	"4.35"	"8l"	"C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3239041"	"Inhibition of recombinant RON (unknown origin) using Poly(Glu:Tyr)4:1 after 60 mins by ELISA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2689"	"Macrophage-stimulating protein receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3233010"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2014"	"None"	""	""	""
"CHEMBL2032274"	""	"None"	"490.44"	"0"	"2.97"	"6b"	"Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2ccc(O)cc2o1.O=C(O)C(F)(F)F"	"IC50"	"'='"	"14.0"	"nM"	"7.85"	""	""	"UO_0000065"	"20.86"	"0.38"	"4.88"	"6.83"	"0"	"CHEMBL2034273"	"Inhibition of Ron"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2689"	"Macrophage-stimulating protein receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2029247"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2012"	"None"	""	""	""
"CHEMBL1813632"	""	"None"	"552.56"	"2"	"6.83"	"6b"	"O=C(Nc1ccc(Oc2ncnc3scc(-c4ccccc4)c23)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O"	"IC50"	"'='"	"50.4"	"nM"	"7.30"	""	""	"UO_0000065"	"13.21"	"0.25"	"0.47"	"8.47"	"0"	"CHEMBL1816199"	"Inhibition of RON"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2689"	"Macrophage-stimulating protein receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1811756"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2011"	"None"	""	""	""
"CHEMBL2324113"	""	"None"	"434.50"	"0"	"4.01"	"5e"	"Cn1cc(-c2cnc3ccc4ccc(CC(=O)NCc5ccccc5)cc4c(=O)c3c2)cn1"	"IC50"	"'='"	"2293.0"	"nM"	"5.64"	""	""	"UO_0000065"	"12.98"	"0.23"	"1.63"	"7.34"	"0"	"CHEMBL2327589"	"Inhibition of RON (unknown origin) by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2689"	"Macrophage-stimulating protein receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2321765"	"1"	"Scientific Literature"	"J Med Chem"	"2013"	"None"	""	""	""
"CHEMBL2031893"	""	"None"	"528.54"	"2"	"5.23"	"1"	"COc1cc2nccc(Oc3ccc(NC(=O)c4c(C)n(C)n(-c5ccccc5)c4=O)cc3F)c2cc1OC"	"IC50"	"'='"	"10.0"	"nM"	"8.00"	""	""	"UO_0000065"	"15.14"	"0.28"	"2.77"	"8.28"	"0"	"CHEMBL2032459"	"Inhibition of RON by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2689"	"Macrophage-stimulating protein receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2029218"	"1"	"Scientific Literature"	"J Med Chem"	"2012"	"None"	""	""	""
"CHEMBL1230609"	"FORETINIB"	"2.0"	"632.66"	"2"	"5.77"	"Foretinib"	"COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1"	"IC50"	"'='"	"3.92"	"nM"	"8.41"	""	""	"UO_0000065"	"13.29"	"0.25"	"2.64"	"7.56"	"0"	"CHEMBL4771077"	"Inhibition of Ron (unknown origin) using poly (Glu, Tyr)4:1 as substrate in presence of ATP measured after 30 mins by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2689"	"Macrophage-stimulating protein receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4765349"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2020"	"None"	"TIME = 0.5 hr"	"INHIBITOR"	""
"CHEMBL2324116"	""	"None"	"358.40"	"0"	"2.74"	"7a"	"CC(C(N)=O)c1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1"	"IC50"	"'='"	"912.0"	"nM"	"6.04"	""	""	"UO_0000065"	"16.85"	"0.31"	"3.30"	"6.65"	"0"	"CHEMBL2327589"	"Inhibition of RON (unknown origin) by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2689"	"Macrophage-stimulating protein receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2321765"	"1"	"Scientific Literature"	"J Med Chem"	"2013"	"None"	""	""	""
"CHEMBL3582442"	""	"None"	"458.54"	"0"	"4.23"	"17"	"OC1CCN(c2cc(-c3cnc4ccc(N5CCC[C@@H]5c5cccc(F)c5)nn34)ccn2)CC1"	"IC50"	"'='"	"4800.0"	"nM"	"5.32"	""	""	"UO_0000065"	"11.60"	"0.21"	"1.09"	"7.62"	"0"	"CHEMBL3583140"	"Inhibition of Tel-fused RON (unknown origin) expressed in mouse BA/F3 cells after 48 hrs by luciferase reporter gene assay in absence of recombinant mouse IL3"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BaF3"	"None"	""	""	""	"CHEMBL2689"	"Macrophage-stimulating protein receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3580662"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2015"	"CHEMBL3307634"	""	""	""
"CHEMBL3582034"	""	"None"	"578.55"	"2"	"7.09"	"10"	"Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)c5ncn(-c6ccccc6)c5C(F)(F)F)cc4F)c3s2)c1"	"IC50"	"'='"	"13.0"	"nM"	"7.89"	""	""	"UO_0000065"	"13.63"	"0.26"	"0.80"	"9.08"	"0"	"CHEMBL3585031"	"Inhibition of RON (unknown origin) transfected in 293T cells assessed as autophosporylated level by ELISA"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"293T"	"None"	""	""	""	"CHEMBL2689"	"Macrophage-stimulating protein receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3580568"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2015"	"None"	""	""	""
"CHEMBL1230609"	"FORETINIB"	"2.0"	"632.66"	"2"	"5.77"	"1; XL880"	"COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1"	"IC50"	"'='"	"3.48"	"nM"	"8.46"	""	""	"UO_0000065"	"13.37"	"0.25"	"2.69"	"7.60"	"1"	"CHEMBL4057891"	"Inhibition of Ron (unknown origin) using poly (Glu, Tyr) 4:1 as substrate after 30 mins by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2689"	"Macrophage-stimulating protein receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4052772"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2017"	"None"	""	""	""
"CHEMBL3975634"	""	"None"	"452.51"	"0"	"4.75"	"BDBM139540"	"CN[C@H]1CC2OC([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(O)=NC4"	"IC50"	"'='"	"1791.0"	"nM"	"5.75"	""	"273898"	"UO_0000065"	"12.70"	"0.23"	"1.00"	"7.88"	"0"	"CHEMBL3707979"	"Kinase Inhibition Assay: The compound of Example 39, 2-(1H-indol-5-ylamino)-6-(2,4-difluorophenylsulfonyl)-8-methylpyrido[2,3-d]pyrimidin-7(8H)-one, was subjected to a kinase inhibition assay for the kinases. Compounds were tested in 5 dose IC50 mode with 10-fold serial dilution starting at 10 μM. Staurosporine, a known protein kinase inhibitor, was tested in 5-dose IC50 mode with 3-fold serial dilution starting at 20 μM. Reactions were carried out in 10 μM ATP. The results are shown in Table 5. The results show that the compound of Example 39 is a kinase inhibitor highly selective for the kinase Plk2."	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2689"	"Macrophage-stimulating protein receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639034"	"37"	"BindingDB Database"	""	"2014"	"None"	""	""	""
"CHEMBL3609806"	""	"None"	"565.59"	"2"	"5.41"	"4"	"Cn1cnc(-c2cc3nccc(Oc4ccc(N5CC(=O)Nc6c(cnn6-c6ccccc6)C5=O)cc4F)c3s2)c1"	"IC50"	"'='"	"361.0"	"nM"	"6.44"	""	""	"UO_0000065"	"11.39"	"0.21"	"1.03"	"6.01"	"0"	"CHEMBL3611224"	"Inhibition of human RON"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2689"	"Macrophage-stimulating protein receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3608274"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2015"	"None"	""	""	""
"CHEMBL3608545"	""	"None"	"586.65"	"2"	"7.73"	"9"	"Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)c5cn(-c6ccccc6)nc5-c5ccccc5)cc4F)c3s2)c1"	"IC50"	"'='"	"32.0"	"nM"	"7.50"	""	""	"UO_0000065"	"12.78"	"0.24"	"-0.24"	"8.63"	"0"	"CHEMBL3610848"	"Inhibition of human RON"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2689"	"Macrophage-stimulating protein receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3608230"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2015"	"None"	""	""	""
"CHEMBL4743399"	""	"None"	"722.84"	"2"	"6.94"	"19"	"COc1cc2c(Sc3ccc(NC(=O)NN4C(=O)CSC4c4c(F)cccc4F)cc3)ccnc2cc1OC1CCCN(C(=O)NC(C)C)C1"	"IC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL4709091"	"Inhibition of Ron (unknown origin) using FAM-labelled peptide and ATP incubated for 10 mins by mobility shift assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2689"	"Macrophage-stimulating protein receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4706527"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2020"	"None"	"TIME = 0.1667 hr"	""	""
