"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL3652339"	""	"None"	"407.54"	"0"	"2.00"	"BDBM113150"	"CO[C@@H]1CCN(S(=O)(=O)C[C@H]2CC[C@H](N(C)c3ncnc4[nH]ccc34)CC2)C1"	"IC50"	"'='"	"468.0"	"nM"	"6.33"	""	"234454"	"UO_0000065"	"15.53"	"0.31"	"4.33"	"6.92"	"0"	"CHEMBL3706146"	"Enzymatic Assay: A peptide mobility shift assay was used to quantify the phosphorylation of the JAKtide (JAK2 and JAK3) or the IRS-1 peptide (JAK1 and Tyk2). Reactions were carried out in a 384-well plate (Matrical MP-101) in a 10 L total volume. Reaction mixtures contained 20 mM HEPES, pH 7.4, 10 mM magnesium chloride, 0.01% bovine serum albumin (BSA), 0.0005% Tween-20, ATP (4 M for JAK2 and JAK3, 40 M for JAK1 and 7 M for Tyk2)), 2% DMSO and 1 M peptide substrate (JAKtide for JAK2 and JAK3 and IRS-1 peptide for JAK1 and Tyk2). Compounds were diluted serially in 100% dimethyl sulfoxide and tested in an 11 point dose response in duplicate or quadruplicate (200 nl of compound/DMSO was added per 10 L reaction). The reactions were initiated by the addition of enzyme to the final concentration of 2 nM JAK2, 1 nM JAK3, 12 nM Tyk2 or 20 nM JAK1. The assay was run for 240 minutes for JAK1, 150 minutes for JAK2, 90 minutes for JAK3 and 70 minutes for Tyk2."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2148"	"Tyrosine-protein kinase JAK3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639159"	"37"	"BindingDB Database"	""	"2014"	"None"	""	""	""
"CHEMBL3642360"	""	"None"	"551.68"	"2"	"2.64"	"BDBM99636"	"COc1cc(N2CCN(C)CC2)ccc1Nc1nc2c(NCc3cccnc3N(C)S(C)(=O)=O)cccn2n1"	"IC50"	"'='"	"9999.0"	"nM"	"5.00"	""	"216688"	"UO_0000065"	"9.06"	"0.18"	"2.36"	"4.16"	"0"	"CHEMBL3707951"	"In Vitro Enzyme Assay: The ability of compounds to inhibit the kinase activity of baculovirus-expressed human FAK and JAK kinase using the time-resolved fluorescence (TRF) assay system."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2148"	"Tyrosine-protein kinase JAK3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638802"	"37"	"BindingDB Database"	""	"2013"	"None"	""	""	""
"CHEMBL3652328"	""	"None"	"475.66"	"0"	"3.42"	"BDBM113138"	"CN(c1ncnc2[nH]ccc12)[C@H]1CC[C@H](CS(=O)(=O)N2CCC(COCC3CC3)CC2)CC1"	"IC50"	"'='"	"170.0"	"nM"	"6.77"	""	"234442"	"UO_0000065"	"14.23"	"0.28"	"3.35"	"7.40"	"0"	"CHEMBL3706146"	"Enzymatic Assay: A peptide mobility shift assay was used to quantify the phosphorylation of the JAKtide (JAK2 and JAK3) or the IRS-1 peptide (JAK1 and Tyk2). Reactions were carried out in a 384-well plate (Matrical MP-101) in a 10 L total volume. Reaction mixtures contained 20 mM HEPES, pH 7.4, 10 mM magnesium chloride, 0.01% bovine serum albumin (BSA), 0.0005% Tween-20, ATP (4 M for JAK2 and JAK3, 40 M for JAK1 and 7 M for Tyk2)), 2% DMSO and 1 M peptide substrate (JAKtide for JAK2 and JAK3 and IRS-1 peptide for JAK1 and Tyk2). Compounds were diluted serially in 100% dimethyl sulfoxide and tested in an 11 point dose response in duplicate or quadruplicate (200 nl of compound/DMSO was added per 10 L reaction). The reactions were initiated by the addition of enzyme to the final concentration of 2 nM JAK2, 1 nM JAK3, 12 nM Tyk2 or 20 nM JAK1. The assay was run for 240 minutes for JAK1, 150 minutes for JAK2, 90 minutes for JAK3 and 70 minutes for Tyk2."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2148"	"Tyrosine-protein kinase JAK3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639159"	"37"	"BindingDB Database"	""	"2014"	"None"	""	""	""
"CHEMBL3645008"	""	"None"	"354.37"	"0"	"3.38"	"BDBM99760"	"O=c1[nH]cccc1-c1cccn2nc(Nc3ccc4ncccc4c3)nc12"	"IC50"	"'='"	"434.11"	"nM"	"6.36"	""	"216802"	"UO_0000065"	"17.95"	"0.32"	"2.98"	"7.23"	"0"	"CHEMBL3707951"	"In Vitro Enzyme Assay: The ability of compounds to inhibit the kinase activity of baculovirus-expressed human FAK and JAK kinase using the time-resolved fluorescence (TRF) assay system."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2148"	"Tyrosine-protein kinase JAK3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638802"	"37"	"BindingDB Database"	""	"2013"	"None"	""	""	""
"CHEMBL3651055"	""	"None"	"361.43"	"0"	"4.26"	"BDBM153232"	"C=C(C)C(=O)Nc1cccc(-c2ncnc3[nH]cc(-c4cncs4)c23)c1"	"IC50"	"'='"	"1.8"	"nM"	"8.74"	""	"294072"	"UO_0000065"	"24.19"	"0.46"	"4.48"	"10.47"	"0"	"CHEMBL3705687"	"HTRF Assay: The ability of compounds to inhibit the activity of JAKl, JAK2, JAK3, and Tyk2 was measured using a recombinant purified GST-tagged catalytic domain for each enzyme (Invitrogen JAKl #M4290, JAK2 #M4290, JAK3 #M4290, Tyk2 #M4290) in an HTRF format biochemical assay. The reactions employed a common peptide substrate, LCB-EQEDEPEGDYFEWLW-NH2 (in-house). The basic assay protocol is as follows: First, 250 nL of diluted compounds in DMSO were dispensed into the wells of a dry 384- well Black plate (Greiner #781076) using a Labcyte Echo 555 acoustic dispenser.Subsequent reagent additions employed an Agilent Bravo. Next, 18 of 1.1 IX enzyme and 1.1 IX substrate in IX assay buffer (Invitrogen kinase buffer # PV3189, 2 mM DTT, 0.05% BSA) were added to the wells and shaken and then preincubated for 30 minutes at room temperature to allow compound binding to equilibrate. After equilibration, 2 \xL of 10X ATP in IX assay buffer was added to initiate the kinase reaction and the plates were shaken."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2148"	"Tyrosine-protein kinase JAK3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639146"	"37"	"BindingDB Database"	""	"2015"	"None"	""	""	""
"CHEMBL3642292"	""	"None"	"414.51"	"0"	"3.90"	"BDBM99558"	"COc1ccccc1-c1cccn2nc(Nc3cccc(N4CCN(C)CC4)c3)nc12"	"IC50"	"'='"	"219.7"	"nM"	"6.66"	""	"216610"	"UO_0000065"	"16.06"	"0.29"	"2.76"	"11.49"	"0"	"CHEMBL3707951"	"In Vitro Enzyme Assay: The ability of compounds to inhibit the kinase activity of baculovirus-expressed human FAK and JAK kinase using the time-resolved fluorescence (TRF) assay system."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2148"	"Tyrosine-protein kinase JAK3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638802"	"37"	"BindingDB Database"	""	"2013"	"None"	""	""	""
"CHEMBL2181313"	""	"None"	"502.62"	"1"	"4.97"	"22f, 85:15 trans/cis mixture"	"COc1ccc2cc1COCC=CCOCc1cc(ccc1OCCN1CCCC1)Nc1nccc-2n1"	"IC50"	"'='"	"890.0"	"nM"	"6.05"	""	""	"UO_0000065"	"12.04"	"0.22"	"1.08"	"7.76"	"0"	"CHEMBL2183782"	"Inhibition of recombinant JAK3 using Poly (Glu,Ala,Tyr) as substrate after 2 hrs by luminescence assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2148"	"Tyrosine-protein kinase JAK3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2176955"	"1"	"Scientific Literature"	"J Med Chem"	"2011"	"None"	""	""	""
"CHEMBL3622830"	""	"None"	"305.34"	"0"	"1.63"	"5g"	"N#Cc1ccc(-c2nc3cc(C(N)=O)ccc3n2CCN)cc1"	"IC50"	"'='"	"1900.0"	"nM"	"5.72"	""	""	"UO_0000065"	"18.74"	"0.34"	"4.09"	"5.17"	"0"	"CHEMBL3625899"	"Inhibition of JAK3 (unknown origin) using 16 uM of ATP and Tyr6 peptide by Z'-LYTE kinase assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2148"	"Tyrosine-protein kinase JAK3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3621116"	"1"	"Scientific Literature"	"J Med Chem"	"2015"	"None"	""	""	""
"CHEMBL2376334"	""	"None"	"321.34"	"0"	"2.76"	"1e"	"CC(C)NC(=O)c1c[nH]c2ncc(Oc3cccc(C#N)c3)nc12"	"IC50"	"'='"	"970.0"	"nM"	"6.01"	""	""	"UO_0000065"	"18.71"	"0.34"	"3.25"	"5.80"	"0"	"CHEMBL2378978"	"Inhibition of JAK3 (unknown origin) using Biotin-KAIETDKEYYTVKD as substrate and [33Pgamma]ATP incubated for 10 mins prior to substrate addition measured after 30 mins by Topcount analysis"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2148"	"Tyrosine-protein kinase JAK3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2375291"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""	""	""
"CHEMBL1650951"	""	"None"	"526.52"	"1"	"3.17"	"1"	"CC(C)(O)C(=O)N1CCN(c2ccc(C(F)(F)F)c(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c2)CC1"	"IC50"	"'='"	"8.0"	"nM"	"8.10"	""	""	"UO_0000065"	"15.38"	"0.29"	"4.93"	"7.66"	"0"	"CHEMBL1657304"	"Inhibition of GST-tagged Jak3 expressed in insect cells using 18 uM ATP"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2148"	"Tyrosine-protein kinase JAK3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1649080"	"1"	"Scientific Literature"	"J Med Chem"	"2011"	"None"	""	""	""
