"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL213139"	""	"None"	"339.42"	"0"	"2.61"	"2l"	"CNc1nccc(-c2ccc(C(=O)NCCc3ccncc3)s2)n1"	"IC50"	"'>'"	"25000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL868042"	"Inhibition of AKT3 in presence of 0.2 uM ATP"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4816"	"Serine/threonine-protein kinase AKT3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1146851"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"None"	""	""	""
"CHEMBL379263"	""	"None"	"421.35"	"0"	"4.91"	"2v"	"CNc1nccc(-c2ccc(C(=O)N[C@H](C)Cc3ccc(Cl)cc3Cl)s2)n1"	"IC50"	"'='"	"820.0"	"nM"	"6.09"	""	""	"UO_0000065"	"14.44"	"0.31"	"1.18"	"9.10"	"0"	"CHEMBL868042"	"Inhibition of AKT3 in presence of 0.2 uM ATP"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4816"	"Serine/threonine-protein kinase AKT3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1146851"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"None"	""	""	""
"CHEMBL383541"	""	"None"	"370.46"	"0"	"4.08"	"1b"	"N[C@H](COc1cncc(/C=C/c2ccncc2)c1)Cc1c[nH]c2ccccc12"	"IC50"	"'='"	"354.0"	"nM"	"6.45"	""	""	"UO_0000065"	"17.41"	"0.31"	"2.37"	"8.40"	"1"	"CHEMBL862615"	"Inhibition of Akt3 at 10 uM ATP"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4816"	"Serine/threonine-protein kinase AKT3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1146102"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"None"	""	""	""
"CHEMBL258696"	""	"None"	"653.83"	"2"	"6.52"	"7"	"CCN(CC)CCNC(=O)c1ccc2nc(-c3ccccc3)c(-c3ccc(CN4CCC(n5c(=O)[nH]c6ccccc65)CC4)cc3)nc2c1"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL948037"	"Inhibition of Akt3 by cell-based IPKA assay"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4816"	"Serine/threonine-protein kinase AKT3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1143241"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""
"CHEMBL213633"	""	"None"	"417.52"	"0"	"1.87"	"2k"	"CNc1nccc(-c2ccc(C(=O)NCCc3ccc(S(N)(=O)=O)cc3)s2)n1"	"IC50"	"'='"	"19000.0"	"nM"	"4.72"	""	""	"UO_0000065"	"11.31"	"0.23"	"2.85"	"3.72"	"0"	"CHEMBL868042"	"Inhibition of AKT3 in presence of 0.2 uM ATP"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4816"	"Serine/threonine-protein kinase AKT3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1146851"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"None"	""	""	""
"CHEMBL377860"	""	"None"	"305.41"	"0"	"1.54"	"2ee"	"CNc1nccc(-c2ccc(C(=O)NCCN(C)C)s2)n1"	"IC50"	"'='"	"7000.0"	"nM"	"5.16"	""	""	"UO_0000065"	"16.88"	"0.34"	"3.61"	"7.35"	"0"	"CHEMBL868042"	"Inhibition of AKT3 in presence of 0.2 uM ATP"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4816"	"Serine/threonine-protein kinase AKT3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1146851"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"None"	""	""	""
"CHEMBL2325730"	""	"None"	"427.90"	"0"	"1.25"	"53"	"NC(=O)C(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1"	"IC50"	"'='"	"105.0"	"nM"	"6.98"	""	""	"UO_0000065"	"16.31"	"0.32"	"5.73"	"4.88"	"0"	"CHEMBL2330884"	"Inhibition of recombinant Akt3 (unknown origin) using 5-FAM-labeled peptide as substrate after 1 hr by caliper off-chip incubation mobility shift assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4816"	"Serine/threonine-protein kinase AKT3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2321772"	"1"	"Scientific Literature"	"J Med Chem"	"2013"	"None"	""	""	""
"CHEMBL207544"	""	"None"	"418.50"	"0"	"4.71"	"10e"	"C#Cc1ncc(OC[C@@H](N)Cc2c[nH]c3ccccc23)cc1-c1ccc2cnccc2c1"	"IC50"	"'='"	"39.0"	"nM"	"7.41"	""	""	"UO_0000065"	"17.70"	"0.32"	"2.70"	"9.64"	"0"	"CHEMBL861322"	"Inhibition of Akt3 at 5 uM ATP"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4816"	"Serine/threonine-protein kinase AKT3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1147830"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"None"	""	""	""
"CHEMBL2177390"	"IPATASERTIB"	"3.0"	"458.01"	"0"	"3.10"	"GDC-0068"	"CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2[C@H](C)C[C@H]3O)CC1)c1ccc(Cl)cc1"	"IC50"	"'='"	"26.0"	"nM"	"7.58"	""	""	"UO_0000065"	"16.56"	"0.32"	"4.49"	"9.30"	"0"	"CHEMBL4685029"	"Inhibition of full length human Akt3 S472D mutant using GRPRTSSFAEGKK as substrate incubated for 40 mins by scintillation counting method"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	"Q9Y243"	"S472D"	"CHEMBL4816"	"Serine/threonine-protein kinase AKT3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4680191"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2020"	"None"	"TIME = 0.6667 hr"	"INHIBITOR"	""
"CHEMBL4787195"	""	"None"	"528.52"	"1"	"4.37"	"9i"	"CC(C)NCC(C(=O)N1CCN(c2ncnc3sc4c(c23)CCC4)CC1)c1ccc(Br)cc1"	"IC50"	"'='"	"95.0"	"nM"	"7.02"	""	""	"UO_0000065"	"13.29"	"0.29"	"2.65"	"11.44"	"0"	"CHEMBL4685029"	"Inhibition of full length human Akt3 S472D mutant using GRPRTSSFAEGKK as substrate incubated for 40 mins by scintillation counting method"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	"Q9Y243"	"S472D"	"CHEMBL4816"	"Serine/threonine-protein kinase AKT3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4680191"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2020"	"None"	"TIME = 0.6667 hr"	"INHIBITOR"	""
"CHEMBL258844"	""	"None"	"551.65"	"2"	"6.32"	"AKT inhibitor VIII"	"O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nc4cc5[nH]cnc5cc4nc3-c3ccccc3)cc2)CC1"	"IC50"	"'>='"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL948037"	"Inhibition of Akt3 by cell-based IPKA assay"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4816"	"Serine/threonine-protein kinase AKT3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1143241"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""
"CHEMBL513728"	""	"None"	"455.38"	"0"	"4.35"	"38"	"NC[C@@H](Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1"	"IC50"	"'='"	"40.0"	"nM"	"7.40"	""	""	"UO_0000065"	"16.25"	"0.36"	"3.05"	"8.83"	"0"	"CHEMBL959246"	"Inhibition of AKT3"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4816"	"Serine/threonine-protein kinase AKT3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1153968"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""	""	""
"CHEMBL178133"	""	"None"	"583.69"	"2"	"5.88"	"13d"	"O=c1[nH]c(-c2ccccc2)c(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)nc1Cc1ccc(O)cc1"	"IC50"	"'>'"	"50000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL831582"	"Inhibitory concentration against human Protein kinase B, Akt3 "	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4816"	"Serine/threonine-protein kinase AKT3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1141888"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2005"	"None"	""	""	""
"CHEMBL1077598"	""	"None"	"788.01"	"2"	"-0.75"	"3"	"N=C(N)NCCC[C@@H](NC(=O)[C@@H](CCCNC(=N)N)NC(=O)CCCCCNC(=O)[C@@H](CCCCN)NC(=O)CCCCCNC(=O)c1ccccc1)C(N)=O"	"IC50"	"'='"	"360000.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1110411"	"Inhibition of PKBgamma in presence of 100 uM ATP"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4816"	"Serine/threonine-protein kinase AKT3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1154334"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""	""	""
"CHEMBL2325742"	""	"None"	"398.90"	"0"	"2.79"	"33"	"C[C@@H](NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1"	"IC50"	"'='"	"523.0"	"nM"	"6.28"	""	""	"UO_0000065"	"15.75"	"0.31"	"3.49"	"6.29"	"0"	"CHEMBL2330884"	"Inhibition of recombinant Akt3 (unknown origin) using 5-FAM-labeled peptide as substrate after 1 hr by caliper off-chip incubation mobility shift assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4816"	"Serine/threonine-protein kinase AKT3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2321772"	"1"	"Scientific Literature"	"J Med Chem"	"2013"	"None"	""	""	""
"CHEMBL494060"	""	"None"	"519.61"	"2"	"2.82"	"14a"	"CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OCCCNCCc3ccc(OC)cc3)c21"	"IC50"	"'='"	"16.0"	"nM"	"7.80"	""	""	"UO_0000065"	"15.00"	"0.28"	"4.98"	"5.33"	"0"	"CHEMBL1028094"	"Inhibition of human AKT3"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4816"	"Serine/threonine-protein kinase AKT3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1140130"	"1"	"Scientific Literature"	"J Med Chem"	"2008"	"None"	""	""	""
"CHEMBL3904492"	""	"None"	"461.27"	"0"	"4.31"	"Example 128"	"Cn1ncc(Cl)c1-c1cc(C(=O)N[C@H](CN)Cc2ccccc2C(F)(F)F)oc1Cl"	"IC50"	"'<='"	"25.12"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3880966"	"Inhibition of full length human AKT3 expressed in Sf9 cells assessed as reduction in substrate phosphorylation using biotin-ahx-ARKRERAYSFGHHA-amide substrate and [gamma-33P]ATP incubated for 40 mins by top count microplate scintillation counting method"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"Sf9"	"None"	""	""	""	"CHEMBL4816"	"Serine/threonine-protein kinase AKT3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3880416"	"38"	"Patent Bioactivity Data"	""	"2011"	"CHEMBL3308860"	""	""	""
"CHEMBL1258663"	""	"None"	"395.89"	"0"	"2.50"	"10"	"N[C@H](Cc1ccccc1Cl)C(=O)N1CCN(c2ncnc3ccccc23)CC1"	"IC50"	"'='"	"25110.0"	"nM"	"4.60"	""	""	"UO_0000065"	"11.62"	"0.22"	"2.10"	"6.11"	"0"	"CHEMBL1259576"	"Inhibition of AKT3 by IMAP assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4816"	"Serine/threonine-protein kinase AKT3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1255571"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"None"	""	""	""
"CHEMBL593490"	""	"None"	"463.54"	"1"	"5.62"	"1"	"Cc1[nH]nc2ccc(-c3cc(OC[C@@H](N)Cc4c[nH]c5ccccc45)cnc3-c3ccoc3)cc12"	"IC50"	"'='"	"1.0"	"nM"	"9.00"	""	""	"UO_0000065"	"19.42"	"0.35"	"3.38"	"8.51"	"0"	"CHEMBL1069943"	"Inhibition of AKT3"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4816"	"Serine/threonine-protein kinase AKT3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1153227"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"None"	""	""	""
"CHEMBL2325984"	""	"None"	"460.97"	"0"	"3.81"	"37"	"NC1(C(=O)NC(c2ccccc2)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1"	"IC50"	"'='"	"270.0"	"nM"	"6.57"	""	""	"UO_0000065"	"14.25"	"0.27"	"2.76"	"6.57"	"0"	"CHEMBL2330884"	"Inhibition of recombinant Akt3 (unknown origin) using 5-FAM-labeled peptide as substrate after 1 hr by caliper off-chip incubation mobility shift assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4816"	"Serine/threonine-protein kinase AKT3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2321772"	"1"	"Scientific Literature"	"J Med Chem"	"2013"	"None"	""	""	""
"CHEMBL379300"	"A-443654"	"None"	"397.48"	"0"	"4.36"	"A-443654"	"Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc12"	"IC50"	"'='"	"51.0"	"nM"	"7.29"	""	""	"UO_0000065"	"18.35"	"0.33"	"2.93"	"7.87"	"0"	"CHEMBL1252175"	"Inhibition of myristoylated wild type AKT3 expressed in HEK293T cells by in vitro immunoprecipitation kinase assay"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"HEK-293T"	"None"	""	""	""	"CHEMBL4816"	"Serine/threonine-protein kinase AKT3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1250448"	"1"	"Scientific Literature"	"Nat Chem Biol"	"2009"	"CHEMBL3706569"	""	""	""
"CHEMBL376004"	""	"None"	"372.88"	"0"	"3.87"	"2g"	"CNc1nccc(-c2ccc(C(=O)NCCc3ccc(Cl)cc3)s2)n1"	"IC50"	"'='"	"1100.0"	"nM"	"5.96"	""	""	"UO_0000065"	"15.98"	"0.33"	"2.09"	"8.91"	"0"	"CHEMBL868042"	"Inhibition of AKT3 in presence of 0.2 uM ATP"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4816"	"Serine/threonine-protein kinase AKT3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1146851"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"None"	""	""	""
"CHEMBL493911"	""	"None"	"329.36"	"0"	"1.21"	"20"	"CCn1c(-c2nonc2N)nc2cncc(OC3CCNCC3)c21"	"IC50"	"'='"	"398.0"	"nM"	"6.40"	""	""	"UO_0000065"	"19.43"	"0.36"	"5.19"	"5.47"	"1"	"CHEMBL1111480"	"Inhibition of Akt3"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4816"	"Serine/threonine-protein kinase AKT3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1155389"	"1"	"Scientific Literature"	"J Med Chem"	"2010"	"None"	""	""	""
