"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL3645094"	""	"None"	"443.56"	"0"	"3.85"	"BDBM99868"	"COc1ccccc1CNc1cccn2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc12"	"IC50"	"'='"	"552.58"	"nM"	"6.26"	""	"216176"	"UO_0000065"	"14.11"	"0.26"	"2.41"	"8.94"	"0"	"CHEMBL3705306"	"In Vitro Enzyme Assay: The ability of compounds to inhibit the kinase activity of baculovirus-expressed human FAK and JAK kinase using the time-resolved fluorescence (TRF) assay system."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638802"	"37"	"BindingDB Database"	""	"2013"	"None"	""	""	""
"CHEMBL3645030"	""	"None"	"447.97"	"1"	"5.27"	"BDBM99791"	"CCCOc1ccc(Cl)cc1-c1cccn2nc(Nc3ccc4c(c3)CCNCC4)nc12"	"IC50"	"'='"	"1047.75"	"nM"	"5.98"	""	"216110"	"UO_0000065"	"13.35"	"0.26"	"0.71"	"9.42"	"0"	"CHEMBL3705306"	"In Vitro Enzyme Assay: The ability of compounds to inhibit the kinase activity of baculovirus-expressed human FAK and JAK kinase using the time-resolved fluorescence (TRF) assay system."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638802"	"37"	"BindingDB Database"	""	"2013"	"None"	""	""	""
"CHEMBL3642392"	""	"None"	"520.66"	"1"	"3.36"	"BDBM99670"	"CN1CCN(c2ccc(Nc3nc4c(Nc5ccccc5CN(C)S(C)(=O)=O)cccn4n3)cc2)CC1"	"IC50"	"'='"	"999.0"	"nM"	"6.00"	""	"215998"	"UO_0000065"	"11.52"	"0.22"	"2.64"	"6.12"	"0"	"CHEMBL3705306"	"In Vitro Enzyme Assay: The ability of compounds to inhibit the kinase activity of baculovirus-expressed human FAK and JAK kinase using the time-resolved fluorescence (TRF) assay system."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638802"	"37"	"BindingDB Database"	""	"2013"	"None"	""	""	""
"CHEMBL3645046"	""	"None"	"588.58"	"2"	"5.29"	"BDBM99813"	"CN(C)C(=O)CN1CCc2ccc(Nc3nc4c(-c5cc(C(F)(F)F)ccc5OCC(F)F)cccn4n3)cc2CC1"	"IC50"	"'='"	"999.0"	"nM"	"6.00"	""	"216126"	"UO_0000065"	"10.19"	"0.20"	"0.71"	"8.00"	"0"	"CHEMBL3705306"	"In Vitro Enzyme Assay: The ability of compounds to inhibit the kinase activity of baculovirus-expressed human FAK and JAK kinase using the time-resolved fluorescence (TRF) assay system."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638802"	"37"	"BindingDB Database"	""	"2013"	"None"	""	""	""
"CHEMBL3665894"	""	"None"	"586.61"	"1"	"4.49"	"BDBM126873"	"COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2ccc(CC(=O)N(C)C)cc2)n1"	"IC50"	"'='"	"36.0"	"nM"	"7.44"	""	"256923"	"UO_0000065"	"12.69"	"0.24"	"2.95"	"6.83"	"0"	"CHEMBL3705995"	"DELFIA Assay: This test uses active PTK2 enzyme (Invitrogen Code PV3832) and poly-Glu-Tyr (4:1, Sigma P-0275) as the kinase substrate. The kinase activity is detected by means of the phosphorylation of the substrate in a DELFIA assay. The phosphorylated substrate is detected with the Europium-labelled phosphotyrosine antibody PY20 (Perkin Elmer, No.: AD0038). In order to determine concentration-activity curves with PTK2-inhibitors the compounds are serially diluted in 10% DMSO/H2O and 10 L of each dilution are dispensed per well in a 96-well microtitre plate (clear U-shaped base plate, Greiner No. 650101) (the inhibitors are tested in duplicates) and mixed with 10 L/well of PTK2 kinase (0.01 ug/well). PTK2 kinase is diluted accordingly beforehand with kinase dilution buffer (20 mM TRIS/HCl pH 7.5, 0.1 mM EDTA, 0.1 mM EGTA, 0.286 mM sodium orthovanadate, 10% glycerol with the addition of freshly prepared BSA (fraction V 1 mg/mL) and DTT (1 mM))."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639047"	"37"	"BindingDB Database"	""	"2014"	"None"	""	""	""
"CHEMBL3665901"	""	"None"	"585.61"	"2"	"5.38"	"BDBM126880"	"COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2ccccc2-c2csnn2)n1"	"IC50"	"'='"	"12.0"	"nM"	"7.92"	""	"256930"	"UO_0000065"	"13.53"	"0.26"	"2.54"	"6.92"	"0"	"CHEMBL3705995"	"DELFIA Assay: This test uses active PTK2 enzyme (Invitrogen Code PV3832) and poly-Glu-Tyr (4:1, Sigma P-0275) as the kinase substrate. The kinase activity is detected by means of the phosphorylation of the substrate in a DELFIA assay. The phosphorylated substrate is detected with the Europium-labelled phosphotyrosine antibody PY20 (Perkin Elmer, No.: AD0038). In order to determine concentration-activity curves with PTK2-inhibitors the compounds are serially diluted in 10% DMSO/H2O and 10 L of each dilution are dispensed per well in a 96-well microtitre plate (clear U-shaped base plate, Greiner No. 650101) (the inhibitors are tested in duplicates) and mixed with 10 L/well of PTK2 kinase (0.01 ug/well). PTK2 kinase is diluted accordingly beforehand with kinase dilution buffer (20 mM TRIS/HCl pH 7.5, 0.1 mM EDTA, 0.1 mM EGTA, 0.286 mM sodium orthovanadate, 10% glycerol with the addition of freshly prepared BSA (fraction V 1 mg/mL) and DTT (1 mM))."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639047"	"37"	"BindingDB Database"	""	"2014"	"None"	""	""	""
"CHEMBL3665932"	""	"None"	"488.42"	"0"	"4.65"	"BDBM126912"	"COc1cc(C(=O)O)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2N(C)C(=O)CC3)n1"	"IC50"	"'='"	"400.0"	"nM"	"6.40"	""	"256961"	"UO_0000065"	"13.10"	"0.25"	"1.75"	"5.62"	"0"	"CHEMBL3705995"	"DELFIA Assay: This test uses active PTK2 enzyme (Invitrogen Code PV3832) and poly-Glu-Tyr (4:1, Sigma P-0275) as the kinase substrate. The kinase activity is detected by means of the phosphorylation of the substrate in a DELFIA assay. The phosphorylated substrate is detected with the Europium-labelled phosphotyrosine antibody PY20 (Perkin Elmer, No.: AD0038). In order to determine concentration-activity curves with PTK2-inhibitors the compounds are serially diluted in 10% DMSO/H2O and 10 L of each dilution are dispensed per well in a 96-well microtitre plate (clear U-shaped base plate, Greiner No. 650101) (the inhibitors are tested in duplicates) and mixed with 10 L/well of PTK2 kinase (0.01 ug/well). PTK2 kinase is diluted accordingly beforehand with kinase dilution buffer (20 mM TRIS/HCl pH 7.5, 0.1 mM EDTA, 0.1 mM EGTA, 0.286 mM sodium orthovanadate, 10% glycerol with the addition of freshly prepared BSA (fraction V 1 mg/mL) and DTT (1 mM))."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639047"	"37"	"BindingDB Database"	""	"2014"	"None"	""	""	""
"CHEMBL3665938"	""	"None"	"626.63"	"1"	"4.40"	"BDBM126918"	"COc1cc(C(=O)NC2CCN(C)CC2)c(F)cc1Nc1ncc(C(F)(F)F)c(Oc2ccccc2N(C)S(C)(=O)=O)n1"	"IC50"	"'='"	"12.0"	"nM"	"7.92"	""	"256967"	"UO_0000065"	"12.64"	"0.25"	"3.52"	"6.29"	"0"	"CHEMBL3705995"	"DELFIA Assay: This test uses active PTK2 enzyme (Invitrogen Code PV3832) and poly-Glu-Tyr (4:1, Sigma P-0275) as the kinase substrate. The kinase activity is detected by means of the phosphorylation of the substrate in a DELFIA assay. The phosphorylated substrate is detected with the Europium-labelled phosphotyrosine antibody PY20 (Perkin Elmer, No.: AD0038). In order to determine concentration-activity curves with PTK2-inhibitors the compounds are serially diluted in 10% DMSO/H2O and 10 L of each dilution are dispensed per well in a 96-well microtitre plate (clear U-shaped base plate, Greiner No. 650101) (the inhibitors are tested in duplicates) and mixed with 10 L/well of PTK2 kinase (0.01 ug/well). PTK2 kinase is diluted accordingly beforehand with kinase dilution buffer (20 mM TRIS/HCl pH 7.5, 0.1 mM EDTA, 0.1 mM EGTA, 0.286 mM sodium orthovanadate, 10% glycerol with the addition of freshly prepared BSA (fraction V 1 mg/mL) and DTT (1 mM))."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639047"	"37"	"BindingDB Database"	""	"2014"	"None"	""	""	""
"CHEMBL3393282"	""	"None"	"389.42"	"0"	"2.86"	"20a"	"COC(=O)c1ccccc1Nc1nc(Nc2ccc(CN)cc2)nc2nccn12"	"IC50"	"'='"	"240.0"	"nM"	"6.62"	""	""	"UO_0000065"	"17.00"	"0.31"	"3.76"	"5.54"	"0"	"CHEMBL3395578"	"Inhibition of FAK (unknown origin) using ULight-poly GT as substrate after 1.6 hrs by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3392964"	"1"	"Scientific Literature"	"J Med Chem"	"2015"	"None"	""	""	""
"CHEMBL3393280"	""	"None"	"458.48"	"0"	"3.34"	"19a"	"C=COC(=O)NCc1ccc(Nc2nc(Nc3ccccc3C(=O)NC)n3ccnc3n2)cc1"	"IC50"	"'='"	"50.0"	"nM"	"7.30"	""	""	"UO_0000065"	"15.92"	"0.29"	"3.96"	"5.43"	"0"	"CHEMBL3395578"	"Inhibition of FAK (unknown origin) using ULight-poly GT as substrate after 1.6 hrs by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3392964"	"1"	"Scientific Literature"	"J Med Chem"	"2015"	"None"	""	""	""
"CHEMBL1257795"	""	"None"	"303.30"	"0"	"3.65"	"3s"	"N#Cc1ccc2c(c1)C(c1ccccc1F)=Nc1c[nH]nc1N2"	"IC50"	"'='"	"1200.0"	"nM"	"5.92"	""	""	"UO_0000065"	"19.52"	"0.35"	"2.27"	"7.70"	"0"	"CHEMBL1261154"	"Inhibition of FAK"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1255207"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"None"	""	""	""
"CHEMBL3644969"	""	"None"	"381.48"	"0"	"4.90"	"BDBM99719"	"c1ccc2c(c1)CCCN2c1nc2cccc(N3CCCc4ccccc43)n2n1"	"IC50"	"'='"	"9999.0"	"nM"	"5.00"	""	"216048"	"UO_0000065"	"13.11"	"0.24"	"0.10"	"13.64"	"0"	"CHEMBL3705306"	"In Vitro Enzyme Assay: The ability of compounds to inhibit the kinase activity of baculovirus-expressed human FAK and JAK kinase using the time-resolved fluorescence (TRF) assay system."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638802"	"37"	"BindingDB Database"	""	"2013"	"None"	""	""	""
"CHEMBL3642381"	""	"None"	"549.70"	"1"	"3.95"	"BDBM99657"	"CN(Cc1ccccc1CNc1cccn2nc(Nc3ccc(OCCN4CCCC4)cc3)nc12)S(C)(=O)=O"	"IC50"	"'='"	"276.37"	"nM"	"6.56"	""	"215985"	"UO_0000065"	"11.93"	"0.23"	"2.61"	"6.30"	"0"	"CHEMBL3705306"	"In Vitro Enzyme Assay: The ability of compounds to inhibit the kinase activity of baculovirus-expressed human FAK and JAK kinase using the time-resolved fluorescence (TRF) assay system."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638802"	"37"	"BindingDB Database"	""	"2013"	"None"	""	""	""
"CHEMBL2333437"	""	"None"	"353.45"	"0"	"3.46"	"31"	"CCc1ccc(-c2ccc3c(c2)-c2nn(C)cc2S(=O)(=O)N3C)cc1"	"IC50"	"'>'"	"30000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL2345804"	"Allosteric inhibition of FAK (unknown origin) using poly-(GT)-biotin and 0.5 uM of ATP preincubated for 60 mins measured after 1 hr by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2331389"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""	""	""
"CHEMBL2333444"	""	"None"	"410.54"	"0"	"4.14"	"30"	"CN1c2ccc(NCc3ccc(C(C)(C)C)cc3)cc2-c2c(cnn2C)S1(=O)=O"	"IC50"	"'='"	"2200.0"	"nM"	"5.66"	""	""	"UO_0000065"	"13.78"	"0.27"	"1.52"	"8.42"	"0"	"CHEMBL2345806"	"Allosteric inhibition of FAK (unknown origin) using poly-(GT)-biotin and 0.5 uM of ATP preincubated for 5 mins measured after 1 hr by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2331389"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""	""	""
