"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL127907"	""	"None"	"297.31"	"0"	"3.10"	"6"	"COc1cc2ncnc(Nc3cccc(O)c3)c2cc1OC"	"IC50"	"'='"	"380.0"	"nM"	"6.42"	""	""	"UO_0000065"	"21.59"	"0.40"	"3.32"	"8.39"	"0"	"CHEMBL3778240"	"Inhibition of KIF5B/RET (unknown origin) expressed in mouse BA/F3 cells assessed as reduction in cell viability after 48 hrs by Cell titre glo-based luminescence assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BaF3"	"None"	""	""	""	"CHEMBL3430888"	"Kinesin-1 heavy chain/ Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"CHIMERIC PROTEIN"	"CHEMBL3774350"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2016"	"CHEMBL3307634"	""	""	""
"CHEMBL3800250"	""	"None"	"430.46"	"0"	"3.96"	"41"	"COc1cc2c(Nc3c(F)ccc(O)c3C)ncnc2cc1OCCN1CCC(F)C1"	"IC50"	"'='"	"1300.0"	"nM"	"5.89"	""	""	"UO_0000065"	"13.67"	"0.26"	"1.93"	"7.38"	"0"	"CHEMBL3804159"	"Inhibition of recombinant KIF5B/RET (unknown origin) expressed in IL3 deficient BAF3 cells assessed as reduction in cell viability after 48 hrs by CellTiter-Glo assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BaF3"	"None"	""	""	""	"CHEMBL3430888"	"Kinesin-1 heavy chain/ Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"CHIMERIC PROTEIN"	"CHEMBL3797122"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2016"	"CHEMBL3307634"	""	""	""
"CHEMBL3797561"	""	"None"	"476.53"	"0"	"2.64"	"39"	"COc1cc2c(Nc3c(F)ccc(O)c3C)ncnc2cc1OCCN1CCS(=O)(=O)CC1"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3804159"	"Inhibition of recombinant KIF5B/RET (unknown origin) expressed in IL3 deficient BAF3 cells assessed as reduction in cell viability after 48 hrs by CellTiter-Glo assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BaF3"	"None"	""	""	""	"CHEMBL3430888"	"Kinesin-1 heavy chain/ Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"CHIMERIC PROTEIN"	"CHEMBL3797122"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2016"	"CHEMBL3307634"	""	""	""
"CHEMBL3800408"	""	"None"	"372.40"	"0"	"3.13"	"23"	"CNCCOc1cc2ncnc(Nc3c(F)ccc(O)c3C)c2cc1OC"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3804159"	"Inhibition of recombinant KIF5B/RET (unknown origin) expressed in IL3 deficient BAF3 cells assessed as reduction in cell viability after 48 hrs by CellTiter-Glo assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BaF3"	"None"	""	""	""	"CHEMBL3430888"	"Kinesin-1 heavy chain/ Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"CHIMERIC PROTEIN"	"CHEMBL3797122"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2016"	"CHEMBL3307634"	""	""	""
"CHEMBL4634073"	""	"None"	"532.60"	"1"	"4.31"	"3"	"COC(=O)Nc1ccc(-c2c(OC3CCN(C)CC3)nc3c(-c4ccc(OC)c(OC)c4)cnn3c2N)cc1"	"IC50"	"'='"	"6.0"	"nM"	"8.22"	""	""	"UO_0000065"	"15.44"	"0.29"	"3.91"	"6.55"	"0"	"CHEMBL4605789"	"Inhibition of KIF5B-RET (unknown origin) transfected in mouse Ba/F3 cells assessed as reduction in cell viability incubated for 48 hrs by brightglo-luciferase reporter gene assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BaF3"	"None"	""	""	""	"CHEMBL3430888"	"Kinesin-1 heavy chain/ Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"CHIMERIC PROTEIN"	"CHEMBL4602715"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2020"	"CHEMBL3307634"	""	""	""
"CHEMBL4643578"	""	"None"	"624.79"	"2"	"5.23"	"10; SC-89-VU43"	"COC(=O)N1CCN(C(=O)c2ccc(-c3cnn4c(N)c(-c5ccccc5)c(NC5CC(C)(C)N(C)C(C)(C)C5)nc34)cc2)CC1"	"IC50"	"'='"	"3.3"	"nM"	"8.48"	""	""	"UO_0000065"	"13.57"	"0.25"	"3.25"	"6.99"	"0"	"CHEMBL4605789"	"Inhibition of KIF5B-RET (unknown origin) transfected in mouse Ba/F3 cells assessed as reduction in cell viability incubated for 48 hrs by brightglo-luciferase reporter gene assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BaF3"	"None"	""	""	""	"CHEMBL3430888"	"Kinesin-1 heavy chain/ Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"CHIMERIC PROTEIN"	"CHEMBL4602715"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2020"	"CHEMBL3307634"	""	""	""
"CHEMBL235851"	""	"None"	"331.76"	"0"	"3.75"	"21"	"COc1cc2ncnc(Nc3ccc(Cl)c(O)c3)c2cc1OC"	"IC50"	"'='"	"940.0"	"nM"	"6.03"	""	""	"UO_0000065"	"18.17"	"0.36"	"2.28"	"7.88"	"0"	"CHEMBL3778240"	"Inhibition of KIF5B/RET (unknown origin) expressed in mouse BA/F3 cells assessed as reduction in cell viability after 48 hrs by Cell titre glo-based luminescence assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BaF3"	"None"	""	""	""	"CHEMBL3430888"	"Kinesin-1 heavy chain/ Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"CHIMERIC PROTEIN"	"CHEMBL3774350"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2016"	"CHEMBL3307634"	""	""	""
"CHEMBL3775511"	""	"None"	"349.75"	"0"	"3.89"	"34"	"COc1cc2ncnc(Nc3c(Cl)ccc(O)c3F)c2cc1OC"	"IC50"	"'='"	"270.0"	"nM"	"6.57"	""	""	"UO_0000065"	"18.78"	"0.37"	"2.68"	"8.59"	"0"	"CHEMBL3778240"	"Inhibition of KIF5B/RET (unknown origin) expressed in mouse BA/F3 cells assessed as reduction in cell viability after 48 hrs by Cell titre glo-based luminescence assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BaF3"	"None"	""	""	""	"CHEMBL3430888"	"Kinesin-1 heavy chain/ Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"CHIMERIC PROTEIN"	"CHEMBL3774350"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2016"	"CHEMBL3307634"	""	""	""
"CHEMBL3774697"	""	"None"	"345.79"	"0"	"4.06"	"37"	"COc1cc2ncnc(Nc3c(Cl)ccc(O)c3C)c2cc1OC"	"IC50"	"'='"	"3600.0"	"nM"	"5.44"	""	""	"UO_0000065"	"15.74"	"0.31"	"1.38"	"7.12"	"0"	"CHEMBL3778240"	"Inhibition of KIF5B/RET (unknown origin) expressed in mouse BA/F3 cells assessed as reduction in cell viability after 48 hrs by Cell titre glo-based luminescence assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BaF3"	"None"	""	""	""	"CHEMBL3430888"	"Kinesin-1 heavy chain/ Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"CHIMERIC PROTEIN"	"CHEMBL3774350"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2016"	"CHEMBL3307634"	""	""	""
"CHEMBL3774623"	""	"None"	"337.38"	"0"	"3.44"	"45"	"COc1cc2ncnc(N3CCCc4c(O)cccc43)c2cc1OC"	"IC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL3778240"	"Inhibition of KIF5B/RET (unknown origin) expressed in mouse BA/F3 cells assessed as reduction in cell viability after 48 hrs by Cell titre glo-based luminescence assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BaF3"	"None"	""	""	""	"CHEMBL3430888"	"Kinesin-1 heavy chain/ Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"CHIMERIC PROTEIN"	"CHEMBL3774350"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2016"	"CHEMBL3307634"	""	""	""
"CHEMBL4636995"	""	"None"	"466.57"	"0"	"3.59"	"4"	"COc1ccc(-c2cnn3c(N)c(-c4nccs4)c(OC4CCN(C)CC4)nc23)cc1OC"	"IC50"	"'='"	"120.0"	"nM"	"6.92"	""	""	"UO_0000065"	"14.83"	"0.29"	"3.33"	"6.92"	"0"	"CHEMBL4605789"	"Inhibition of KIF5B-RET (unknown origin) transfected in mouse Ba/F3 cells assessed as reduction in cell viability incubated for 48 hrs by brightglo-luciferase reporter gene assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BaF3"	"None"	""	""	""	"CHEMBL3430888"	"Kinesin-1 heavy chain/ Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"CHIMERIC PROTEIN"	"CHEMBL4602715"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2020"	"CHEMBL3307634"	""	""	""
"CHEMBL3775879"	""	"None"	"315.30"	"0"	"3.24"	"19"	"COc1cc2ncnc(Nc3ccc(F)c(O)c3)c2cc1OC"	"IC50"	"'='"	"490.0"	"nM"	"6.31"	""	""	"UO_0000065"	"20.01"	"0.37"	"3.07"	"8.25"	"0"	"CHEMBL3778240"	"Inhibition of KIF5B/RET (unknown origin) expressed in mouse BA/F3 cells assessed as reduction in cell viability after 48 hrs by Cell titre glo-based luminescence assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BaF3"	"None"	""	""	""	"CHEMBL3430888"	"Kinesin-1 heavy chain/ Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"CHIMERIC PROTEIN"	"CHEMBL3774350"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2016"	"CHEMBL3307634"	""	""	""
"CHEMBL4639022"	""	"None"	"644.85"	"1"	"4.43"	"11"	"CN1C(C)(C)CC(Nc2nc3c(-c4ccc(C(=O)N5CCN(S(C)(=O)=O)CC5)cc4)cnn3c(N)c2-c2ccccc2)CC1(C)C"	"IC50"	"'='"	"6.3"	"nM"	"8.20"	""	""	"UO_0000065"	"12.72"	"0.24"	"3.77"	"6.35"	"0"	"CHEMBL4605789"	"Inhibition of KIF5B-RET (unknown origin) transfected in mouse Ba/F3 cells assessed as reduction in cell viability incubated for 48 hrs by brightglo-luciferase reporter gene assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BaF3"	"None"	""	""	""	"CHEMBL3430888"	"Kinesin-1 heavy chain/ Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"CHIMERIC PROTEIN"	"CHEMBL4602715"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2020"	"CHEMBL3307634"	""	""	""
"CHEMBL4640601"	""	"None"	"459.55"	"0"	"4.14"	"2"	"COc1ccc(-c2cnn3c(N)c(-c4ccccc4)c(OC4CCN(C)CC4)nc23)cc1OC"	"IC50"	"'='"	"1800.0"	"nM"	"5.75"	""	""	"UO_0000065"	"12.50"	"0.23"	"1.60"	"6.59"	"0"	"CHEMBL4605790"	"Inhibition of KIF5B-RET V804M mutant (unknown origin) transfected in mouse Ba/F3 cells assessed as reduction in cell viability incubated for 48 hrs by brightglo-luciferase reporter gene assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BaF3"	"None"	""	"P07949"	"V804M"	"CHEMBL3430888"	"Kinesin-1 heavy chain/ Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"CHIMERIC PROTEIN"	"CHEMBL4602715"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2020"	"CHEMBL3307634"	""	""	""
"CHEMBL3775569"	""	"None"	"311.34"	"0"	"3.40"	"13"	"COc1cc2ncnc(Nc3cccc(O)c3C)c2cc1OC"	"IC50"	"'='"	"6300.0"	"nM"	"5.20"	""	""	"UO_0000065"	"16.70"	"0.31"	"1.80"	"6.80"	"0"	"CHEMBL3778240"	"Inhibition of KIF5B/RET (unknown origin) expressed in mouse BA/F3 cells assessed as reduction in cell viability after 48 hrs by Cell titre glo-based luminescence assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BaF3"	"None"	""	""	""	"CHEMBL3430888"	"Kinesin-1 heavy chain/ Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"CHIMERIC PROTEIN"	"CHEMBL3774350"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2016"	"CHEMBL3307634"	""	""	""
"CHEMBL3774489"	""	"None"	"331.76"	"0"	"3.75"	"26"	"COc1cc2ncnc(Nc3cc(O)ccc3Cl)c2cc1OC"	"IC50"	"'='"	"85.0"	"nM"	"7.07"	""	""	"UO_0000065"	"21.31"	"0.42"	"3.32"	"9.24"	"0"	"CHEMBL3778240"	"Inhibition of KIF5B/RET (unknown origin) expressed in mouse BA/F3 cells assessed as reduction in cell viability after 48 hrs by Cell titre glo-based luminescence assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BaF3"	"None"	""	""	""	"CHEMBL3430888"	"Kinesin-1 heavy chain/ Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"CHIMERIC PROTEIN"	"CHEMBL3774350"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2016"	"CHEMBL3307634"	""	""	""
"CHEMBL3775560"	""	"None"	"345.79"	"0"	"4.06"	"38"	"COc1cc2ncnc(Nc3ccc(C)c(O)c3Cl)c2cc1OC"	"IC50"	"'='"	"460.0"	"nM"	"6.34"	""	""	"UO_0000065"	"18.33"	"0.36"	"2.28"	"8.28"	"0"	"CHEMBL3778240"	"Inhibition of KIF5B/RET (unknown origin) expressed in mouse BA/F3 cells assessed as reduction in cell viability after 48 hrs by Cell titre glo-based luminescence assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BaF3"	"None"	""	""	""	"CHEMBL3430888"	"Kinesin-1 heavy chain/ Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"CHIMERIC PROTEIN"	"CHEMBL3774350"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2016"	"CHEMBL3307634"	""	""	""
"CHEMBL3774953"	""	"None"	"349.75"	"0"	"3.89"	"40"	"COc1cc2ncnc(Nc3c(F)ccc(O)c3Cl)c2cc1OC"	"IC50"	"'='"	"260.0"	"nM"	"6.58"	""	""	"UO_0000065"	"18.83"	"0.37"	"2.70"	"8.61"	"0"	"CHEMBL3778240"	"Inhibition of KIF5B/RET (unknown origin) expressed in mouse BA/F3 cells assessed as reduction in cell viability after 48 hrs by Cell titre glo-based luminescence assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BaF3"	"None"	""	""	""	"CHEMBL3430888"	"Kinesin-1 heavy chain/ Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"CHIMERIC PROTEIN"	"CHEMBL3774350"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2016"	"CHEMBL3307634"	""	""	""
"CHEMBL3774935"	""	"None"	"311.34"	"0"	"3.12"	"41"	"COc1cc2ncnc(N(C)c3cccc(O)c3)c2cc1OC"	"IC50"	"'='"	"7200.0"	"nM"	"5.14"	""	""	"UO_0000065"	"16.52"	"0.31"	"2.02"	"7.60"	"0"	"CHEMBL3778240"	"Inhibition of KIF5B/RET (unknown origin) expressed in mouse BA/F3 cells assessed as reduction in cell viability after 48 hrs by Cell titre glo-based luminescence assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BaF3"	"None"	""	""	""	"CHEMBL3430888"	"Kinesin-1 heavy chain/ Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"CHIMERIC PROTEIN"	"CHEMBL3774350"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2016"	"CHEMBL3307634"	""	""	""
