"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL4071759"	""	"None"	"482.54"	"1"	"6.19"	"24"	"C=CC(=O)Nc1cc(-n2c(=O)ccc3cnc4ccc(-c5cnc6ccccc6c5)cc4c32)ccc1C"	"IC50"	"'='"	"18.5"	"nM"	"7.73"	""	""	"UO_0000065"	"16.03"	"0.29"	"1.54"	"10.06"	"0"	"CHEMBL4130921"	"Inhibition of recombinant full length His-tagged human BMX expressed in baculovirus expression system using poly (4:1 Glu, Tyr) as substrate preincubated for 1 hr followed by substrate addition measured after 1 hr by ADP-glo assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3834"	"Tyrosine-protein kinase BMX"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4130348"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2017"	"None"	""	""	""
"CHEMBL4550702"	""	"None"	"406.39"	"0"	"3.15"	"9"	"Cn1cc(-c2cnc3c(-c4csc(C(=O)NCC(F)(F)F)c4)cnn3c2)cn1"	"IC50"	"'='"	"270.0"	"nM"	"6.57"	""	""	"UO_0000065"	"16.16"	"0.32"	"3.42"	"8.52"	"0"	"CHEMBL4479698"	"Inhibition of full-length recombinant human His-tagged BMX expressed in baculovirus expression system by Z'-LYTE assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3834"	"Tyrosine-protein kinase BMX"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4477252"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2016"	"None"	""	""	""
"CHEMBL4103954"	""	"None"	"581.57"	"2"	"5.29"	"3"	"C[C@H]1CC[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)CN1C(=O)C1CC1"	"IC50"	"'='"	"11.0"	"nM"	"7.96"	""	""	"UO_0000065"	"13.68"	"0.26"	"2.67"	"6.72"	"0"	"CHEMBL4717038"	"Inhibition of human BMX"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3834"	"Tyrosine-protein kinase BMX"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4715708"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2016"	"None"	""	"INHIBITOR"	""
"CHEMBL4799627"	""	"None"	"597.57"	"1"	"4.53"	"2"	"CC1(C(=O)N2CCC[C@@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4F)c4c(N)nccn34)C2)COC1"	"IC50"	"'='"	"20.0"	"nM"	"7.70"	""	""	"UO_0000065"	"12.88"	"0.24"	"3.17"	"6.03"	"0"	"CHEMBL4717038"	"Inhibition of human BMX"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3834"	"Tyrosine-protein kinase BMX"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4715708"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2016"	"None"	""	"INHIBITOR"	""
"CHEMBL3707348"	"ACALABRUTINIB"	"4.0"	"465.52"	"0"	"3.31"	"2; ACP-196"	"CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12"	"IC50"	"'='"	"46.0"	"nM"	"7.34"	""	""	"UO_0000065"	"15.76"	"0.29"	"4.03"	"6.19"	"0"	"CHEMBL4726194"	"Inhibition of His-tagged recombinant full length human His-tagged BMX cytoplasmic domain expressed in baculovirus expression system using tyrosine-1 peptide as substrate preincubated for 1 hr in presence of ATP by Z'-LYTE assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3834"	"Tyrosine-protein kinase BMX"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4725253"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2020"	"None"	"TIME = 1.0 hr"	"INHIBITOR"	""
"CHEMBL3900554"	"BMS-986142"	"2.0"	"572.61"	"1"	"4.40"	"14g; (S)-atropisomer"	"Cc1c(-c2c(F)cc(C(N)=O)c3[nH]c4c(c23)CC[C@H](C(C)(C)O)C4)cccc1-n1c(=O)c2cccc(F)c2n(C)c1=O"	"IC50"	"'='"	"32.0"	"nM"	"7.50"	""	""	"UO_0000065"	"13.09"	"0.24"	"3.09"	"6.09"	"0"	"CHEMBL3858963"	"Inhibition of BMX (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3834"	"Tyrosine-protein kinase BMX"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3856250"	"1"	"Scientific Literature"	"J Med Chem"	"2016"	"None"	""	""	""
"CHEMBL4073152"	""	"None"	"565.63"	"2"	"5.52"	"34"	"C=CC(=O)Nc1cc(Nc2ncc(C(=O)Nc3cc(NC(=O)c4cccc(OC)c4)ccc3C)c(NC)n2)ccc1C"	"IC50"	"'='"	"2380.0"	"nM"	"5.62"	""	""	"UO_0000065"	"9.94"	"0.18"	"0.10"	"3.84"	"0"	"CHEMBL4008315"	"Inhibition of full-length recombinant human His-tagged BMX expressed in baculovirus expression system using Poly(4:1 Glu, Tyr) as substrate after 1 hr by ADP-Glo kinase assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3834"	"Tyrosine-protein kinase BMX"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4007402"	"1"	"Scientific Literature"	"J Med Chem"	"2017"	"None"	""	""	""
"CHEMBL4082327"	""	"None"	"629.73"	"2"	"5.53"	"24"	"C=CC(=O)Nc1cc(Nc2ncc3c(n2)N(C)C(=O)N(c2cc(NC(=O)[C@@H](N)Cc4cc5ccccc5[nH]4)ccc2C)C3)ccc1C"	"IC50"	"'='"	"2372.0"	"nM"	"5.62"	""	""	"UO_0000065"	"8.93"	"0.16"	"0.09"	"3.49"	"0"	"CHEMBL4008315"	"Inhibition of full-length recombinant human His-tagged BMX expressed in baculovirus expression system using Poly(4:1 Glu, Tyr) as substrate after 1 hr by ADP-Glo kinase assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3834"	"Tyrosine-protein kinase BMX"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4007402"	"1"	"Scientific Literature"	"J Med Chem"	"2017"	"None"	""	""	""
"CHEMBL44"	"GENISTEIN"	"2.0"	"270.24"	"0"	"2.58"	"Genistein"	"O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12"	"IC50"	"'='"	"67990.0"	"nM"	"4.17"	""	""	"UO_0000065"	"15.42"	"0.28"	"1.59"	"4.58"	"0"	"CHEMBL3382432"	"Inhibition of Bmx (unknown origin) expressed in HEK293 cells assessed as decrease in phosphorylation by chemiluminescence assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"HEK293"	"None"	""	""	""	"CHEMBL3834"	"Tyrosine-protein kinase BMX"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3352553"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2014"	"CHEMBL3307715"	""	""	""
"CHEMBL4237800"	""	"None"	"506.61"	"1"	"4.82"	"10"	"Cc1c(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)cccc1-n1cnc2ccccc2c1=O"	"IC50"	"'='"	"200.0"	"nM"	"6.70"	""	""	"UO_0000065"	"13.22"	"0.24"	"1.88"	"5.88"	"0"	"CHEMBL4235702"	"Inhibition of BMX (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3834"	"Tyrosine-protein kinase BMX"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4229517"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2018"	"None"	""	""	""
"CHEMBL3335244"	""	"None"	"441.08"	"0"	"3.85"	"20"	"COc1cc(Br)c(Br)c(/C=N/c2ccc3[nH]c(=O)[nH]c3c2)c1O"	"IC50"	"'='"	"38570.0"	"nM"	"4.41"	""	""	"UO_0000065"	"10.01"	"0.26"	"0.56"	"4.88"	"0"	"CHEMBL3382432"	"Inhibition of Bmx (unknown origin) expressed in HEK293 cells assessed as decrease in phosphorylation by chemiluminescence assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"HEK293"	"None"	""	""	""	"CHEMBL3834"	"Tyrosine-protein kinase BMX"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3352553"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2014"	"CHEMBL3307715"	""	""	""
"CHEMBL4077588"	""	"None"	"583.59"	"2"	"5.14"	"26"	"Nc1nccn2c([C@@H]3CCCN(C4CCOCC4)C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c12"	"IC50"	"'='"	"127.0"	"nM"	"6.90"	""	""	"UO_0000065"	"11.82"	"0.22"	"1.76"	"6.23"	"0"	"CHEMBL4057952"	"Inhibition of BMX (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3834"	"Tyrosine-protein kinase BMX"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4052776"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2017"	"None"	""	""	""
"CHEMBL4060757"	""	"None"	"585.56"	"1"	"4.34"	"27"	"Nc1nccn2c([C@H]3CN(C4CCOCC4)CCO3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c12"	"IC50"	"'='"	"200.0"	"nM"	"6.70"	""	""	"UO_0000065"	"11.44"	"0.22"	"2.36"	"5.59"	"0"	"CHEMBL4057952"	"Inhibition of BMX (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3834"	"Tyrosine-protein kinase BMX"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4052776"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2017"	"None"	""	""	""
"CHEMBL4102474"	""	"None"	"567.69"	"2"	"6.30"	"30"	"C=CC(=O)Nc1cc(Nc2ncc3c(n2)N(C)C(=O)N(c2cc(NC(=O)[C@H]4CC[C@H](C)CC4)ccc2C)C3)ccc1C"	"IC50"	"'='"	"5472.0"	"nM"	"5.26"	""	""	"UO_0000065"	"9.27"	"0.17"	"-1.04"	"4.40"	"0"	"CHEMBL4008315"	"Inhibition of full-length recombinant human His-tagged BMX expressed in baculovirus expression system using Poly(4:1 Glu, Tyr) as substrate after 1 hr by ADP-Glo kinase assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3834"	"Tyrosine-protein kinase BMX"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4007402"	"1"	"Scientific Literature"	"J Med Chem"	"2017"	"None"	""	""	""
"CHEMBL4074708"	""	"None"	"567.63"	"2"	"5.96"	"43"	"C=CC(=O)Nc1cc(Nc2ncc(C(=O)Nc3cc(NC(=O)c4cc(C)ccc4F)ccc3C)c(NC)n2)ccc1C"	"IC50"	"'='"	"133.0"	"nM"	"6.88"	""	""	"UO_0000065"	"12.11"	"0.22"	"0.92"	"5.01"	"0"	"CHEMBL4008315"	"Inhibition of full-length recombinant human His-tagged BMX expressed in baculovirus expression system using Poly(4:1 Glu, Tyr) as substrate after 1 hr by ADP-Glo kinase assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3834"	"Tyrosine-protein kinase BMX"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4007402"	"1"	"Scientific Literature"	"J Med Chem"	"2017"	"None"	""	""	""
"CHEMBL4099855"	""	"None"	"615.62"	"2"	"6.81"	"7"	"C=CC(=O)Nc1cc(Nc2ncc3c(n2)N(C)C(=O)N(c2cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc2C)C3)ccc1C"	"IC50"	"'='"	"8.0"	"nM"	"8.10"	""	""	"UO_0000065"	"13.15"	"0.25"	"1.29"	"6.77"	"0"	"CHEMBL4008315"	"Inhibition of full-length recombinant human His-tagged BMX expressed in baculovirus expression system using Poly(4:1 Glu, Tyr) as substrate after 1 hr by ADP-Glo kinase assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3834"	"Tyrosine-protein kinase BMX"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4007402"	"1"	"Scientific Literature"	"J Med Chem"	"2017"	"None"	""	""	""
"CHEMBL4241958"	""	"None"	"431.54"	"0"	"4.24"	"11"	"C=CC(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)c1C"	"IC50"	"'='"	"5.2"	"nM"	"8.28"	""	""	"UO_0000065"	"19.20"	"0.35"	"4.04"	"7.66"	"0"	"CHEMBL4235702"	"Inhibition of BMX (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3834"	"Tyrosine-protein kinase BMX"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4229517"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2018"	"None"	""	""	""
"CHEMBL4077123"	""	"None"	"647.78"	"2"	"6.25"	"9; CHMFL-BTK-01"	"C=CC(=O)Nc1cc(Nc2cc(-c3cccc(NC(=O)c4ccc(C(C)(C)C)cc4)c3C)cn(C)c2=O)ccc1C(=O)N1CCOCC1"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4024932"	"Inhibition of full length recombinant human N-terminal GST-tagged BMX expressed in baculovirus infected Sf9 insect cells using poly (Glu,Tyr)4:1 as substrate pretreated for 60 mins followed by substrate addition after 1 hr by ADP-Glo luminescence assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3834"	"Tyrosine-protein kinase BMX"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4024706"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2017"	"None"	""	""	""
"CHEMBL4071822"	""	"None"	"628.73"	"1"	"4.93"	"26"	"C=CC(=O)Nc1cc(Nc2ncc3c(n2)N(C)C(=O)N(c2cc(NC(=O)[C@@H](N)CCC(=O)OC(C)(C)C)ccc2C)C3)ccc1C"	"IC50"	"'='"	"4620.0"	"nM"	"5.33"	""	""	"UO_0000065"	"8.49"	"0.16"	"0.41"	"3.10"	"0"	"CHEMBL4008315"	"Inhibition of full-length recombinant human His-tagged BMX expressed in baculovirus expression system using Poly(4:1 Glu, Tyr) as substrate after 1 hr by ADP-Glo kinase assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3834"	"Tyrosine-protein kinase BMX"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4007402"	"1"	"Scientific Literature"	"J Med Chem"	"2017"	"None"	""	""	""
"CHEMBL4075954"	""	"None"	"571.54"	"1"	"4.34"	"23"	"CC(C)C(=O)N1CCO[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)C1"	"IC50"	"'='"	"703.0"	"nM"	"6.15"	""	""	"UO_0000065"	"10.77"	"0.20"	"1.81"	"4.82"	"0"	"CHEMBL4057952"	"Inhibition of BMX (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3834"	"Tyrosine-protein kinase BMX"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4052776"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2017"	"None"	""	""	""
"CHEMBL4080192"	""	"None"	"629.64"	"2"	"7.12"	"18"	"C=CC(=O)Nc1cc(Nc2ncc3c(n2)N(C)C(=O)N(c2cc(NC(=O)c4ccc(C)c(C(F)(F)F)c4)ccc2C)C3)ccc1C"	"IC50"	"'='"	"2468.0"	"nM"	"5.61"	""	""	"UO_0000065"	"8.91"	"0.17"	"-1.51"	"4.69"	"0"	"CHEMBL4008315"	"Inhibition of full-length recombinant human His-tagged BMX expressed in baculovirus expression system using Poly(4:1 Glu, Tyr) as substrate after 1 hr by ADP-Glo kinase assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3834"	"Tyrosine-protein kinase BMX"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4007402"	"1"	"Scientific Literature"	"J Med Chem"	"2017"	"None"	""	""	""
"CHEMBL4749037"	""	"None"	"537.50"	"1"	"4.34"	"3"	"Nc1nccn2c([C@@H]3CC[C@H]4COC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12"	"IC50"	"'='"	"13.0"	"nM"	"7.89"	""	""	"UO_0000065"	"14.67"	"0.28"	"3.55"	"6.17"	"0"	"CHEMBL4727419"	"Inhibition of BMX (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3834"	"Tyrosine-protein kinase BMX"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4725309"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2020"	"None"	""	"INHIBITOR"	""
