"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL401029"	""	"None"	"367.36"	"0"	"-0.95"	"30b"	"CCCCC(=O)O[C@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21"	"IC50"	"'>'"	"500000.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL886767"	"Inhibition of human TK2 assessed as [methyl-3H]dThd phosphorylation"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4580"	"Thymidine kinase, mitochondrial"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139173"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL400232"	""	"None"	"646.58"	"1"	"3.49"	"7m"	"CC(C)(C)OC(=O)NCCCCCCCCCCCC(=O)O[C@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cc(/C=C/Br)c(=O)[nH]c1=O"	"IC50"	"'='"	"3800.0"	"nM"	"5.42"	""	""	"UO_0000065"	"8.38"	"0.18"	"1.93"	"3.20"	"0"	"CHEMBL886767"	"Inhibition of human TK2 assessed as [methyl-3H]dThd phosphorylation"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4580"	"Thymidine kinase, mitochondrial"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139173"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL240716"	""	"None"	"590.47"	"1"	"1.93"	"7l"	"CC(C)(C)OC(=O)NCCCCCCCC(=O)O[C@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cc(/C=C/Br)c(=O)[nH]c1=O"	"IC50"	"'='"	"6400.0"	"nM"	"5.19"	""	""	"UO_0000065"	"8.80"	"0.19"	"3.26"	"3.07"	"0"	"CHEMBL886767"	"Inhibition of human TK2 assessed as [methyl-3H]dThd phosphorylation"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4580"	"Thymidine kinase, mitochondrial"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139173"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL240510"	""	"None"	"562.41"	"1"	"1.15"	"7i"	"CC(C)(C)OC(=O)NCCCCCC(=O)O[C@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cc(/C=C/Br)c(=O)[nH]c1=O"	"IC50"	"'='"	"61000.0"	"nM"	"4.21"	""	""	"UO_0000065"	"7.49"	"0.16"	"3.06"	"2.49"	"0"	"CHEMBL886767"	"Inhibition of human TK2 assessed as [methyl-3H]dThd phosphorylation"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4580"	"Thymidine kinase, mitochondrial"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139173"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL3143826"	""	"None"	"348.36"	"0"	"-0.32"	"23"	"Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2OCc2ccccc2)c(=O)[nH]c1=O"	"IC50"	"'='"	"801000.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL815477"	"Inhibitory concentration against mitochondrial thymidine kinase (TK-2)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4580"	"Thymidine kinase, mitochondrial"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1134069"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2001"	"None"	""	""	""
"CHEMBL219960"	""	"None"	"503.04"	"2"	"6.07"	"26a"	"Cc1cn(CCCCCCOC(c2ccccc2)(c2ccccc2)c2ccc(Cl)cc2)c(=O)[nH]c1=O"	"IC50"	"'='"	"1900.0"	"nM"	"5.72"	""	""	"UO_0000065"	"11.37"	"0.22"	"-0.35"	"8.93"	"0"	"CHEMBL908767"	"Inhibition of [3H]methyl dThd phosphorylation by TK2"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4580"	"Thymidine kinase, mitochondrial"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138227"	"1"	"Scientific Literature"	"J Med Chem"	"2006"	"None"	""	""	""
"CHEMBL216998"	""	"None"	"468.60"	"1"	"5.41"	"18"	"Cc1cn(CCCCCCOC(c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[nH]c1=O"	"IC50"	"'='"	"500.0"	"nM"	"6.30"	""	""	"UO_0000065"	"13.45"	"0.25"	"0.89"	"9.83"	"0"	"CHEMBL908767"	"Inhibition of [3H]methyl dThd phosphorylation by TK2"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4580"	"Thymidine kinase, mitochondrial"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138227"	"1"	"Scientific Literature"	"J Med Chem"	"2006"	"None"	""	""	""
"CHEMBL241407"	""	"None"	"467.27"	"0"	"0.31"	"7a"	"O=C(Cc1ccccc1)O[C@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cc(/C=C/Br)c(=O)[nH]c1=O"	"IC50"	"'='"	"74000.0"	"nM"	"4.13"	""	""	"UO_0000065"	"8.84"	"0.19"	"3.82"	"3.16"	"0"	"CHEMBL886767"	"Inhibition of human TK2 assessed as [methyl-3H]dThd phosphorylation"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4580"	"Thymidine kinase, mitochondrial"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139173"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL803"	"CYTARABINE"	"4.0"	"243.22"	"0"	"-2.56"	"AraC"	"Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1"	"IC50"	"'>'"	"1000000.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL815477"	"Inhibitory concentration against mitochondrial thymidine kinase (TK-2)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4580"	"Thymidine kinase, mitochondrial"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1134069"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2001"	"None"	""	""	""
"CHEMBL241408"	""	"None"	"497.30"	"0"	"0.32"	"7b"	"COc1ccc(CC(=O)O[C@H]2[C@H](O)[C@@H](CO)O[C@H]2n2cc(/C=C/Br)c(=O)[nH]c2=O)cc1"	"IC50"	"'='"	"44000.0"	"nM"	"4.36"	""	""	"UO_0000065"	"8.76"	"0.19"	"4.04"	"3.11"	"0"	"CHEMBL886767"	"Inhibition of human TK2 assessed as [methyl-3H]dThd phosphorylation"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4580"	"Thymidine kinase, mitochondrial"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139173"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL241406"	""	"None"	"482.66"	"0"	"3.68"	"18"	"CCCCCCCCO[C@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cc(C)c(=O)n(CCCCCCCC)c1=O"	"IC50"	"'>'"	"1000000.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL886767"	"Inhibition of human TK2 assessed as [methyl-3H]dThd phosphorylation"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4580"	"Thymidine kinase, mitochondrial"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139173"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL238635"	""	"None"	"475.34"	"0"	"1.43"	"7d"	"CCCCCCCC(=O)O[C@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cc(/C=C/Br)c(=O)[nH]c1=O"	"IC50"	"'='"	"6300.0"	"nM"	"5.20"	""	""	"UO_0000065"	"10.94"	"0.24"	"3.77"	"3.97"	"1"	"CHEMBL886767"	"Inhibition of human TK2 assessed as [methyl-3H]dThd phosphorylation"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4580"	"Thymidine kinase, mitochondrial"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139173"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL70046"	"SORIVUDINE"	"4.0"	"349.14"	"0"	"-1.49"	"BVaraU"	"O=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)cc1/C=C/Br"	"IC50"	"'='"	"43000.0"	"nM"	"4.37"	""	""	"UO_0000065"	"12.51"	"0.30"	"5.86"	"3.50"	"0"	"CHEMBL886767"	"Inhibition of human TK2 assessed as [methyl-3H]dThd phosphorylation"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4580"	"Thymidine kinase, mitochondrial"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139173"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL1091719"	""	"None"	"370.37"	"0"	"0.02"	"8h"	"Cc1cn([C@H]2C[C@H](n3cc(-c4ccccn4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O"	"IC50"	"'='"	"1300.0"	"nM"	"5.89"	""	""	"UO_0000065"	"15.89"	"0.30"	"5.87"	"4.60"	"0"	"CHEMBL1111768"	"Inhibition of human recombinant mitochondrial thymidine kinase 2 assessed as inhibition of [methyl-3H]dThd phosphorylation after 30 mins by scintillation counting"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4580"	"Thymidine kinase, mitochondrial"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1156937"	"1"	"Scientific Literature"	"J Med Chem"	"2010"	"None"	""	""	""
"CHEMBL219458"	""	"None"	"490.99"	"0"	"4.52"	"27a"	"Cc1cn(CCOCCOC(c2ccccc2)(c2ccccc2)c2ccc(Cl)cc2)c(=O)[nH]c1=O"	"IC50"	"'='"	"5200.0"	"nM"	"5.28"	""	""	"UO_0000065"	"10.76"	"0.21"	"0.76"	"7.21"	"0"	"CHEMBL908767"	"Inhibition of [3H]methyl dThd phosphorylation by TK2"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4580"	"Thymidine kinase, mitochondrial"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138227"	"1"	"Scientific Literature"	"J Med Chem"	"2006"	"None"	""	""	""
"CHEMBL392957"	""	"None"	"412.48"	"0"	"1.15"	"8c"	"CCCCCCCCCC(=O)O[C@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cc(C)c(=O)[nH]c1=O"	"IC50"	"'='"	"27000.0"	"nM"	"4.57"	""	""	"UO_0000065"	"11.08"	"0.22"	"3.42"	"3.49"	"0"	"CHEMBL815477"	"Inhibitory concentration against mitochondrial thymidine kinase (TK-2)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4580"	"Thymidine kinase, mitochondrial"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1134069"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2001"	"None"	""	""	""
"CHEMBL400411"	""	"None"	"370.45"	"0"	"0.84"	"17"	"CCCCCCCCO[C@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cc(C)c(=O)[nH]c1=O"	"IC50"	"'='"	"120000.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"1"	"CHEMBL886767"	"Inhibition of human TK2 assessed as [methyl-3H]dThd phosphorylation"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4580"	"Thymidine kinase, mitochondrial"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139173"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL219905"	""	"None"	"456.54"	"0"	"3.87"	"21"	"Cc1cn(CCOCCOC(c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[nH]c1=O"	"IC50"	"'='"	"9700.0"	"nM"	"5.01"	""	""	"UO_0000065"	"10.98"	"0.20"	"1.14"	"6.84"	"0"	"CHEMBL908767"	"Inhibition of [3H]methyl dThd phosphorylation by TK2"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4580"	"Thymidine kinase, mitochondrial"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138227"	"1"	"Scientific Literature"	"J Med Chem"	"2006"	"None"	""	""	""
"CHEMBL103283"	""	"None"	"258.23"	"0"	"-2.54"	"AraT"	"Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)[nH]c1=O"	"IC50"	"'='"	"285000.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL815477"	"Inhibitory concentration against mitochondrial thymidine kinase (TK-2)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4580"	"Thymidine kinase, mitochondrial"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1134069"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2001"	"None"	""	""	""
"CHEMBL438603"	""	"None"	"611.52"	"0"	"4.24"	"26c"	"Cc1cn(CCCCCCOC(c2ccccc2)(c2ccccc2)c2cc[n+](C)cc2)c(=O)[nH]c1=O.[I-]"	"IC50"	"'='"	"23000.0"	"nM"	"4.64"	""	""	"UO_0000065"	"9.57"	"0.18"	"0.40"	"6.82"	"0"	"CHEMBL908767"	"Inhibition of [3H]methyl dThd phosphorylation by TK2"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4580"	"Thymidine kinase, mitochondrial"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138227"	"1"	"Scientific Literature"	"J Med Chem"	"2006"	"None"	""	""	""
"CHEMBL400410"	""	"None"	"440.54"	"0"	"1.93"	"8e"	"CCCCCCCCCCCC(=O)O[C@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cc(C)c(=O)[nH]c1=O"	"IC50"	"'='"	"28000.0"	"nM"	"4.55"	""	""	"UO_0000065"	"10.33"	"0.20"	"2.62"	"3.48"	"0"	"CHEMBL815477"	"Inhibitory concentration against mitochondrial thymidine kinase (TK-2)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4580"	"Thymidine kinase, mitochondrial"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1134069"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2001"	"None"	""	""	""
"CHEMBL1089867"	""	"None"	"403.83"	"0"	"1.28"	"8f"	"Cc1cn([C@H]2C[C@H](n3cc(-c4ccc(Cl)cc4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O"	"IC50"	"'='"	"46.0"	"nM"	"7.34"	""	""	"UO_0000065"	"18.17"	"0.36"	"6.06"	"6.38"	"0"	"CHEMBL1111768"	"Inhibition of human recombinant mitochondrial thymidine kinase 2 assessed as inhibition of [methyl-3H]dThd phosphorylation after 30 mins by scintillation counting"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4580"	"Thymidine kinase, mitochondrial"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1156937"	"1"	"Scientific Literature"	"J Med Chem"	"2010"	"None"	""	""	""
"CHEMBL238635"	""	"None"	"475.34"	"0"	"1.43"	"3"	"CCCCCCCC(=O)O[C@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cc(/C=C/Br)c(=O)[nH]c1=O"	"IC50"	"'='"	"6300.0"	"nM"	"5.20"	""	""	"UO_0000065"	"10.94"	"0.24"	"3.77"	"3.97"	"1"	"CHEMBL1111766"	"Inhibition of thymidine kinase 2"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4580"	"Thymidine kinase, mitochondrial"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1156937"	"1"	"Scientific Literature"	"J Med Chem"	"2010"	"None"	""	""	""
"CHEMBL101135"	""	"None"	"438.53"	"0"	"4.41"	"4"	"Cc1cn(C/C=C\COC(c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[nH]c1=O"	"IC50"	"'='"	"1500.0"	"nM"	"5.82"	""	""	"UO_0000065"	"13.28"	"0.24"	"1.41"	"9.09"	"1"	"CHEMBL1111766"	"Inhibition of thymidine kinase 2"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4580"	"Thymidine kinase, mitochondrial"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1156937"	"1"	"Scientific Literature"	"J Med Chem"	"2010"	"None"	""	""	""
