"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL2171132"	""	"None"	"465.58"	"1"	"5.08"	"21"	"Cn1cc(-c2cnc(N)c3c(-c4ccc5c(c4)CCN5C(=O)Cc4ccccc4)csc23)cn1"	"IC50"	"'='"	"30.0"	"nM"	"7.52"	""	""	"UO_0000065"	"16.16"	"0.30"	"2.44"	"9.76"	"0"	"CHEMBL2172954"	"Inhibition of thapsigargin-induced autophosphorylation of PERK in human A549 cells after 2 hrs by Western blotting"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"A549"	"None"	""	""	""	"CHEMBL6030"	"Eukaryotic translation initiation factor 2-alpha kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2169840"	"1"	"Scientific Literature"	"J Med Chem"	"2012"	"CHEMBL3307651"	""	""	""
"CHEMBL2171142"	""	"None"	"401.45"	"0"	"3.49"	"31"	"Cn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2ccc(F)cc2)c2c(N)ncnc21"	"IC50"	"'='"	"100.0"	"nM"	"7.00"	""	""	"UO_0000065"	"17.44"	"0.32"	"3.51"	"9.09"	"0"	"CHEMBL2172954"	"Inhibition of thapsigargin-induced autophosphorylation of PERK in human A549 cells after 2 hrs by Western blotting"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"A549"	"None"	""	""	""	"CHEMBL6030"	"Eukaryotic translation initiation factor 2-alpha kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2169840"	"1"	"Scientific Literature"	"J Med Chem"	"2012"	"CHEMBL3307651"	""	""	""
"CHEMBL2171129"	""	"None"	"462.58"	"1"	"5.74"	"18"	"Nc1ncc(-c2ccncc2)c2scc(-c3ccc4c(c3)CCN4C(=O)Cc3ccccc3)c12"	"IC50"	"'='"	"1.2"	"nM"	"8.92"	""	""	"UO_0000065"	"19.28"	"0.36"	"3.18"	"12.37"	"0"	"CHEMBL2172956"	"Inhibition of GST tagged PERK cytoplasmic domain mediated EIF2alpha phosphorylation"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL6030"	"Eukaryotic translation initiation factor 2-alpha kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2169840"	"1"	"Scientific Literature"	"J Med Chem"	"2012"	"None"	""	""	""
"CHEMBL3407850"	""	"None"	"542.60"	"2"	"5.43"	"32"	"CNc1ncc2ccc(Oc3cc(C(=O)c4c(-c5ccccc5)n(C)n(-c5ccccc5)c4=O)ccc3N)cc2n1"	"IC50"	"'='"	"3.0"	"nM"	"8.52"	""	""	"UO_0000065"	"15.71"	"0.28"	"3.09"	"7.28"	"0"	"CHEMBL3412166"	"Inhibition of human N-terminal His-tagged PERK expressed in Escherichia coli using AviTag C-terminal, N-terminal His-tagged eIF2alpha (3 to 315) as substrate by LanthaScreen TR-FRET assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL6030"	"Eukaryotic translation initiation factor 2-alpha kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3407336"	"1"	"Scientific Literature"	"J Med Chem"	"2015"	"None"	""	""	""
"CHEMBL3407859"	""	"None"	"548.64"	"2"	"6.71"	"41"	"Cc1ccc(C(=O)c2c(-c3ccccc3)n(C)n(-c3ccccc3)c2=O)c(N)c1-c1ccc2nc(CF)sc2c1"	"IC50"	"'='"	"3700.0"	"nM"	"5.43"	""	""	"UO_0000065"	"9.90"	"0.19"	"-1.28"	"6.55"	"0"	"CHEMBL3412177"	"Inhibition of GCN2 in amino acid starved human HT1080 cells assessed as inhibition of CHoP mRNA expression preincubated for 1 hr followed by 2 hrs incubation in DMEM lacking arginine, leucine, lysine by bDNA assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"HT-1080"	"None"	""	""	""	"CHEMBL6030"	"Eukaryotic translation initiation factor 2-alpha kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3407336"	"1"	"Scientific Literature"	"J Med Chem"	"2015"	"CHEMBL3308396"	""	""	""
"CHEMBL3355041"	""	"None"	"511.56"	"2"	"5.38"	"7"	"COc1cc2ncnc(Nc3ccc4c(c3)CCN4C(=O)Cn3c(C)cc4ccc(F)cc43)c2cc1OC"	"IC50"	"'='"	"3.162"	"nM"	"8.50"	""	""	"UO_0000065"	"16.62"	"0.31"	"3.12"	"10.43"	"0"	"CHEMBL3379052"	"Inhibition of recombinant GST-tagged PERK (unknown origin) by LanthaScreen assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL6030"	"Eukaryotic translation initiation factor 2-alpha kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3351609"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2015"	"None"	""	""	""
"CHEMBL3355038"	""	"None"	"511.56"	"2"	"5.45"	"2"	"COc1cc2ncnc(Nc3ccc4c(c3)CCN4C(=O)Cc3c(C)[nH]c4cc(F)ccc34)c2cc1OC"	"IC50"	"'='"	"25.12"	"nM"	"7.60"	""	""	"UO_0000065"	"14.86"	"0.27"	"2.15"	"8.23"	"0"	"CHEMBL3379053"	"Inhibition of PERK (unknown origin) expressed in HEK293 cells assessed as inhibition of phosphorylation of GFP-eIF2 alpha by cell-based TR-FRET assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"HEK293"	"None"	""	""	""	"CHEMBL6030"	"Eukaryotic translation initiation factor 2-alpha kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3351609"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2015"	"CHEMBL3307715"	""	""	""
"CHEMBL3355039"	""	"None"	"476.48"	"0"	"4.80"	"3"	"COc1cc2ncnc(Nc3ccc4c(c3)CCN4C(=O)Cc3cc(F)ccc3F)c2cc1OC"	"IC50"	"'='"	"50.12"	"nM"	"7.30"	""	""	"UO_0000065"	"15.32"	"0.28"	"2.50"	"9.53"	"0"	"CHEMBL3379053"	"Inhibition of PERK (unknown origin) expressed in HEK293 cells assessed as inhibition of phosphorylation of GFP-eIF2 alpha by cell-based TR-FRET assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"HEK293"	"None"	""	""	""	"CHEMBL6030"	"Eukaryotic translation initiation factor 2-alpha kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3351609"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2015"	"CHEMBL3307715"	""	""	""
"CHEMBL3355042"	""	"None"	"479.54"	"0"	"4.93"	"15"	"COc1cc2ncnc(Nc3ccc4c(c3)CCN4C(=O)Cn3ccc4ccccc43)c2cc1OC"	"IC50"	"'='"	"316.23"	"nM"	"6.50"	""	""	"UO_0000065"	"13.55"	"0.25"	"1.57"	"7.97"	"0"	"CHEMBL3379053"	"Inhibition of PERK (unknown origin) expressed in HEK293 cells assessed as inhibition of phosphorylation of GFP-eIF2 alpha by cell-based TR-FRET assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"HEK293"	"None"	""	""	""	"CHEMBL6030"	"Eukaryotic translation initiation factor 2-alpha kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3351609"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2015"	"CHEMBL3307715"	""	""	""
"CHEMBL4097778"	"TP-030n"	"None"	"458.54"	"0"	"1.13"	"TP-030n"	"CN1C(=O)[C@@H](N2CCc3cn(CC4CCS(=O)(=O)CC4)nc3C2=O)COc2ccccc21"	"IC50"	""	"1000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4885275"	"PERK [PEK(EIK3CGQ1)] Takeda global kinase panel"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL6030"	"Eukaryotic translation initiation factor 2-alpha kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507327"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1.0 µM"	""	""
"CHEMBL3355045"	""	"None"	"480.52"	"1"	"5.27"	"30"	"COc1cc2ncnc(Nc3ccc4c(c3)CCN4C(=O)Cc3coc4ccccc34)c2cc1OC"	"IC50"	"'='"	"10.0"	"nM"	"8.00"	""	""	"UO_0000065"	"16.65"	"0.30"	"2.73"	"8.92"	"0"	"CHEMBL3379052"	"Inhibition of recombinant GST-tagged PERK (unknown origin) by LanthaScreen assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL6030"	"Eukaryotic translation initiation factor 2-alpha kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3351609"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2015"	"None"	""	""	""
"CHEMBL3407857"	""	"None"	"545.67"	"2"	"6.28"	"39"	"CNc1nc2ccc(-c3c(C)ccc(C(=O)c4c(-c5ccccc5)n(C)n(-c5ccccc5)c4=O)c3N)cc2s1"	"IC50"	"'='"	"82.0"	"nM"	"7.09"	""	""	"UO_0000065"	"12.99"	"0.24"	"0.81"	"7.46"	"0"	"CHEMBL3412172"	"Inhibition of doxycycline-inducible T-REx-PERK-FLAG (unknown origin) autophosphorylation tranfected in human HT1080 cells after 1 hr by sandwich ELISA"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"HT-1080"	"None"	""	""	""	"CHEMBL6030"	"Eukaryotic translation initiation factor 2-alpha kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3407336"	"1"	"Scientific Literature"	"J Med Chem"	"2015"	"CHEMBL3308396"	""	""	""
"CHEMBL3407859"	""	"None"	"548.64"	"2"	"6.71"	"41"	"Cc1ccc(C(=O)c2c(-c3ccccc3)n(C)n(-c3ccccc3)c2=O)c(N)c1-c1ccc2nc(CF)sc2c1"	"IC50"	"'='"	"53.0"	"nM"	"7.28"	""	""	"UO_0000065"	"13.26"	"0.25"	"0.57"	"8.78"	"0"	"CHEMBL3412176"	"Inhibition of GCN2 phosphorylation in human U2OS cells preincubated for 1 hr followed by drug wash out and incubated for 2 hrs by MSD assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"U2OS"	"None"	""	""	""	"CHEMBL6030"	"Eukaryotic translation initiation factor 2-alpha kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3407336"	"1"	"Scientific Literature"	"J Med Chem"	"2015"	"CHEMBL3307757"	""	""	""
"CHEMBL3407856"	""	"None"	"530.65"	"2"	"6.55"	"38"	"Cc1nc2ccc(-c3c(C)ccc(C(=O)c4c(-c5ccccc5)n(C)n(-c5ccccc5)c4=O)c3N)cc2s1"	"IC50"	"'='"	"4.0"	"nM"	"8.40"	""	""	"UO_0000065"	"15.83"	"0.29"	"1.85"	"10.13"	"0"	"CHEMBL3412166"	"Inhibition of human N-terminal His-tagged PERK expressed in Escherichia coli using AviTag C-terminal, N-terminal His-tagged eIF2alpha (3 to 315) as substrate by LanthaScreen TR-FRET assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL6030"	"Eukaryotic translation initiation factor 2-alpha kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3407336"	"1"	"Scientific Literature"	"J Med Chem"	"2015"	"None"	""	""	""
"CHEMBL3407853"	""	"None"	"591.07"	"2"	"6.40"	"35"	"CNc1ncc2c(Cl)cc(Oc3c(C)ccc(C(=O)c4c(-c5ccccc5)n(C)n(-c5ccccc5)c4=O)c3N)cc2n1"	"IC50"	"'='"	"6.0"	"nM"	"8.22"	""	""	"UO_0000065"	"13.91"	"0.26"	"1.82"	"7.02"	"0"	"CHEMBL3412166"	"Inhibition of human N-terminal His-tagged PERK expressed in Escherichia coli using AviTag C-terminal, N-terminal His-tagged eIF2alpha (3 to 315) as substrate by LanthaScreen TR-FRET assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL6030"	"Eukaryotic translation initiation factor 2-alpha kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3407336"	"1"	"Scientific Literature"	"J Med Chem"	"2015"	"None"	""	""	""
"CHEMBL3407848"	""	"None"	"573.61"	"2"	"5.85"	"10a"	"COc1cc2nccc(Oc3ccc(NC(=O)c4c(-c5ccccc5)n(C)n(-c5ccccc5)c4=O)nc3)c2cc1OC"	"IC50"	"'='"	"4.0"	"nM"	"8.40"	""	""	"UO_0000065"	"14.64"	"0.27"	"2.55"	"7.67"	"0"	"CHEMBL3412166"	"Inhibition of human N-terminal His-tagged PERK expressed in Escherichia coli using AviTag C-terminal, N-terminal His-tagged eIF2alpha (3 to 315) as substrate by LanthaScreen TR-FRET assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL6030"	"Eukaryotic translation initiation factor 2-alpha kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3407336"	"1"	"Scientific Literature"	"J Med Chem"	"2015"	"None"	""	""	""
"CHEMBL3407849"	""	"None"	"541.61"	"2"	"6.16"	"31"	"CNc1ncc2ccc(Oc3cc(C(=O)c4c(-c5ccccc5)n(C)n(-c5ccccc5)c4=O)ccc3C)cc2n1"	"IC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL3412176"	"Inhibition of GCN2 phosphorylation in human U2OS cells preincubated for 1 hr followed by drug wash out and incubated for 2 hrs by MSD assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"U2OS"	"None"	""	""	""	"CHEMBL6030"	"Eukaryotic translation initiation factor 2-alpha kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3407336"	"1"	"Scientific Literature"	"J Med Chem"	"2015"	"CHEMBL3307757"	""	""	""
"CHEMBL3407855"	""	"None"	"530.65"	"2"	"6.55"	"37"	"Cc1nc2cc(-c3c(C)ccc(C(=O)c4c(-c5ccccc5)n(C)n(-c5ccccc5)c4=O)c3N)ccc2s1"	"IC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL3412176"	"Inhibition of GCN2 phosphorylation in human U2OS cells preincubated for 1 hr followed by drug wash out and incubated for 2 hrs by MSD assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"U2OS"	"None"	""	""	""	"CHEMBL6030"	"Eukaryotic translation initiation factor 2-alpha kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3407336"	"1"	"Scientific Literature"	"J Med Chem"	"2015"	"CHEMBL3307757"	""	""	""
"CHEMBL3407846"	""	"None"	"469.44"	"0"	"4.62"	"1"	"Cn1cc(-c2ccc3c(c2)CCN3CC(=O)c2cc(F)cc(C(F)(F)F)c2)c2c(N)ncnc21"	"IC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL3412176"	"Inhibition of GCN2 phosphorylation in human U2OS cells preincubated for 1 hr followed by drug wash out and incubated for 2 hrs by MSD assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"U2OS"	"None"	""	""	""	"CHEMBL6030"	"Eukaryotic translation initiation factor 2-alpha kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3407336"	"1"	"Scientific Literature"	"J Med Chem"	"2015"	"CHEMBL3307757"	""	""	""
