"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL3925077"	""	"None"	"536.66"	"1"	"3.31"	"517"	"COc1cc(OC)cc(N(CCCN2CCS(=O)(=O)CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1"	"IC50"	"'='"	"28.84"	"nM"	"7.54"	""	""	"UO_0000065"	"14.05"	"0.27"	"4.23"	"7.34"	"0"	"CHEMBL3880340"	"Inhibition of human FGFR4 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3973"	"Fibroblast growth factor receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3879910"	"38"	"Patent Bioactivity Data"	""	"2014"	"None"	""	""	""
"CHEMBL3891966"	""	"None"	"516.52"	"1"	"3.70"	"142"	"COc1cc(OC)cc(N(C[C@@H](O)CNCC(F)(F)F)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1"	"IC50"	"'='"	"10.72"	"nM"	"7.97"	""	""	"UO_0000065"	"15.43"	"0.29"	"4.27"	"8.17"	"0"	"CHEMBL3880340"	"Inhibition of human FGFR4 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3973"	"Fibroblast growth factor receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3879910"	"38"	"Patent Bioactivity Data"	""	"2014"	"None"	""	""	""
"CHEMBL3941700"	""	"None"	"432.53"	"0"	"4.19"	"524"	"COc1cc(OC)cc(N(CCN)c2ccc3ncc(-c4cnn(C(C)C)c4)nc3c2)c1"	"IC50"	"'='"	"7.762"	"nM"	"8.11"	""	""	"UO_0000065"	"18.75"	"0.35"	"3.92"	"8.88"	"0"	"CHEMBL3880340"	"Inhibition of human FGFR4 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3973"	"Fibroblast growth factor receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3879910"	"38"	"Patent Bioactivity Data"	""	"2014"	"None"	""	""	""
"CHEMBL3981076"	""	"None"	"515.62"	"1"	"3.35"	"143"	"COc1cc(OC)cc(N(CCN2CCN(C(C)=O)CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1"	"IC50"	"'='"	"50.12"	"nM"	"7.30"	""	""	"UO_0000065"	"14.16"	"0.26"	"3.95"	"8.22"	"0"	"CHEMBL3880340"	"Inhibition of human FGFR4 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3973"	"Fibroblast growth factor receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3879910"	"38"	"Patent Bioactivity Data"	""	"2014"	"None"	""	""	""
"CHEMBL3918800"	""	"None"	"500.65"	"2"	"5.49"	"43"	"COc1cc(OC)cc(N(c2ccc3ncc(-c4cnn(C)c4)nc3c2)[C@H]2CC[C@H](NC(C)C)CC2)c1"	"IC50"	"'='"	"25.12"	"nM"	"7.60"	""	""	"UO_0000065"	"15.18"	"0.28"	"2.11"	"9.83"	"0"	"CHEMBL3880340"	"Inhibition of human FGFR4 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3973"	"Fibroblast growth factor receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3879910"	"38"	"Patent Bioactivity Data"	""	"2014"	"None"	""	""	""
"CHEMBL3902353"	""	"None"	"537.11"	"2"	"5.45"	"546"	"COc1cc(OC)cc(N(CCCN2[C@H](C)CC[C@@H]2C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1.Cl"	"IC50"	"'='"	"7.079"	"nM"	"8.15"	""	""	"UO_0000065"	"16.28"	"0.30"	"2.70"	"11.89"	"0"	"CHEMBL3880340"	"Inhibition of human FGFR4 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3973"	"Fibroblast growth factor receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3879910"	"38"	"Patent Bioactivity Data"	""	"2014"	"None"	""	""	""
"CHEMBL3953117"	""	"None"	"469.55"	"0"	"4.43"	"557"	"COc1cc(OC)cc(N(Cc2cc(C)n(C)n2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1"	"IC50"	"'='"	"107.15"	"nM"	"6.97"	""	""	"UO_0000065"	"14.84"	"0.27"	"2.54"	"8.39"	"0"	"CHEMBL3880340"	"Inhibition of human FGFR4 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3973"	"Fibroblast growth factor receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3879910"	"38"	"Patent Bioactivity Data"	""	"2014"	"None"	""	""	""
"CHEMBL3917295"	""	"None"	"566.69"	"1"	"2.44"	"564"	"COc1cc(OC)cc(N(CCNC2CCN(S(N)(=O)=O)CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1"	"IC50"	"'='"	"19.5"	"nM"	"7.71"	""	""	"UO_0000065"	"13.61"	"0.26"	"5.27"	"5.48"	"0"	"CHEMBL3880340"	"Inhibition of human FGFR4 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3973"	"Fibroblast growth factor receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3879910"	"38"	"Patent Bioactivity Data"	""	"2014"	"None"	""	""	""
"CHEMBL3890378"	""	"None"	"453.51"	"0"	"4.18"	"146"	"COc1cc(OC)cc(N(Cc2cnccn2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1"	"IC50"	"'='"	"16.22"	"nM"	"7.79"	""	""	"UO_0000065"	"17.18"	"0.31"	"3.61"	"8.55"	"0"	"CHEMBL3880340"	"Inhibition of human FGFR4 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3973"	"Fibroblast growth factor receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3879910"	"38"	"Patent Bioactivity Data"	""	"2014"	"None"	""	""	""
"CHEMBL3951090"	""	"None"	"448.50"	"0"	"3.44"	"588"	"CNC(=O)c1cc(F)cc(N(CC(C)(C)O)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1"	"IC50"	"'='"	"234.42"	"nM"	"6.63"	""	""	"UO_0000065"	"14.78"	"0.27"	"3.19"	"6.89"	"0"	"CHEMBL3880340"	"Inhibition of human FGFR4 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3973"	"Fibroblast growth factor receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3879910"	"38"	"Patent Bioactivity Data"	""	"2014"	"None"	""	""	""
"CHEMBL3949508"	""	"None"	"460.54"	"0"	"3.31"	"589"	"CNC(=O)c1cc(OC)cc(N(CC(C)(C)O)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1"	"IC50"	"'='"	"245.47"	"nM"	"6.61"	""	""	"UO_0000065"	"14.35"	"0.27"	"3.30"	"6.27"	"0"	"CHEMBL3880340"	"Inhibition of human FGFR4 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3973"	"Fibroblast growth factor receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3879910"	"38"	"Patent Bioactivity Data"	""	"2014"	"None"	""	""	""
"CHEMBL3901612"	""	"None"	"461.55"	"0"	"3.67"	"590"	"CNC(=O)c1cc(F)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1"	"IC50"	"'='"	"11.22"	"nM"	"7.95"	""	""	"UO_0000065"	"17.22"	"0.32"	"4.28"	"9.04"	"0"	"CHEMBL3880340"	"Inhibition of human FGFR4 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3973"	"Fibroblast growth factor receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3879910"	"38"	"Patent Bioactivity Data"	""	"2014"	"None"	""	""	""
"CHEMBL3946103"	""	"None"	"458.54"	"1"	"5.12"	"594"	"CNC(=O)c1cc(F)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(C(C)C)c4)nc3c2)c1"	"IC50"	"'='"	"58.88"	"nM"	"7.23"	""	""	"UO_0000065"	"15.77"	"0.29"	"2.11"	"9.52"	"0"	"CHEMBL3880340"	"Inhibition of human FGFR4 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3973"	"Fibroblast growth factor receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3879910"	"38"	"Patent Bioactivity Data"	""	"2014"	"None"	""	""	""
"CHEMBL3895378"	""	"None"	"418.50"	"0"	"3.53"	"609"	"COc1cc(OC)cc(N(C[C@H](C)N)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1"	"IC50"	"'='"	"38.02"	"nM"	"7.42"	""	""	"UO_0000065"	"17.73"	"0.33"	"3.89"	"8.13"	"0"	"CHEMBL3880340"	"Inhibition of human FGFR4 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3973"	"Fibroblast growth factor receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3879910"	"38"	"Patent Bioactivity Data"	""	"2014"	"None"	""	""	""
"CHEMBL3957414"	""	"None"	"418.50"	"0"	"3.53"	"610"	"COc1cc(OC)cc(N(c2ccc3ncc(-c4cnn(C)c4)nc3c2)[C@H](C)CN)c1"	"IC50"	"'='"	"20.89"	"nM"	"7.68"	""	""	"UO_0000065"	"18.35"	"0.34"	"4.15"	"8.41"	"0"	"CHEMBL3880340"	"Inhibition of human FGFR4 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3973"	"Fibroblast growth factor receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3879910"	"38"	"Patent Bioactivity Data"	""	"2014"	"None"	""	""	""
"CHEMBL3893642"	""	"None"	"432.53"	"0"	"3.88"	"645"	"COc1cc(O)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1"	"IC50"	"'='"	"21.88"	"nM"	"7.66"	""	""	"UO_0000065"	"17.71"	"0.33"	"3.78"	"8.67"	"0"	"CHEMBL3880340"	"Inhibition of human FGFR4 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3973"	"Fibroblast growth factor receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3879910"	"38"	"Patent Bioactivity Data"	""	"2014"	"None"	""	""	""
"CHEMBL3930088"	""	"None"	"514.55"	"1"	"4.90"	"761"	"CCc1c(-c2cnc3ccc(N(CCNCC(F)(F)F)c4cc(OC)cc(OC)c4)cc3n2)cnn1C"	"IC50"	"'='"	"64.57"	"nM"	"7.19"	""	""	"UO_0000065"	"13.97"	"0.27"	"2.29"	"9.30"	"0"	"CHEMBL3880340"	"Inhibition of human FGFR4 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3973"	"Fibroblast growth factor receptor 4"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3879910"	"38"	"Patent Bioactivity Data"	""	"2014"	"None"	""	""	""
