"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL474028"	""	"None"	"488.36"	"0"	"4.54"	"28"	"COc1cc2ncn(-c3cc(OCc4ccccc4Br)c(C(N)=O)s3)c2cc1OC"	"IC50"	"'='"	"2.0"	"nM"	"8.70"	""	""	"UO_0000065"	"17.81"	"0.40"	"4.16"	"9.82"	"0"	"CHEMBL941563"	"Inhibition of PLK1 expressed in baculovirus-infected Trichoplusia-ni cells by scintillation proximity assay"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"Trichoplusia-ni"	"None"	""	""	""	"CHEMBL3024"	"Serine/threonine-protein kinase PLK1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1143265"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""	""	""
"CHEMBL473630"	""	"None"	"401.49"	"0"	"3.77"	"42"	"COc1cc2ncn(-c3cc(OCC4CCCC4)c(C(N)=O)s3)c2cc1OC"	"IC50"	"'='"	"34.0"	"nM"	"7.47"	""	""	"UO_0000065"	"18.60"	"0.36"	"3.70"	"8.43"	"0"	"CHEMBL941563"	"Inhibition of PLK1 expressed in baculovirus-infected Trichoplusia-ni cells by scintillation proximity assay"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"Trichoplusia-ni"	"None"	""	""	""	"CHEMBL3024"	"Serine/threonine-protein kinase PLK1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1143265"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""	""	""
"CHEMBL475817"	""	"None"	"469.25"	"1"	"5.49"	"39"	"Nc1ncc(NC(=O)c2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2Cl)cc1Cl"	"IC50"	"'>'"	"30000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL947782"	"Inhibition of Plk"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3024"	"Serine/threonine-protein kinase PLK1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1143270"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""	""	""
"CHEMBL2401960"	""	"None"	"406.47"	"0"	"3.58"	"49"	"CC(C)N1c2nc(-n3ccnc3-c3ccc(F)cc3)ncc2N(C)C(=O)C12CCC2"	"IC50"	"'='"	"25300.0"	"nM"	"4.60"	""	""	"UO_0000065"	"11.31"	"0.21"	"1.02"	"6.85"	"0"	"CHEMBL2406145"	"Inhibition of GST-tagged Plk1 (unknown origin) assessed as inhibition of DEKTDDED phosphorylation at Thr1342 after 60 mins by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3024"	"Serine/threonine-protein kinase PLK1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2401733"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""	""	""
"CHEMBL2402078"	""	"None"	"418.44"	"0"	"3.08"	"34"	"CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1cn[nH]c1"	"IC50"	"'='"	"8670.0"	"nM"	"5.06"	""	""	"UO_0000065"	"12.10"	"0.22"	"1.98"	"5.28"	"0"	"CHEMBL2406145"	"Inhibition of GST-tagged Plk1 (unknown origin) assessed as inhibition of DEKTDDED phosphorylation at Thr1342 after 60 mins by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3024"	"Serine/threonine-protein kinase PLK1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2401733"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""	""	""
"CHEMBL2402080"	""	"None"	"432.46"	"0"	"3.10"	"36"	"CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1cnn(C)c1"	"IC50"	"'='"	"3290.0"	"nM"	"5.48"	""	""	"UO_0000065"	"12.68"	"0.23"	"2.38"	"6.45"	"0"	"CHEMBL2406145"	"Inhibition of GST-tagged Plk1 (unknown origin) assessed as inhibition of DEKTDDED phosphorylation at Thr1342 after 60 mins by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3024"	"Serine/threonine-protein kinase PLK1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2401733"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""	""	""
"CHEMBL2401971"	""	"None"	"404.47"	"0"	"2.68"	"17"	"CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccccc3)nc2N1[C@H]1CCOC1"	"IC50"	"'='"	"380.0"	"nM"	"6.42"	""	""	"UO_0000065"	"15.87"	"0.29"	"3.74"	"8.41"	"0"	"CHEMBL2406145"	"Inhibition of GST-tagged Plk1 (unknown origin) assessed as inhibition of DEKTDDED phosphorylation at Thr1342 after 60 mins by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3024"	"Serine/threonine-protein kinase PLK1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2401733"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""	""	""
"CHEMBL2402083"	""	"None"	"425.52"	"0"	"2.73"	"41"	"CC[C@@H]1C(=O)N(C)c2cnc(-c3cn[nH]c3-c3nccs3)nc2N1C1CCOCC1"	"IC50"	"'='"	"250.0"	"nM"	"6.60"	""	""	"UO_0000065"	"15.52"	"0.30"	"3.87"	"6.59"	"0"	"CHEMBL2406145"	"Inhibition of GST-tagged Plk1 (unknown origin) assessed as inhibition of DEKTDDED phosphorylation at Thr1342 after 60 mins by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3024"	"Serine/threonine-protein kinase PLK1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2401733"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""	""	""
"CHEMBL2401963"	""	"None"	"402.50"	"0"	"3.83"	"1"	"CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccccc3)nc2N1C1CCCC1"	"IC50"	"'='"	"8.0"	"nM"	"8.10"	""	""	"UO_0000065"	"20.12"	"0.37"	"4.27"	"12.06"	"0"	"CHEMBL2406145"	"Inhibition of GST-tagged Plk1 (unknown origin) assessed as inhibition of DEKTDDED phosphorylation at Thr1342 after 60 mins by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3024"	"Serine/threonine-protein kinase PLK1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2401733"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""	""	""
"CHEMBL1793896"	""	"None"	"514.51"	"1"	"3.03"	"BDBM50329929"	"C=Cn1nc(C(N)=O)c2c1-c1nc(Nc3cc(N4CCN(C)CC4)ccc3OC(F)(F)F)ncc1CC2"	"IC50"	"'='"	"1.0"	"nM"	"9.00"	""	"273363"	"UO_0000065"	"17.49"	"0.33"	"5.97"	"7.87"	"0"	"CHEMBL3705783"	"Biochemical Assay: The inhibitory activity of putative kinase inhibitors and the potency of selected compounds were determined using a trans-phosphorylation assay.Specific peptide or protein substrates are trans-phosphorylated by their specific serine-threonine or tyrosine kinase, in the presence of ATP traced with 33P-gamma-ATP, and in the presence of their own optimal buffer and cofactors.At the end of the phosphorylation reaction, more than 98% cold ATP and radioactive ATP is captured by an excess of the ion exchange dowex resin; the resin then settles down to the bottom of the reaction plate by gravity.Supernatant, containing the phosphorylated substrate, is subsequently withdrawn and transferred into a counting plate, then evaluated by beta-counting.Reagents/Assay Conditions  i. Dowex Resin Preparation500 g of wet resin (SIGMA, custom prepared resin DOWEX 1x8 200-400 mesh, 2.5 Kg) are weighed out and diluted to 2 L in 150 mM sodium formate, pH 3.00.The resin is allowed to settle down."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3024"	"Serine/threonine-protein kinase PLK1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638516"	"37"	"BindingDB Database"	""	"2013"	"None"	""	""	""
"CHEMBL481491"	""	"None"	"417.41"	"0"	"4.78"	"1"	"NC(=O)c1sc(-n2cnc3ccccc32)cc1OCc1ccccc1C(F)(F)F"	"IC50"	"'='"	"35.0"	"nM"	"7.46"	""	""	"UO_0000065"	"17.86"	"0.35"	"2.68"	"10.63"	"0"	"CHEMBL1059123"	"Inhibition of PLK1"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3024"	"Serine/threonine-protein kinase PLK1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1154027"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""	""	""
"CHEMBL557878"	""	"None"	"381.38"	"0"	"3.85"	"4"	"Cn1cncc1-c1cc(OCc2ccccc2C(F)(F)F)c(C(N)=O)s1"	"IC50"	"'='"	"430.0"	"nM"	"6.37"	""	""	"UO_0000065"	"16.69"	"0.33"	"2.52"	"9.08"	"0"	"CHEMBL1059123"	"Inhibition of PLK1"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3024"	"Serine/threonine-protein kinase PLK1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1154027"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""	""	""
"CHEMBL551483"	""	"None"	"454.98"	"1"	"5.06"	"18"	"CCNCc1ccc([C@@H](C)Oc2cc(-c3cnc4ccccn34)sc2C(N)=O)c(Cl)c1"	"IC50"	"'='"	"21.0"	"nM"	"7.68"	""	""	"UO_0000065"	"16.87"	"0.34"	"2.62"	"9.40"	"0"	"CHEMBL1059123"	"Inhibition of PLK1"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3024"	"Serine/threonine-protein kinase PLK1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1154027"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""	""	""
"CHEMBL518968"	"GSK-1030061A"	"None"	"491.49"	"1"	"5.06"	"GSK1030061A"	"CNC(=O)c1sc(-n2cnc3cc(OC)c(OC)cc32)cc1OCc1ccccc1C(F)(F)F"	"IC50"	"'>'"	"1000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL941563"	"Inhibition of PLK1 expressed in baculovirus-infected Trichoplusia-ni cells by scintillation proximity assay"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"Trichoplusia-ni"	"None"	""	""	""	"CHEMBL3024"	"Serine/threonine-protein kinase PLK1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1143265"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""	""	""
"CHEMBL475597"	""	"None"	"379.44"	"0"	"3.77"	"10"	"COc1ccccc1COc1cc(-n2cnc3ccccc32)sc1C(N)=O"	"IC50"	"'='"	"12.0"	"nM"	"7.92"	""	""	"UO_0000065"	"20.88"	"0.40"	"4.15"	"9.98"	"0"	"CHEMBL941563"	"Inhibition of PLK1 expressed in baculovirus-infected Trichoplusia-ni cells by scintillation proximity assay"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"Trichoplusia-ni"	"None"	""	""	""	"CHEMBL3024"	"Serine/threonine-protein kinase PLK1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1143265"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""	""	""
"CHEMBL1945502"	""	"None"	"468.03"	"1"	"5.34"	"11j"	"COc1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2NC(=S)C3)cc1CCCN(C)C"	"IC50"	"'='"	"1.0"	"nM"	"9.00"	""	""	"UO_0000065"	"19.23"	"0.38"	"3.66"	"14.44"	"0"	"CHEMBL1948339"	"Inhibition of human recombinant PLK-1 T210D mutant after 90 mins by DELFIA Kinase Assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	"P53350"	"T210D"	"CHEMBL3024"	"Serine/threonine-protein kinase PLK1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1944579"	"1"	"Scientific Literature"	"J Med Chem"	"2012"	"None"	""	""	""
"CHEMBL490814"	""	"None"	"407.90"	"1"	"5.64"	"13"	"C[C@H](Nc1cc2c(-c3cc(Cl)cc(CCCO)c3)noc2cn1)c1ccccc1"	"IC50"	"'='"	"99.0"	"nM"	"7.00"	""	""	"UO_0000065"	"17.17"	"0.33"	"1.36"	"9.84"	"0"	"CHEMBL991581"	"Inhibition of human Plk1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3024"	"Serine/threonine-protein kinase PLK1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1144226"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""
"CHEMBL522618"	""	"None"	"359.39"	"0"	"4.79"	"9"	"C[C@H](Nc1cc2c(-c3ccc4c(c3)OCO4)noc2cn1)c1ccccc1"	"IC50"	"'='"	"214.0"	"nM"	"6.67"	""	""	"UO_0000065"	"18.56"	"0.34"	"1.88"	"9.61"	"0"	"CHEMBL991581"	"Inhibition of human Plk1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3024"	"Serine/threonine-protein kinase PLK1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1144226"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""
"CHEMBL521761"	""	"None"	"329.40"	"1"	"5.37"	"5"	"Cc1ccc(-c2noc3cnc(N[C@@H](C)c4ccccc4)cc23)cc1"	"IC50"	"'='"	"1170.0"	"nM"	"5.93"	""	""	"UO_0000065"	"18.01"	"0.32"	"0.56"	"11.64"	"0"	"CHEMBL991581"	"Inhibition of human Plk1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3024"	"Serine/threonine-protein kinase PLK1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1144226"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""
"CHEMBL2333365"	""	"None"	"455.51"	"0"	"3.22"	"28, XL388"	"Cc1c(C(=O)N2CCOc3ccc(-c4ccc(N)nc4)cc3C2)ccc(S(C)(=O)=O)c1F"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL2343423"	"Inhibition of PLK1 (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3024"	"Serine/threonine-protein kinase PLK1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2331117"	"1"	"Scientific Literature"	"J Med Chem"	"2013"	"None"	""	""	""
"CHEMBL1774331"	""	"None"	"532.57"	"1"	"3.49"	"5j"	"CCN(CC)CCN(C)c1ccc(OC(F)(F)F)c(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1"	"IC50"	"'='"	"60.0"	"nM"	"7.22"	""	""	"UO_0000065"	"13.56"	"0.26"	"3.73"	"6.31"	"0"	"CHEMBL1777511"	"Inhibition of PLK1 assessed as [33P]gamma-ATP incorporation into substrate after 60 mins by gamma counting"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3024"	"Serine/threonine-protein kinase PLK1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1773059"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"None"	""	""	""
"CHEMBL476136"	""	"None"	"493.56"	"0"	"1.77"	"7"	"CCn1c(=O)/c(=C\Nc2ccc(CCN3CCCC3)cc2)s/c1=C(/C#N)C(=O)NCC(F)(F)F"	"IC50"	"'='"	"100.0"	"nM"	"7.00"	""	""	"UO_0000065"	"14.18"	"0.28"	"5.23"	"7.76"	"0"	"CHEMBL985261"	"Inhibition of PLK1"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3024"	"Serine/threonine-protein kinase PLK1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1144187"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""
"CHEMBL518265"	""	"None"	"337.30"	"0"	"3.70"	"17"	"O=[N+]([O-])c1ccc(Nc2nccc(-c3cccc([N+](=O)[O-])c3)n2)cc1"	"IC50"	"'='"	"6500.0"	"nM"	"5.19"	""	""	"UO_0000065"	"15.38"	"0.28"	"1.49"	"4.18"	"0"	"CHEMBL985261"	"Inhibition of PLK1"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3024"	"Serine/threonine-protein kinase PLK1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1144187"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""
"CHEMBL1630109"	""	"None"	"540.98"	"2"	"6.93"	"6c"	"O=C(/C=C/c1cccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)c1)NO"	"IC50"	"'='"	"6800.0"	"nM"	"5.17"	""	""	"UO_0000065"	"9.55"	"0.18"	"-1.76"	"5.36"	"0"	"CHEMBL1640701"	"Inhibition of PLK1 by flash plate based radioactive enzyme assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3024"	"Serine/threonine-protein kinase PLK1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1629443"	"1"	"Scientific Literature"	"J Med Chem"	"2010"	"None"	""	""	""
