"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL224076"	""	"None"	"280.37"	"0"	"3.11"	"4"	"CN(CCNc1ccc2[nH]ncc2c1)Cc1ccccc1"	"IC50"	"'='"	"7900.0"	"nM"	"5.10"	""	""	"UO_0000065"	"18.20"	"0.33"	"1.99"	"11.61"	"0"	"CHEMBL918244"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144500"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL224362"	""	"None"	"345.49"	"0"	"4.79"	"8c anti"	"c1ccc(CCN[C@H]2CC[C@H](Nc3cccc4cnccc34)CC2)cc1"	"IC50"	"'='"	"440.0"	"nM"	"6.36"	""	""	"UO_0000065"	"18.40"	"0.33"	"1.57"	"17.20"	"0"	"CHEMBL915970"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144546"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL224533"	""	"None"	"307.40"	"0"	"3.03"	"24r"	"c1cc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)ccn1"	"IC50"	"'='"	"190.0"	"nM"	"6.72"	""	""	"UO_0000065"	"21.86"	"0.40"	"3.69"	"11.82"	"0"	"CHEMBL918244"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144500"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL223553"	""	"None"	"258.37"	"0"	"2.85"	"24a"	"CCCN1CCCC(Nc2ccc3[nH]ncc3c2)C1"	"IC50"	"'='"	"780.0"	"nM"	"6.11"	""	""	"UO_0000065"	"23.64"	"0.44"	"3.26"	"13.90"	"0"	"CHEMBL918244"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144500"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL224887"	""	"None"	"335.19"	"0"	"4.19"	"3c"	"O=C(NCc1ccc(Cl)cc1Cl)Nc1ccc2[nH]ncc2c1"	"IC50"	"'='"	"220.0"	"nM"	"6.66"	""	""	"UO_0000065"	"19.86"	"0.41"	"2.47"	"9.54"	"0"	"CHEMBL918244"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144500"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL389622"	""	"None"	"366.47"	"0"	"3.66"	"24j"	"COc1cc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)cc(OC)c1"	"IC50"	"'='"	"80.0"	"nM"	"7.10"	""	""	"UO_0000065"	"19.37"	"0.36"	"3.44"	"11.37"	"0"	"CHEMBL918244"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144500"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL390390"	""	"None"	"320.44"	"0"	"4.08"	"9a"	"c1ccc(CN[C@H]2CC[C@@H](Nc3ccc4[nH]ncc4c3)CC2)cc1"	"IC50"	"'='"	"320.0"	"nM"	"6.50"	""	""	"UO_0000065"	"20.27"	"0.37"	"2.41"	"12.31"	"0"	"CHEMBL918244"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144500"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL373759"	""	"None"	"318.42"	"0"	"3.50"	"23g"	"Nc1cccc(CN2CCC(Nc3cccc4cnccc34)C2)c1"	"IC50"	"'='"	"275.0"	"nM"	"6.56"	""	""	"UO_0000065"	"20.60"	"0.37"	"3.06"	"12.11"	"0"	"CHEMBL915970"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144546"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL223815"	""	"None"	"337.85"	"0"	"4.57"	"22b"	"Clc1cccc(CN2CCC(Nc3cccc4cnccc34)C2)c1"	"IC50"	"'='"	"65.0"	"nM"	"7.19"	""	""	"UO_0000065"	"21.27"	"0.41"	"2.62"	"25.52"	"0"	"CHEMBL915970"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144546"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL225224"	""	"None"	"335.19"	"0"	"4.19"	"1"	"O=C(NCc1c(Cl)cccc1Cl)Nc1ccc2[nH]ncc2c1"	"IC50"	"'='"	"20.0"	"nM"	"7.70"	""	""	"UO_0000065"	"22.97"	"0.48"	"3.51"	"11.03"	"0"	"CHEMBL918244"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144500"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL390837"	""	"None"	"340.86"	"0"	"4.29"	"24c"	"Clc1ccccc1CN1CCCC(Nc2ccc3[nH]ncc3c2)C1"	"IC50"	"'='"	"13.0"	"nM"	"7.89"	""	""	"UO_0000065"	"23.14"	"0.45"	"3.60"	"17.94"	"0"	"CHEMBL918244"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144500"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL388516"	""	"None"	"320.44"	"0"	"3.95"	"24h"	"Cc1ccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)cc1"	"IC50"	"'='"	"9.0"	"nM"	"8.05"	""	""	"UO_0000065"	"25.11"	"0.46"	"4.10"	"18.31"	"0"	"CHEMBL918244"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144500"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL427083"	""	"None"	"334.42"	"0"	"3.41"	"7a"	"O=C(Nc1ccc2[nH]ncc2c1)C1CCN(Cc2ccccc2)CC1"	"IC50"	"'='"	"136.0"	"nM"	"6.87"	""	""	"UO_0000065"	"20.53"	"0.38"	"3.46"	"11.25"	"0"	"CHEMBL918244"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144500"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL225434"	""	"None"	"307.40"	"0"	"3.61"	"13a"	"c1ccc(CN2CCC(Oc3ccc4[nH]ncc4c3)CC2)cc1"	"IC50"	"'='"	"100.0"	"nM"	"7.00"	""	""	"UO_0000065"	"22.77"	"0.42"	"3.39"	"17.01"	"0"	"CHEMBL918244"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144500"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL225282"	""	"None"	"266.30"	"0"	"2.88"	"3a"	"O=C(NCc1ccccc1)Nc1ccc2[nH]ncc2c1"	"IC50"	"'='"	"260.0"	"nM"	"6.58"	""	""	"UO_0000065"	"24.73"	"0.45"	"3.71"	"9.43"	"0"	"CHEMBL918244"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144500"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL375736"	""	"None"	"297.45"	"0"	"4.16"	"12"	"CC(C)CCN1CCCC(Nc2cccc3cnccc23)C1"	"IC50"	"'='"	"270.0"	"nM"	"6.57"	""	""	"UO_0000065"	"22.08"	"0.41"	"2.41"	"23.33"	"0"	"CHEMBL915970"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144546"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL224361"	""	"None"	"281.40"	"0"	"3.71"	"8b anti"	"c1cc(N[C@H]2CC[C@H](NC3CC3)CC2)c2ccncc2c1"	"IC50"	"'='"	"70.0"	"nM"	"7.16"	""	""	"UO_0000065"	"25.43"	"0.47"	"3.44"	"19.36"	"0"	"CHEMBL915970"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144546"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL224505"	""	"None"	"317.44"	"0"	"4.31"	"4c"	"c1ccc(CN2CCC(Nc3cccc4cnccc34)CC2)cc1"	"IC50"	"'='"	"140.0"	"nM"	"6.85"	""	""	"UO_0000065"	"21.59"	"0.39"	"2.54"	"24.34"	"0"	"CHEMBL915970"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144546"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL224472"	""	"None"	"269.39"	"0"	"3.52"	"4a"	"CCCN1CCC(Nc2cccc3cnccc23)CC1"	"IC50"	"'='"	"345.0"	"nM"	"6.46"	""	""	"UO_0000065"	"23.99"	"0.44"	"2.94"	"22.95"	"0"	"CHEMBL915970"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144546"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL225166"	""	"None"	"312.44"	"0"	"3.70"	"24v"	"c1cc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)cs1"	"IC50"	"'='"	"3.0"	"nM"	"8.52"	""	""	"UO_0000065"	"27.28"	"0.53"	"4.82"	"19.39"	"0"	"CHEMBL918244"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144500"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL225168"	""	"None"	"296.37"	"0"	"3.23"	"24x"	"c1cc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)co1"	"IC50"	"'='"	"180.0"	"nM"	"6.75"	""	""	"UO_0000065"	"22.76"	"0.42"	"3.51"	"11.81"	"0"	"CHEMBL918244"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144500"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL373512"	""	"None"	"312.44"	"0"	"3.70"	"24u"	"c1csc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)c1"	"IC50"	"'='"	"5.0"	"nM"	"8.30"	""	""	"UO_0000065"	"26.57"	"0.52"	"4.60"	"18.89"	"0"	"CHEMBL918244"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144500"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL224119"	""	"None"	"320.44"	"0"	"3.65"	"21b"	"Cn1ncc2cc(NC3CCCN(Cc4ccccc4)C3)ccc21"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL918244"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144500"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL223651"	""	"None"	"334.42"	"0"	"2.96"	"16"	"O=C(NC1CCN(Cc2ccccc2)CC1)c1ccc2[nH]ncc2c1"	"IC50"	"'='"	"540.0"	"nM"	"6.27"	""	""	"UO_0000065"	"18.74"	"0.34"	"3.31"	"10.27"	"0"	"CHEMBL918244"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144500"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL389915"	""	"None"	"351.41"	"0"	"3.55"	"24o"	"O=[N+]([O-])c1ccc(CN2CCCC(Nc3ccc4[nH]ncc4c3)C2)cc1"	"IC50"	"'='"	"87.0"	"nM"	"7.06"	""	""	"UO_0000065"	"20.09"	"0.37"	"3.51"	"8.11"	"0"	"CHEMBL918244"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144500"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL38380"	"FASUDIL"	"3.0"	"291.38"	"0"	"1.22"	"HA-1077"	"O=S(=O)(c1cccc2cnccc12)N1CCCNCC1"	"IC50"	"'='"	"180.0"	"nM"	"6.75"	""	""	"UO_0000065"	"23.15"	"0.46"	"5.52"	"10.83"	"0"	"CHEMBL915970"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144546"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL224508"	""	"None"	"351.88"	"0"	"4.96"	"21a"	"Clc1ccccc1CN1CCCC(Nc2cccc3cnccc23)C1"	"IC50"	"'='"	"210.0"	"nM"	"6.68"	""	""	"UO_0000065"	"18.98"	"0.36"	"1.72"	"23.71"	"0"	"CHEMBL915970"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144546"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
"CHEMBL223907"	""	"None"	"318.42"	"0"	"3.50"	"23h"	"Nc1ccc(CN2CCC(Nc3cccc4cnccc34)C2)cc1"	"IC50"	"'='"	"235.0"	"nM"	"6.63"	""	""	"UO_0000065"	"20.82"	"0.38"	"3.13"	"12.24"	"0"	"CHEMBL915970"	"Inhibition of Rho kinase"	"B"	"BAO_0000223"	"protein complex format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2111459"	"Rho-associated protein kinase"	"Homo sapiens"	"PROTEIN FAMILY"	"CHEMBL1144546"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""	""	""
