"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL169570"	""	"None"	"294.36"	"0"	"3.50"	"13c"	"Nc1ncnc2c1c(-c1ccc(O)cc1)cn2C1CCCC1"	"IC50"	"'='"	"20.0"	"nM"	"7.70"	""	""	"UO_0000065"	"26.15"	"0.48"	"4.20"	"10.00"	"0"	"CHEMBL823234"	"Inhibition of p60 c-Src tyrosine kinase activity"	"B"	"BAO_0000357"	"single protein format"	"Gallus gallus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3655"	"Tyrosine-protein kinase SRC"	"Gallus gallus"	"SINGLE PROTEIN"	"CHEMBL1134829"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2001"	"None"	""	""	""
"CHEMBL168555"	""	"None"	"404.47"	"0"	"3.47"	"7h"	"COc1ccc(CC(CO)n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)cc1"	"IC50"	"'='"	"1000.0"	"nM"	"6.00"	""	""	"UO_0000065"	"14.83"	"0.27"	"2.53"	"6.29"	"0"	"CHEMBL823234"	"Inhibition of p60 c-Src tyrosine kinase activity"	"B"	"BAO_0000357"	"single protein format"	"Gallus gallus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3655"	"Tyrosine-protein kinase SRC"	"Gallus gallus"	"SINGLE PROTEIN"	"CHEMBL1134829"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2001"	"None"	""	""	""
"CHEMBL94061"	""	"None"	"426.32"	"0"	"4.19"	"15"	"CN(C)C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"	"IC50"	"'='"	"1.0"	"nM"	"9.00"	""	""	"UO_0000065"	"21.11"	"0.46"	"4.81"	"12.83"	"0"	"CHEMBL2217259"	"Inhibition of chicken c-Src T338G mutant"	"B"	"BAO_0000019"	"assay format"	"Gallus gallus"	"None"	"None"	"None"	"None"	""	"P00523"	"T338G"	"CHEMBL3655"	"Tyrosine-protein kinase SRC"	"Gallus gallus"	"SINGLE PROTEIN"	"CHEMBL2216750"	"1"	"Scientific Literature"	"J Med Chem"	"2012"	"None"	""	""	""
"CHEMBL355330"	""	"None"	"280.33"	"0"	"3.11"	"13k"	"Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCC1"	"IC50"	"'='"	"100.0"	"nM"	"7.00"	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL823236"	"Inhibition of p60 c-Src tyrosine kinase mediated phosphorylation of Fak in IC8.1 fibroblasts"	"F"	"BAO_0000019"	"assay format"	"Gallus gallus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3655"	"Tyrosine-protein kinase SRC"	"Gallus gallus"	"SINGLE PROTEIN"	"CHEMBL1134829"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2001"	"None"	""	""	""
"CHEMBL170724"	""	"None"	"308.39"	"0"	"3.80"	"13b"	"COc1ccc(-c2cn(C3CCCC3)c3ncnc(N)c23)cc1"	"IC50"	"'='"	"1200.0"	"nM"	"5.92"	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL823236"	"Inhibition of p60 c-Src tyrosine kinase mediated phosphorylation of Fak in IC8.1 fibroblasts"	"F"	"BAO_0000019"	"assay format"	"Gallus gallus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3655"	"Tyrosine-protein kinase SRC"	"Gallus gallus"	"SINGLE PROTEIN"	"CHEMBL1134829"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2001"	"None"	""	""	""
"CHEMBL105436"	""	"None"	"417.51"	"0"	"3.14"	"1t"	"COc1cccc(-c2cn(-c3ccc(CCN(C)CCO)cc3)c3ncnc(N)c23)c1"	"IC50"	"'='"	"30.0"	"nM"	"7.52"	""	""	"UO_0000065"	"18.02"	"0.33"	"4.38"	"8.41"	"0"	"CHEMBL816696"	"Tested for inhibition of protein tyrosine kinase c-Src phosphorylation"	"B"	"BAO_0000357"	"single protein format"	"Gallus gallus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3655"	"Tyrosine-protein kinase SRC"	"Gallus gallus"	"SINGLE PROTEIN"	"CHEMBL1133080"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2000"	"None"	""	""	""
"CHEMBL332269"	""	"None"	"377.28"	"0"	"4.51"	"24"	"CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1"	"IC50"	"'='"	"2300.0"	"nM"	"5.64"	""	""	"UO_0000065"	"14.94"	"0.31"	"1.13"	"9.43"	"0"	"CHEMBL821535"	"Inhibition of avian c-Src tyrosine kinase"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3655"	"Tyrosine-protein kinase SRC"	"Gallus gallus"	"SINGLE PROTEIN"	"CHEMBL1131066"	"1"	"Scientific Literature"	"J Med Chem"	"1998"	"None"	""	""	""
"CHEMBL510516"	""	"None"	"562.68"	"2"	"7.16"	"3c"	"CCC(=O)Nc1ccc2ncnc(Nc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4cccc(C)c4)cc3)c2c1"	"IC50"	"'='"	"23.0"	"nM"	"7.64"	""	""	"UO_0000065"	"13.57"	"0.25"	"0.48"	"6.07"	"0"	"CHEMBL997160"	"Inhibition of chicken N-terminal His-tagged cSrc T338M mutant expressed in Escherichia coli BL21 (DE3)"	"B"	"BAO_0000019"	"assay format"	"Gallus gallus"	"None"	"None"	"None"	"None"	""	"P00523"	"T338M"	"CHEMBL3655"	"Tyrosine-protein kinase SRC"	"Gallus gallus"	"SINGLE PROTEIN"	"CHEMBL1136966"	"1"	"Scientific Literature"	"J Med Chem"	"2009"	"None"	""	""	""
"CHEMBL51573"	""	"None"	"320.18"	"0"	"3.61"	"3"	"Cc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1"	"IC50"	"'>'"	"50000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL816697"	"Inhibition of chicken c-Src tyrosine kinase"	"B"	"BAO_0000357"	"single protein format"	"Gallus gallus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3655"	"Tyrosine-protein kinase SRC"	"Gallus gallus"	"SINGLE PROTEIN"	"CHEMBL1131506"	"1"	"Scientific Literature"	"J Med Chem"	"1998"	"None"	""	""	""
"CHEMBL168382"	""	"None"	"308.39"	"0"	"3.80"	"13d"	"COc1cccc(-c2cn(C3CCCC3)c3ncnc(N)c23)c1"	"IC50"	"'='"	"2.0"	"nM"	"8.70"	""	""	"UO_0000065"	"28.21"	"0.52"	"4.90"	"13.19"	"0"	"CHEMBL823234"	"Inhibition of p60 c-Src tyrosine kinase activity"	"B"	"BAO_0000357"	"single protein format"	"Gallus gallus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3655"	"Tyrosine-protein kinase SRC"	"Gallus gallus"	"SINGLE PROTEIN"	"CHEMBL1134829"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2001"	"None"	""	""	""
"CHEMBL352801"	""	"None"	"324.38"	"0"	"2.63"	"13n (Diastereomer)"	"COc1cccc(-c2cn(C3CC(CO)C3)c3ncnc(N)c23)c1"	"IC50"	"'='"	"2000.0"	"nM"	"5.70"	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL823236"	"Inhibition of p60 c-Src tyrosine kinase mediated phosphorylation of Fak in IC8.1 fibroblasts"	"F"	"BAO_0000019"	"assay format"	"Gallus gallus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3655"	"Tyrosine-protein kinase SRC"	"Gallus gallus"	"SINGLE PROTEIN"	"CHEMBL1134829"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2001"	"None"	""	""	""
"CHEMBL176309"	""	"None"	"320.78"	"0"	"4.32"	"1f"	"Nc1ncnc2c1c(-c1cccc(Cl)c1)cn2-c1ccccc1"	"IC50"	"'='"	"200.0"	"nM"	"6.70"	""	""	"UO_0000065"	"20.88"	"0.40"	"2.38"	"11.81"	"0"	"CHEMBL816696"	"Tested for inhibition of protein tyrosine kinase c-Src phosphorylation"	"B"	"BAO_0000357"	"single protein format"	"Gallus gallus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3655"	"Tyrosine-protein kinase SRC"	"Gallus gallus"	"SINGLE PROTEIN"	"CHEMBL1133080"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2000"	"None"	""	""	""
"CHEMBL111247"	""	"None"	"431.71"	"1"	"5.70"	"44"	"Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(Cl)cc3)nc21"	"IC50"	"'='"	"140.0"	"nM"	"6.85"	""	""	"UO_0000065"	"15.88"	"0.33"	"1.15"	"11.46"	"0"	"CHEMBL821535"	"Inhibition of avian c-Src tyrosine kinase"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3655"	"Tyrosine-protein kinase SRC"	"Gallus gallus"	"SINGLE PROTEIN"	"CHEMBL1131066"	"1"	"Scientific Literature"	"J Med Chem"	"1998"	"None"	""	""	""
"CHEMBL169780"	""	"None"	"353.43"	"0"	"2.02"	"5d"	"Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCN(CCO)CC1"	"IC50"	"'='"	"600.0"	"nM"	"6.22"	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL700596"	"Concentration required for inhibition of c-Src mediated phosphorylation of Fak in IC8.1 fibroblast cell assay"	"F"	"BAO_0000219"	"cell-based format"	"Gallus gallus"	"None"	"None"	"Fibroblast"	"None"	""	""	""	"CHEMBL3655"	"Tyrosine-protein kinase SRC"	"Gallus gallus"	"SINGLE PROTEIN"	"CHEMBL1134003"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2001"	"CHEMBL3308065"	""	""	""
"CHEMBL168661"	""	"None"	"424.55"	"0"	"2.25"	"5i"	"COc1cccc(-c2cn(C3CCN(CCN(C)CCO)CC3)c3ncnc(N)c23)c1"	"IC50"	"'='"	"600.0"	"nM"	"6.22"	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL700596"	"Concentration required for inhibition of c-Src mediated phosphorylation of Fak in IC8.1 fibroblast cell assay"	"F"	"BAO_0000219"	"cell-based format"	"Gallus gallus"	"None"	"None"	"Fibroblast"	"None"	""	""	""	"CHEMBL3655"	"Tyrosine-protein kinase SRC"	"Gallus gallus"	"SINGLE PROTEIN"	"CHEMBL1134003"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2001"	"CHEMBL3308065"	""	""	""
"CHEMBL57531"	""	"None"	"395.06"	"0"	"3.38"	"18"	"Nc1ncc2cc(-c3c(Br)cccc3Br)c(N)nc2n1"	"IC50"	"'='"	"1600.0"	"nM"	"5.80"	""	""	"UO_0000065"	"14.67"	"0.40"	"2.42"	"6.39"	"0"	"CHEMBL820582"	"Ability to prevent phosphorylation of avian c-Src TK"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3655"	"Tyrosine-protein kinase SRC"	"Gallus gallus"	"SINGLE PROTEIN"	"CHEMBL1134497"	"1"	"Scientific Literature"	"J Med Chem"	"2001"	"None"	""	""	""
"CHEMBL408683"	""	"None"	"352.40"	"0"	"1.12"	"4m"	"NC(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)C1"	"IC50"	"'='"	"400.0"	"nM"	"6.40"	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL700596"	"Concentration required for inhibition of c-Src mediated phosphorylation of Fak in IC8.1 fibroblast cell assay"	"F"	"BAO_0000219"	"cell-based format"	"Gallus gallus"	"None"	"None"	"Fibroblast"	"None"	""	""	""	"CHEMBL3655"	"Tyrosine-protein kinase SRC"	"Gallus gallus"	"SINGLE PROTEIN"	"CHEMBL1134003"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2001"	"CHEMBL3308065"	""	""	""
"CHEMBL166766"	""	"None"	"264.33"	"0"	"3.41"	"13f"	"Nc1ncnc2c1c(-c1ccccc1)cn2C1CCC1"	"IC50"	"'='"	"110.0"	"nM"	"6.96"	""	""	"UO_0000065"	"26.33"	"0.48"	"3.55"	"12.27"	"0"	"CHEMBL823234"	"Inhibition of p60 c-Src tyrosine kinase activity"	"B"	"BAO_0000357"	"single protein format"	"Gallus gallus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3655"	"Tyrosine-protein kinase SRC"	"Gallus gallus"	"SINGLE PROTEIN"	"CHEMBL1134829"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2001"	"None"	""	""	""
"CHEMBL169757"	""	"None"	"286.34"	"0"	"3.67"	"1"	"Nc1ncnc2c1c(-c1ccccc1)cn2-c1ccccc1"	"IC50"	"'='"	"100.0"	"nM"	"7.00"	""	""	"UO_0000065"	"24.45"	"0.43"	"3.33"	"12.34"	"1"	"CHEMBL823235"	"Inhibition of p60 c-Src tyrosine kinase enzyme"	"B"	"BAO_0000357"	"single protein format"	"Gallus gallus"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3655"	"Tyrosine-protein kinase SRC"	"Gallus gallus"	"SINGLE PROTEIN"	"CHEMBL1134829"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2001"	"None"	""	""	""
