"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL4792587"	""	"None"	"443.55"	"0"	"4.84"	"19"	"C=CC(=O)NC(CC)c1ccc(-c2ccc([C@H](C)C(=O)Nc3cc(C4CC4)[nH]n3)cc2)cn1"	"IC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL4739837"	"Inhibition of CDK7 (unknown origin) assessed as reduction in ATP-dependent phosphorylation of ULight-myelin basic protein substrate peptide incubated for 60 mins by LANCE TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3055"	"Cyclin-dependent kinase 7"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4739718"	"38"	"Patent Bioactivity Data"	""	"2020"	"None"	"TIME = 1.0 hr"	""	""
"CHEMBL4740663"	""	"None"	"433.49"	"0"	"4.03"	"21"	"C=CC(=O)NCc1ncc(-c2ccc([C@H](C)C(=O)Nc3cc(C4CC4)[nH]n3)cc2)cc1F"	"IC50"	"'='"	"1307.0"	"nM"	"5.88"	""	""	"UO_0000065"	"13.57"	"0.25"	"1.85"	"5.90"	"0"	"CHEMBL4739837"	"Inhibition of CDK7 (unknown origin) assessed as reduction in ATP-dependent phosphorylation of ULight-myelin basic protein substrate peptide incubated for 60 mins by LANCE TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3055"	"Cyclin-dependent kinase 7"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4739718"	"38"	"Patent Bioactivity Data"	""	"2020"	"None"	"TIME = 1.0 hr"	"INHIBITOR"	""
"CHEMBL4781539"	""	"None"	"525.70"	"2"	"5.56"	"MFH-2-90-1; B12"	"C=CC(=O)Nc1ccc(C(=O)N2CCCC(Nc3ncc(SCc4ncc(C(C)(C)C)o4)s3)C2)cc1"	"IC50"	"'='"	"346.0"	"nM"	"6.46"	""	""	"UO_0000065"	"12.29"	"0.25"	"0.90"	"6.44"	"0"	"CHEMBL4739784"	"Inhibition of CDK7 (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3055"	"Cyclin-dependent kinase 7"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4739712"	"38"	"Patent Bioactivity Data"	""	"2020"	"None"	""	"INHIBITOR"	""
"CHEMBL221633"	""	"None"	"390.44"	"0"	"3.33"	"7"	"COC(=O)c1ccc2c(-c3cc4cc(CN5CCOCC5)ccc4[nH]3)n[nH]c2c1"	"IC50"	"'='"	"6500.0"	"nM"	"5.19"	""	""	"UO_0000065"	"13.29"	"0.24"	"1.86"	"6.23"	"0"	"CHEMBL855123"	"Inhibition of Cdk7"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3055"	"Cyclin-dependent kinase 7"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139742"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"None"	""	""	""
"CHEMBL1922121"	""	"None"	"397.53"	"0"	"3.62"	"BDBM50358222"	"CC[C@@H](Nc1nc(NCc2cccnc2)c2ncn(C(C)C)c2n1)C(O)C(C)C"	"IC50"	"'='"	"2200.0"	"nM"	"5.66"	""	"267705"	"UO_0000065"	"14.23"	"0.27"	"2.04"	"5.61"	"0"	"CHEMBL3707507"	"Kinase Assay: The compounds from the examples below were investigated for their CDK2/cyclin E, CDK1/cyclin B, CDK4/cyclin D1 and CDK7/cyclin H, ERK-2, and PKA inhibitory activity. His6-tagged recombinant human cyclin-dependent kinases CDK1/cyclin B1, CDK2/cyclin E, CDK4 and CDK7/cyclin H were expressed in sf9 cells using a baculovirus expression system. Recombinant cyclin D1 was expressed in E. coli. Proteins were purified by metal chelate affinity chromatography to greater than 90% homogeneity. Kinase assays were performed in 96-well plates using recombinant CDK/cyclins, recombinant active ERK-2 (Upstate Biotechnology), or cyclic AMP-dependent kinase (PKA) catalytic subunit (Calbiochem Cat. 539487). Assays were performed in assay buffer (25 mM beta -glycerophosphate, 20 mM MOPS, 5 mM EGTA, 1 mM DTT, 1 mM Na3VO3, pH 7.4), into which were added 2-4 ug of active enzyme with appropriate substrates (purified histone H1 for CDK2, recombinant GST-retinoblastoma protein (residues 773-928) for CDK4."	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"Sf9"	"None"	""	""	""	"CHEMBL3055"	"Cyclin-dependent kinase 7"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639056"	"37"	"BindingDB Database"	""	"2014"	"CHEMBL3308860"	""	""	""
"CHEMBL120077"	""	"None"	"325.34"	"0"	"3.88"	"K00595a, Indenopyrazole1"	"COc1cc2c(cc1OC)-c1n[nH]c(Nc3cccc(F)c3)c1C2"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL937649"	"Inhibition of Cdk7"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3055"	"Cyclin-dependent kinase 7"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1145498"	"1"	"Scientific Literature"	"Proc Natl Acad Sci U S A"	"2007"	"None"	""	""	""
"CHEMBL120077"	""	"None"	"325.34"	"0"	"3.88"	"17, JNJ-10198409"	"COc1cc2c(cc1OC)-c1n[nH]c(Nc3cccc(F)c3)c1C2"	"IC50"	"'='"	"56700.0"	"nM"	"4.25"	""	""	"UO_0000065"	"13.05"	"0.24"	"0.37"	"7.18"	"0"	"CHEMBL861591"	"Inhibitory activity against CDK7"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3055"	"Cyclin-dependent kinase 7"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1140423"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""	""	""
"CHEMBL4519886"	""	"None"	"378.52"	"0"	"3.88"	"9"	"CC(C)c1cnn2c(NCc3ccccc3)cc(NCC3CCNCC3)nc12"	"IC50"	"'='"	"310.0"	"nM"	"6.51"	""	""	"UO_0000065"	"17.19"	"0.32"	"2.63"	"9.82"	"0"	"CHEMBL4611854"	"Inhibition of CDK7 (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3055"	"Cyclin-dependent kinase 7"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4610077"	"1"	"Scientific Literature"	"J Med Chem"	"2020"	"None"	""	""	""
"CHEMBL4778361"	""	"None"	"391.48"	"0"	"3.23"	"6"	"C=CC(=O)N1CC=C(c2ccc(C(C)C(=O)Nc3cc(C4CC4)[nH]n3)cn2)CC1"	"IC50"	"'='"	"1300.0"	"nM"	"5.89"	""	""	"UO_0000065"	"15.04"	"0.28"	"2.66"	"6.47"	"0"	"CHEMBL4742552"	"Inhibition of CDK7 (unknown origin) using ULight -mylein basic protein as substrate preincubated for 60 mins bu LANCE-TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3055"	"Cyclin-dependent kinase 7"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4742395"	"38"	"Patent Bioactivity Data"	""	"2019"	"None"	"TIME = 1.0 hr"	"INHIBITOR"	""
"CHEMBL4779066"	""	"None"	"406.53"	"0"	"4.36"	"11"	"C=CC(=O)NC1CCC(c2ccc(C(C)C(=O)Nc3cc(C4CC4)n[nH]3)cc2)CC1"	"IC50"	"'='"	"3646.0"	"nM"	"5.44"	""	""	"UO_0000065"	"13.38"	"0.25"	"1.08"	"6.26"	"0"	"CHEMBL4742552"	"Inhibition of CDK7 (unknown origin) using ULight -mylein basic protein as substrate preincubated for 60 mins bu LANCE-TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3055"	"Cyclin-dependent kinase 7"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4742395"	"38"	"Patent Bioactivity Data"	""	"2019"	"None"	"TIME = 1.0 hr"	"INHIBITOR"	""
"CHEMBL4790705"	""	"None"	"393.49"	"0"	"3.32"	"13"	"C=CC(=O)N1CCC(c2ccc(C(C)C(=O)Nc3cc(C4CC4)[nH]n3)cn2)CC1"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4742552"	"Inhibition of CDK7 (unknown origin) using ULight -mylein basic protein as substrate preincubated for 60 mins bu LANCE-TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3055"	"Cyclin-dependent kinase 7"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4742395"	"38"	"Patent Bioactivity Data"	""	"2019"	"None"	"TIME = 1.0 hr"	""	""
"CHEMBL4792293"	""	"None"	"408.48"	"0"	"3.97"	"44"	"C=CC(=O)N1CC=C(c2ccc(C(C)C(=O)Nc3cc(C4CC4)[nH]n3)cc2F)CC1"	"IC50"	"'='"	"880.0"	"nM"	"6.06"	""	""	"UO_0000065"	"14.82"	"0.28"	"2.09"	"7.75"	"0"	"CHEMBL4742552"	"Inhibition of CDK7 (unknown origin) using ULight -mylein basic protein as substrate preincubated for 60 mins bu LANCE-TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3055"	"Cyclin-dependent kinase 7"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4742395"	"38"	"Patent Bioactivity Data"	""	"2019"	"None"	"TIME = 1.0 hr"	"INHIBITOR"	""
"CHEMBL4753717"	""	"None"	"624.83"	"2"	"5.66"	"B4"	"CN(C)CC/C=C/C(=O)Nc1ccc(C(=O)N2CCCC(C(=O)Nc3ncc(SCc4ncc(C(C)(C)C)o4)s3)C2)cc1"	"IC50"	"'='"	"82.5"	"nM"	"7.08"	""	""	"UO_0000065"	"11.34"	"0.22"	"1.42"	"5.87"	"0"	"CHEMBL4739784"	"Inhibition of CDK7 (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3055"	"Cyclin-dependent kinase 7"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4739712"	"38"	"Patent Bioactivity Data"	""	"2020"	"None"	""	"INHIBITOR"	""
"CHEMBL4788136"	""	"None"	"511.67"	"2"	"5.17"	"MFH-4-70-1"	"C=CC(=O)Nc1ccc(C(=O)N2CC[C@@H](Nc3ncc(SCc4ncc(C(C)(C)C)o4)s3)C2)cc1"	"IC50"	"'='"	"242.0"	"nM"	"6.62"	""	""	"UO_0000065"	"12.93"	"0.26"	"1.45"	"6.59"	"0"	"CHEMBL4739784"	"Inhibition of CDK7 (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3055"	"Cyclin-dependent kinase 7"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4739712"	"38"	"Patent Bioactivity Data"	""	"2020"	"None"	""	"INHIBITOR"	""
"CHEMBL219788"	""	"None"	"445.50"	"0"	"3.92"	"22"	"OCc1nn[nH]c1-c1ccc2c(-c3cc4cc(CN5CCC(F)CC5)ccc4[nH]3)n[nH]c2c1"	"IC50"	"'='"	"180.0"	"nM"	"6.75"	""	""	"UO_0000065"	"15.14"	"0.28"	"2.82"	"6.16"	"0"	"CHEMBL855123"	"Inhibition of Cdk7"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3055"	"Cyclin-dependent kinase 7"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139742"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"None"	""	""	""
"CHEMBL214329"	""	"None"	"390.54"	"0"	"4.43"	"2"	"CN1CCN(c2ccc(Nc3ncc4ccn(C5CCCCC5)c4n3)cc2)CC1"	"IC50"	"'='"	"1500.0"	"nM"	"5.82"	""	""	"UO_0000065"	"14.91"	"0.27"	"1.39"	"11.83"	"0"	"CHEMBL873753"	"Inhibition of CDK7"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3055"	"Cyclin-dependent kinase 7"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137238"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"None"	""	""	""
"CHEMBL225519"	""	"None"	"213.24"	"0"	"1.36"	"1, PHA-767491"	"O=C1NCCc2[nH]c(-c3ccncc3)cc21"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1226926"	"Inhibition of Cdk7"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3055"	"Cyclin-dependent kinase 7"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1221210"	"1"	"Scientific Literature"	"Nat Chem Biol"	"2008"	"None"	""	""	""
"CHEMBL4066664"	""	"None"	"348.29"	"0"	"3.82"	"8"	"FC(F)(F)CNc1nc(Nc2ccc3cn[nH]c3c2)nc2ccoc12"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4007693"	"Inhibition of CDK7 (unknown origin) after 60 mins by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3055"	"Cyclin-dependent kinase 7"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4007384"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2016"	"None"	""	""	""
"CHEMBL2013062"	""	"None"	"339.43"	"0"	"2.15"	"6"	"c1ncc(-c2cnc(Nc3cc(N4CCNCC4)ccn3)s2)cn1"	"IC50"	"'='"	"11000.0"	"nM"	"4.96"	""	""	"UO_0000065"	"14.61"	"0.28"	"2.81"	"6.29"	"0"	"CHEMBL2014580"	"Inhibition of CDK7"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3055"	"Cyclin-dependent kinase 7"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2010672"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2012"	"None"	""	""	""
"CHEMBL2013063"	""	"None"	"339.43"	"0"	"2.15"	"7"	"c1cc(Nc2ncc(-c3cncnc3)s2)nc(N2CCNCC2)c1"	"IC50"	"'='"	"410.0"	"nM"	"6.39"	""	""	"UO_0000065"	"18.82"	"0.36"	"4.24"	"8.10"	"0"	"CHEMBL2014580"	"Inhibition of CDK7"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3055"	"Cyclin-dependent kinase 7"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2010672"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2012"	"None"	""	""	""
"CHEMBL2011353"	""	"None"	"466.57"	"0"	"1.70"	"21"	"CC(=O)N1CCN(c2ccnc(Nc3ncc(-c4cncc(C(=O)NCCN)c4)s3)c2)CC1"	"IC50"	"'='"	"210.0"	"nM"	"6.68"	""	""	"UO_0000065"	"14.31"	"0.28"	"4.98"	"5.16"	"0"	"CHEMBL2014580"	"Inhibition of CDK7"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3055"	"Cyclin-dependent kinase 7"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2010672"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2012"	"None"	""	""	""
"CHEMBL189963"	"PALBOCICLIB"	"4.0"	"447.54"	"0"	"2.97"	"PD-0332991"	"CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3777659"	"Inhibition of CDK7 (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3055"	"Cyclin-dependent kinase 7"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3774312"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2016"	"None"	""	""	""
"CHEMBL4569508"	""	"None"	"529.59"	"2"	"5.28"	"1"	"O=C(NCC(F)(F)F)c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)cs1"	"IC50"	"'='"	"30.0"	"nM"	"7.52"	""	""	"UO_0000065"	"14.21"	"0.28"	"2.24"	"10.48"	"0"	"CHEMBL4479705"	"Inhibition of full-length recombinant human His-tagged CDK7 expressed in baculovirus expression system by Adapta assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3055"	"Cyclin-dependent kinase 7"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4477252"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2016"	"None"	""	""	""
"CHEMBL4637408"	""	"None"	"366.47"	"0"	"2.21"	"7"	"CC(C)c1cnn2c(NCc3ccccc3)cc(N[C@H]3CNC[C@H]3O)nc12"	"IC50"	"'='"	"27.0"	"nM"	"7.57"	""	""	"UO_0000065"	"20.65"	"0.38"	"5.36"	"8.75"	"0"	"CHEMBL4611854"	"Inhibition of CDK7 (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3055"	"Cyclin-dependent kinase 7"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4610077"	"1"	"Scientific Literature"	"J Med Chem"	"2020"	"None"	""	""	""
