"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL1214142"	""	"None"	"532.53"	"2"	"6.38"	"3, GNF-8"	"Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1Cc2cnc(Nc3ccccc3)nc2N(C)C1=O"	"IC50"	"'='"	"130.0"	"nM"	"6.89"	""	""	"UO_0000065"	"12.93"	"0.24"	"0.51"	"7.61"	"0"	"CHEMBL1217379"	"Inhibition of Bcr-Abl T315I mutant"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	"P00519"	"T315I"	"CHEMBL1862"	"Tyrosine-protein kinase ABL"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1212824"	"1"	"Scientific Literature"	"J Med Chem"	"2010"	"None"	""	""	""
"CHEMBL1214141"	""	"None"	"547.54"	"2"	"6.08"	"2, GNF-7"	"Cc1ccc(Nc2ncc3c(n2)N(C)C(=O)N(c2cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc2C)C3)cn1"	"IC50"	"'='"	"133.0"	"nM"	"6.88"	""	""	"UO_0000065"	"12.56"	"0.23"	"0.80"	"6.65"	"0"	"CHEMBL1217183"	"Inhibition of c-Abl"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1862"	"Tyrosine-protein kinase ABL"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1212824"	"1"	"Scientific Literature"	"J Med Chem"	"2010"	"None"	""	""	""
"CHEMBL459850"	""	"None"	"456.43"	"0"	"4.21"	"1, GNF-6"	"Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1Cc2cnc(N)nc2N(C)C1=O"	"IC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL1217184"	"Inhibition of Bcr-Abl G250E mutant"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	"P00519"	"G250E"	"CHEMBL1862"	"Tyrosine-protein kinase ABL"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1212824"	"1"	"Scientific Literature"	"J Med Chem"	"2010"	"None"	""	""	""
"CHEMBL365439"	""	"None"	"447.50"	"1"	"5.78"	"23"	"Cc1ccc(NC(=O)Nc2cccc3ncccc23)cc1Nc1nccc(-c2cccnc2)n1"	"IC50"	""	""	"nM"	""	""	"Not Determined"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL832727"	"inhibitory concentration required to inhibit Ab1 tyrosine kinase was not determined"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1862"	"Tyrosine-protein kinase ABL"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138649"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2004"	"None"	""	""	""
"CHEMBL1236871"	""	"None"	"568.60"	"1"	"2.61"	"8g"	"Cc1ccc(C(=O)Nc2ccc(CN3CCN(CCO)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc(C(N)=O)n1C"	"IC50"	"'='"	"3.6"	"nM"	"8.44"	""	""	"UO_0000065"	"14.85"	"0.28"	"5.83"	"7.23"	"0"	"CHEMBL1787640"	"Inhibition of wild type human ABL using [EAIYAAPFAKKK] peptide substrate after 1 hr by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1862"	"Tyrosine-protein kinase ABL"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1781971"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"None"	""	""	""
"CHEMBL1784627"	""	"None"	"549.60"	"1"	"4.77"	"7c"	"CC(=O)Nc1ccc(C#Cc2cc(C(=O)Nc3ccc(CN4CCN(C)CC4)c(C(F)(F)F)c3)ccc2C)cn1"	"IC50"	"'='"	"18.0"	"nM"	"7.75"	""	""	"UO_0000065"	"14.09"	"0.26"	"2.97"	"9.98"	"0"	"CHEMBL1787640"	"Inhibition of wild type human ABL using [EAIYAAPFAKKK] peptide substrate after 1 hr by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1862"	"Tyrosine-protein kinase ABL"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1781971"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"None"	""	""	""
"CHEMBL1171837"	"PONATINIB"	"4.0"	"532.57"	"1"	"4.46"	"Ponatinib, AP24534"	"Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12"	"IC50"	"'='"	"8.6"	"nM"	"8.07"	""	""	"UO_0000065"	"15.14"	"0.28"	"3.61"	"12.26"	"1"	"CHEMBL1787640"	"Inhibition of wild type human ABL using [EAIYAAPFAKKK] peptide substrate after 1 hr by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1862"	"Tyrosine-protein kinase ABL"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1781971"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"None"	""	""	""
"CHEMBL510516"	""	"None"	"562.68"	"2"	"7.16"	"2b"	"CCC(=O)Nc1ccc2ncnc(Nc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4cccc(C)c4)cc3)c2c1"	"IC50"	"'='"	"141.0"	"nM"	"6.85"	""	""	"UO_0000065"	"12.18"	"0.22"	"-0.31"	"5.44"	"0"	"CHEMBL2406229"	"Inhibition of ABL T315I mutant (unknown origin)-mediated phosphorylation of biotinylated poly-Glu-Tyr preincubated for 30 to 60 mins prior to substrate addition by TR-FRET assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	"P00519"	"T315I"	"CHEMBL1862"	"Tyrosine-protein kinase ABL"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2401695"	"1"	"Scientific Literature"	"J Med Chem"	"2013"	"None"	""	""	""
"CHEMBL1242851"	""	"None"	"289.34"	"0"	"3.25"	"PP224"	"CCn1nc(-c2ccc3ccccc3c2)c2c(N)ncnc21"	"IC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL1243972"	"Inhibition of recombinant c-Abl by radioactive phosphotransfer assay in presence of 10 uM ATP"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1862"	"Tyrosine-protein kinase ABL"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1240340"	"1"	"Scientific Literature"	"Nat Chem Biol"	"2008"	"None"	""	""	""
"CHEMBL1241675"	""	"None"	"319.37"	"0"	"2.84"	"PP162"	"Nc1ncnc2c1c(-c1ccn3ccnc3c1)nn2C1CCCC1"	"IC50"	"'='"	"13000.0"	"nM"	"4.89"	""	""	"UO_0000065"	"15.30"	"0.28"	"2.05"	"5.62"	"0"	"CHEMBL1243972"	"Inhibition of recombinant c-Abl by radioactive phosphotransfer assay in presence of 10 uM ATP"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1862"	"Tyrosine-protein kinase ABL"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1240340"	"1"	"Scientific Literature"	"Nat Chem Biol"	"2008"	"None"	""	""	""
"CHEMBL3702566"	""	"None"	"417.47"	"0"	"4.84"	"BDBM139539"	"Cn1c(=O)c(Sc2ccc(F)cc2)cc2cnc(Nc3ccc4[nH]ccc4c3)nc21"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	"273850"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3707770"	"Kinase Inhibition Assay: The compound of Example 39, 2-(1H-indol-5-ylamino)-6-(2,4-difluorophenylsulfonyl)-8-methylpyrido[2,3-d]pyrimidin-7(8H)-one, was subjected to a kinase inhibition assay for the kinases. Compounds were tested in 5 dose IC50 mode with 10-fold serial dilution starting at 10 μM. Staurosporine, a known protein kinase inhibitor, was tested in 5-dose IC50 mode with 3-fold serial dilution starting at 20 μM. Reactions were carried out in 10 μM ATP. The results are shown in Table 5. The results show that the compound of Example 39 is a kinase inhibitor highly selective for the kinase Plk2."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1862"	"Tyrosine-protein kinase ABL"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639034"	"37"	"BindingDB Database"	""	"2014"	"None"	""	""	""
"CHEMBL1784637"	""	"None"	"582.63"	"1"	"2.87"	"8h"	"CNC(=O)c1ncc(C#Cc2cc(C(=O)Nc3ccc(CN4CCN(CCO)CC4)c(C(F)(F)F)c3)ccc2C)n1C"	"IC50"	"'='"	"0.4"	"nM"	"9.40"	""	""	"UO_0000065"	"16.13"	"0.31"	"6.53"	"9.15"	"0"	"CHEMBL1785340"	"Inhibition of human ABL T315I mutant using [EAIYAAPFAKKK] peptide substrate by Hotspot assay"	"B"	"BAO_0000224"	"protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	"P00519"	"T315I"	"CHEMBL1862"	"Tyrosine-protein kinase ABL"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1781971"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"None"	""	""	""
"CHEMBL2177650"	""	"None"	"560.58"	"2"	"5.77"	"6qd"	"Cc1ccc(C(=O)Nc2ccc(CN3CCCCC3)c(C(F)(F)F)c2)cc1-n1cc(-c2cnc3[nH]ncc3c2)nn1"	"IC50"	"'='"	"272.0"	"nM"	"6.57"	""	""	"UO_0000065"	"11.71"	"0.22"	"0.80"	"6.28"	"0"	"CHEMBL2186853"	"Inhibition of Bcr-Abl T315I mutant using Tyr2 peptide as substrate after 2 hrs by FRET-based Z'-Lyte assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	"P00519"	"T315I"	"CHEMBL1862"	"Tyrosine-protein kinase ABL"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2176963"	"1"	"Scientific Literature"	"J Med Chem"	"2012"	"None"	""	""	""
"CHEMBL2177629"	""	"None"	"575.60"	"1"	"4.30"	"6a"	"Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1-n1cc(-c2cnc3cccnn23)nn1"	"IC50"	"'='"	"92.2"	"nM"	"7.04"	""	""	"UO_0000065"	"12.22"	"0.23"	"2.74"	"7.29"	"0"	"CHEMBL2186853"	"Inhibition of Bcr-Abl T315I mutant using Tyr2 peptide as substrate after 2 hrs by FRET-based Z'-Lyte assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	"P00519"	"T315I"	"CHEMBL1862"	"Tyrosine-protein kinase ABL"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2176963"	"1"	"Scientific Literature"	"J Med Chem"	"2012"	"None"	""	""	""
"CHEMBL3735576"	""	"None"	"307.36"	"0"	"2.40"	"11"	"COc1ccccc1C#Cc1nn(C(C)C)c2ncnc(N)c12"	"IC50"	"'='"	"270.0"	"nM"	"6.57"	""	""	"UO_0000065"	"21.37"	"0.39"	"4.17"	"8.33"	"0"	"CHEMBL3737992"	"Inhibition of human wild-type Abl after 30 mins by phosphocellulose paper disk assay using 0.1 mM EAIYAAPFAKKK peptide substrate"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1862"	"Tyrosine-protein kinase ABL"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3734755"	"1"	"Scientific Literature"	"J Med Chem"	"2015"	"None"	""	""	""
"CHEMBL3736306"	""	"None"	"293.33"	"0"	"2.09"	"13"	"CC(C)n1nc(C#Cc2ccccc2O)c2c(N)ncnc21"	"IC50"	"'='"	"570.0"	"nM"	"6.24"	""	""	"UO_0000065"	"21.29"	"0.39"	"4.15"	"6.95"	"0"	"CHEMBL3737992"	"Inhibition of human wild-type Abl after 30 mins by phosphocellulose paper disk assay using 0.1 mM EAIYAAPFAKKK peptide substrate"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1862"	"Tyrosine-protein kinase ABL"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3734755"	"1"	"Scientific Literature"	"J Med Chem"	"2015"	"None"	""	""	""
"CHEMBL3347440"	""	"None"	"299.29"	"0"	"1.63"	"2o"	"COC(=O)c1cc2cc(NC(=O)c3cc(C)n[nH]3)cnc2[nH]1"	"IC50"	"'='"	"805.0"	"nM"	"6.09"	""	""	"UO_0000065"	"20.36"	"0.38"	"4.46"	"5.40"	"0"	"CHEMBL3391136"	"Inhibition of Abl kinase (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1862"	"Tyrosine-protein kinase ABL"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3390833"	"1"	"Scientific Literature"	"Medchemcomm"	"2012"	"None"	""	""	""
"CHEMBL423288"	""	"None"	"319.37"	"0"	"3.55"	"8"	"CC(=O)Nc1ccc(C)c(Nc2nccc(-c3cccnc3)n2)c1"	"IC50"	"'='"	"5800.0"	"nM"	"5.24"	""	""	"UO_0000065"	"16.40"	"0.30"	"1.69"	"6.56"	"0"	"CHEMBL846547"	"Inhibition of v-Abl tyrosine kinase."	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1862"	"Tyrosine-protein kinase ABL"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1130562"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"1997"	"None"	""	""	""
"CHEMBL552860"	""	"None"	"335.83"	"0"	"3.11"	"14"	"CN(C)CCC(=O)c1ccc(OCc2ccccc2)c(O)c1.Cl"	"IC50"	"'>'"	"100000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL847372"	"In vitro inhibition of the v-abl tyrosine kinase activity in A431 membranes using angiotensin II as phosphate acceptor as substrate"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1862"	"Tyrosine-protein kinase ABL"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1128740"	"1"	"Scientific Literature"	"J Med Chem"	"1995"	"None"	""	""	""
"CHEMBL1092754"	""	"None"	"455.47"	"0"	"3.28"	"9k"	"Cn1cc(/C=C2\Oc3cccc(O)c3C2=O)c2c(-c3ccc(C(=O)NCCO)cc3)ccnc21"	"IC50"	"'='"	"9.7"	"nM"	"8.01"	""	""	"UO_0000065"	"17.59"	"0.32"	"4.73"	"7.05"	"0"	"CHEMBL1107909"	"Inhibition of ABL1"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1862"	"Tyrosine-protein kinase ABL"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1156283"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"None"	""	""	""
"CHEMBL2408502"	""	"None"	"466.29"	"0"	"4.95"	"20"	"O=C(COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1)Nc1cccc(Br)c1"	"IC50"	"'='"	"1040.0"	"nM"	"5.98"	""	""	"UO_0000065"	"12.83"	"0.27"	"1.03"	"6.74"	"0"	"CHEMBL2411905"	"Inhibition of wild-type ABL1 (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1862"	"Tyrosine-protein kinase ABL"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2406924"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""	""	""
"CHEMBL1336"	"SORAFENIB"	"4.0"	"464.83"	"1"	"5.55"	"1, sorafenib, BAY-439006"	"CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1"	"IC50"	"'='"	"80.0"	"nM"	"7.10"	""	""	"UO_0000065"	"15.27"	"0.30"	"1.55"	"7.68"	"0"	"CHEMBL946291"	"Inhibition of cAbl"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1862"	"Tyrosine-protein kinase ABL"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1152273"	"1"	"Scientific Literature"	"J Med Chem"	"2008"	"None"	""	""	""
