"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL2391127"	""	"None"	"427.49"	"1"	"5.34"	"8d"	"N#Cc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1"	"IC50"	"'>'"	"100000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL2393653"	"Inhibition of human recombinant Cdk5/p35 by FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4036"	"Cyclin-dependent kinase 5"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2390816"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2013"	"None"	""	""	""
"CHEMBL3673984"	""	"None"	"337.42"	"0"	"3.93"	"BDBM173196"	"COc1ccccc1C1C2=C(CC(C)(C)CC2=O)Nc2n[nH]c(C)c21"	"IC50"	"'='"	"1400.0"	"nM"	"5.85"	""	"318303"	"UO_0000065"	"17.35"	"0.32"	"1.92"	"8.74"	"0"	"CHEMBL3707568"	"HTS Assay: The GSK3beta primary screen was conducted in assay ready 1536 plates (Aurora 29847) that contain 2.5 mL/well of 10 mM compound. Human GSK3beta as a GST fusion expressed in baculoviral system was purchased from BPS Bioscience (San Diego, Calif.). The GSK3beta peptide substrate was from American Peptide (Sunnyvale, Calif.; Cat 311153). 1 L/well of CABPE (22.5 nM GSK3beta , 8 uM peptide in AB buffer (12.5 mM DTT, 0.25 mg/mL BSA, 0.5 unit/mL Heparin)), 0.5 L/well of 125 uM of ATP, and 1 L/well of positive control 50 uM of GW8510 (positive control) or AB (DMSO only neutral control) in respective wells according to plate design using BioRAPTR (Beckman, Brea, Calif.). Reactions were incubated at room temperature for 60 minutes. 2.5 uL/well of ADP-Glo (Promega, V9103) was added with BioRAPTR, and incubated at room temperature for 40 minutes followed by addition of 5 uL/well of ADP-Glo detection reagent (Promega, V9103) with Combi nL (Thermo, Waltham, Mass.)."	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4036"	"Cyclin-dependent kinase 5"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639177"	"37"	"BindingDB Database"	""	"2015"	"None"	""	""	""
"CHEMBL225519"	""	"None"	"213.24"	"0"	"1.36"	"1, PHA-767491"	"O=C1NCCc2[nH]c(-c3ccncc3)cc21"	"IC50"	"'='"	"460.0"	"nM"	"6.34"	""	""	"UO_0000065"	"29.72"	"0.54"	"4.98"	"10.97"	"0"	"CHEMBL1226915"	"Inhibition of cdk5"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4036"	"Cyclin-dependent kinase 5"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1221210"	"1"	"Scientific Literature"	"Nat Chem Biol"	"2008"	"None"	""	""	""
"CHEMBL186847"	""	"None"	"284.38"	"0"	"3.89"	"11"	"O=C(Cc1ccccc1)Nc1ncc(C2=CCCC2)s1"	"IC50"	"'='"	"6530.0"	"nM"	"5.18"	""	""	"UO_0000065"	"18.23"	"0.35"	"1.30"	"12.35"	"0"	"CHEMBL832348"	"Concentration required for inhibition of cyclin-dependent kinase 5 was measured by scintillation proximity assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4036"	"Cyclin-dependent kinase 5"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138018"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2004"	"None"	""	""	""
"CHEMBL24484"	""	"None"	"397.91"	"0"	"4.19"	"595"	"CCC(C)(O)C#Cc1nc(NCc2ccc(Cl)cc2)c2ncn(C(C)C)c2n1"	"IC50"	"'='"	"230.0"	"nM"	"6.64"	""	""	"UO_0000065"	"16.68"	"0.32"	"2.45"	"8.75"	"0"	"CHEMBL665006"	"Inhibitory activity against Cyclin-dependent kinase 5"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4036"	"Cyclin-dependent kinase 5"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1133090"	"1"	"Scientific Literature"	"J Med Chem"	"2000"	"None"	""	""	""
"CHEMBL422759"	""	"None"	"393.49"	"0"	"3.54"	"567"	"CCC(C)(O)C#Cc1nc(NCc2ccc(OC)cc2)c2ncn(C(C)C)c2n1"	"IC50"	"'='"	"400.0"	"nM"	"6.40"	""	""	"UO_0000065"	"16.26"	"0.30"	"2.86"	"7.52"	"0"	"CHEMBL884356"	"Compound was tested for its inhibitory activity against cyclin-dependent kinase 5"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4036"	"Cyclin-dependent kinase 5"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1133090"	"1"	"Scientific Literature"	"J Med Chem"	"2000"	"None"	""	""	""
"CHEMBL2321947"	""	"None"	"371.19"	"0"	"2.91"	"5n"	"O=C1Nc2c(Br)cccc2/C1=C1/Nc2ccc(CO)cc2C1=O"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL2329086"	"Inhibition of human recombinant CDK5"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4036"	"Cyclin-dependent kinase 5"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2321863"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2013"	"None"	""	""	""
"CHEMBL3085250"	""	"None"	"414.51"	"0"	"3.45"	"443"	"OC[C@H]1CCCN1c1nc(NCc2ccccc2)c2ncn(Cc3ccccc3)c2n1"	"IC50"	"'>'"	"100000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL665006"	"Inhibitory activity against Cyclin-dependent kinase 5"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4036"	"Cyclin-dependent kinase 5"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1133090"	"1"	"Scientific Literature"	"J Med Chem"	"2000"	"None"	""	""	""
"CHEMBL3774636"	""	"None"	"479.59"	"1"	"5.77"	"5p"	"COc1ccc(CNc2nc(NCc3ccc(-c4ccccn4)cc3)c3[nH]nc(C(C)C)c3n2)cc1"	"IC50"	"'='"	"4415.0"	"nM"	"5.36"	""	""	"UO_0000065"	"11.17"	"0.20"	"-0.41"	"5.32"	"0"	"CHEMBL3777412"	"Inhibition of CDK5 (unknown origin) using histone H1 as substrate in presence of [gamma33P]-ATP"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4036"	"Cyclin-dependent kinase 5"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3774312"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2016"	"None"	""	""	""
"CHEMBL335069"	""	"None"	"415.54"	"0"	"4.86"	"476"	"CC(C)n1cnc2c(NCc3ccccc3)nc(CCC(C)(O)c3ccccc3)nc21"	"IC50"	""	""	"nM"	""	""	"Not Determined"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL665007"	"Inhibitory activity against Cyclin-dependent kinase 5; ND means Not determined"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4036"	"Cyclin-dependent kinase 5"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1133090"	"1"	"Scientific Literature"	"J Med Chem"	"2000"	"None"	""	""	""
"CHEMBL3085240"	""	"None"	"396.50"	"0"	"2.99"	"528"	"COc1cccc(CNc2nc(N3CCC[C@@H]3CO)nc3c2ncn3C(C)C)c1"	"IC50"	""	""	"nM"	""	""	"Not Determined"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL665007"	"Inhibitory activity against Cyclin-dependent kinase 5; ND means Not determined"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4036"	"Cyclin-dependent kinase 5"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1133090"	"1"	"Scientific Literature"	"J Med Chem"	"2000"	"None"	""	""	""
"CHEMBL440163"	""	"None"	"458.10"	"0"	"4.52"	"529"	"CC(C)n1cnc2c(Nc3ccc(Br)cc3)nc(I)nc21"	"IC50"	""	""	"nM"	""	""	"Not Determined"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL665007"	"Inhibitory activity against Cyclin-dependent kinase 5; ND means Not determined"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4036"	"Cyclin-dependent kinase 5"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1133090"	"1"	"Scientific Literature"	"J Med Chem"	"2000"	"None"	""	""	""
"CHEMBL282193"	""	"None"	"383.88"	"0"	"4.32"	"597"	"CCC(C)(O)C#Cc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1"	"IC50"	"'='"	"500.0"	"nM"	"6.30"	""	""	"UO_0000065"	"16.41"	"0.32"	"1.98"	"8.31"	"0"	"CHEMBL665006"	"Inhibitory activity against Cyclin-dependent kinase 5"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4036"	"Cyclin-dependent kinase 5"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1133090"	"1"	"Scientific Literature"	"J Med Chem"	"2000"	"None"	""	""	""
"CHEMBL3651156"	""	"None"	"353.49"	"None"	"None"	"BDBM153481"	"COc1ccc2nc3c(cc2c1)C(O)CC1CC(=O)C([Si](C)(C)C)=C31"	"IC50"	"'='"	"4000.0"	"nM"	"5.40"	""	"294728"	"UO_0000065"	"15.27"	"None"	"None"	"None"	"0"	"CHEMBL3707639"	"Enzyme Inhibition Assay: The tests are carried out as follows: the enzyme to be assayed was purified, for example by affinity chromatography on agarose beads. The catalytic activity was measured using radiolabeled ATP, at a standard final concentration. The test compounds were added at various concentrations making it possible to establish dose-response curves (activity of the enzyme as a function of the concentration)."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4036"	"Cyclin-dependent kinase 5"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638608"	"37"	"BindingDB Database"	""	"2015"	"None"	""	""	""
"CHEMBL3651155"	""	"None"	"341.91"	"None"	"None"	"BDBM153480"	"C[Si](C)(C)C1=C2c3nc4ccccc4cc3C(Cl)CC2CC1=O"	"IC50"	"'='"	"63000.0"	"nM"	"4.20"	""	"294727"	"UO_0000065"	"12.29"	"None"	"None"	"None"	"0"	"CHEMBL3707639"	"Enzyme Inhibition Assay: The tests are carried out as follows: the enzyme to be assayed was purified, for example by affinity chromatography on agarose beads. The catalytic activity was measured using radiolabeled ATP, at a standard final concentration. The test compounds were added at various concentrations making it possible to establish dose-response curves (activity of the enzyme as a function of the concentration)."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4036"	"Cyclin-dependent kinase 5"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638608"	"37"	"BindingDB Database"	""	"2015"	"None"	""	""	""
"CHEMBL338617"	""	"None"	"423.26"	"0"	"3.63"	"520"	"COc1ccccc1CNc1nc(I)nc2c1ncn2C(C)C"	"IC50"	""	""	"nM"	""	""	"Not Determined"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL665007"	"Inhibitory activity against Cyclin-dependent kinase 5; ND means Not determined"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4036"	"Cyclin-dependent kinase 5"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1133090"	"1"	"Scientific Literature"	"J Med Chem"	"2000"	"None"	""	""	""
"CHEMBL409450"	"6BIO"	"None"	"356.18"	"0"	"3.42"	"6BIO"	"O=C1Nc2cc(Br)ccc2/C1=C1/Nc2ccccc2/C1=N\O"	"IC50"	"'='"	"83.0"	"nM"	"7.08"	""	""	"UO_0000065"	"19.88"	"0.44"	"3.66"	"9.61"	"1"	"CHEMBL2329086"	"Inhibition of human recombinant CDK5"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4036"	"Cyclin-dependent kinase 5"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2321863"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2013"	"None"	""	""	""
"CHEMBL3589656"	""	"None"	"307.26"	"0"	"3.48"	"5d"	"O=C(O)c1nc2ccccc2c2[nH]c3ccc([N+](=O)[O-])cc3c12"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3591175"	"Inhibition of human recombinant CDK5 using [gamma-33P]ATP as substrate after 30 mins by scintillation counting analysis"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4036"	"Cyclin-dependent kinase 5"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3588821"	"1"	"Scientific Literature"	"J Med Chem"	"2015"	"None"	""	""	""
"CHEMBL185734"	""	"None"	"264.37"	"0"	"3.05"	"15"	"CSc1cnc(NC(=O)Cc2ccccc2)s1"	"IC50"	"'='"	"91.0"	"nM"	"7.04"	""	""	"UO_0000065"	"26.63"	"0.57"	"3.99"	"16.77"	"0"	"CHEMBL832348"	"Concentration required for inhibition of cyclin-dependent kinase 5 was measured by scintillation proximity assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4036"	"Cyclin-dependent kinase 5"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138018"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2004"	"None"	""	""	""
"CHEMBL3589653"	""	"None"	"262.27"	"0"	"3.57"	"5a"	"O=C(O)c1nc2ccccc2c2[nH]c3ccccc3c12"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3591175"	"Inhibition of human recombinant CDK5 using [gamma-33P]ATP as substrate after 30 mins by scintillation counting analysis"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4036"	"Cyclin-dependent kinase 5"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3588821"	"1"	"Scientific Literature"	"J Med Chem"	"2015"	"None"	""	""	""
"CHEMBL50894"	"ALSTERPAULLONE"	"None"	"293.28"	"0"	"3.24"	"8"	"O=C1Cc2c([nH]c3ccc([N+](=O)[O-])cc23)-c2ccccc2N1"	"IC50"	"'='"	"40.0"	"nM"	"7.40"	""	""	"UO_0000065"	"25.22"	"0.46"	"4.16"	"8.40"	"0"	"CHEMBL1250278"	"Inhibition of CDK5"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4036"	"Cyclin-dependent kinase 5"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1240533"	"1"	"Scientific Literature"	"AAPS J"	"2006"	"None"	""	""	""
"CHEMBL2103840"	"DINACICLIB"	"3.0"	"396.50"	"0"	"2.28"	"Dinaciclib"	"CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCC[C@H]3CCO)nc12"	"IC50"	"'='"	"1.0"	"nM"	"9.00"	""	""	"UO_0000065"	"22.70"	"0.42"	"6.72"	"9.72"	"1"	"CHEMBL4124401"	"Inhibition of CDK5 (unknown origin) expressed in baculovirus infected Sf9 insect cells using histone H1 as substrate after 1 hr by liquid scintillation counting analysis"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"Sf9"	"None"	""	""	""	"CHEMBL4036"	"Cyclin-dependent kinase 5"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4118232"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2018"	"None"	""	""	""
"CHEMBL364338"	""	"None"	"311.41"	"0"	"4.00"	"24"	"O=C(Cn1ccc2ccccc21)Nc1ncc(C2CCC2)s1"	"IC50"	"'='"	"48.0"	"nM"	"7.32"	""	""	"UO_0000065"	"23.50"	"0.45"	"3.32"	"15.60"	"0"	"CHEMBL832348"	"Concentration required for inhibition of cyclin-dependent kinase 5 was measured by scintillation proximity assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4036"	"Cyclin-dependent kinase 5"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138018"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2004"	"None"	""	""	""
"CHEMBL2112682"	""	"None"	"416.53"	"0"	"4.03"	"415 (R)"	"CC(C)n1cnc2c(NCc3ccccc3)nc(N[C@@H](CO)Cc3ccccc3)nc21"	"IC50"	"'='"	"1300.0"	"nM"	"5.89"	""	""	"UO_0000065"	"14.13"	"0.26"	"1.86"	"6.70"	"0"	"CHEMBL665006"	"Inhibitory activity against Cyclin-dependent kinase 5"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4036"	"Cyclin-dependent kinase 5"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1133090"	"1"	"Scientific Literature"	"J Med Chem"	"2000"	"None"	""	""	""
"CHEMBL187903"	""	"None"	"340.45"	"0"	"4.02"	"23"	"Cc1cc2ncn(CC(=O)Nc3ncc(C4CCC4)s3)c2cc1C"	"IC50"	"'='"	"13.0"	"nM"	"7.89"	""	""	"UO_0000065"	"23.16"	"0.45"	"3.87"	"13.19"	"0"	"CHEMBL832348"	"Concentration required for inhibition of cyclin-dependent kinase 5 was measured by scintillation proximity assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4036"	"Cyclin-dependent kinase 5"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138018"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2004"	"None"	""	""	""
"CHEMBL445125"	""	"None"	"349.44"	"0"	"3.14"	"424"	"CCC(O)C#Cc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1"	"IC50"	""	""	"nM"	""	""	"Not Determined"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL665008"	"Inhibition of cyclin-dependent kinase 5 (Not determined)"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4036"	"Cyclin-dependent kinase 5"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1133090"	"1"	"Scientific Literature"	"J Med Chem"	"2000"	"None"	""	""	""
