"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL4583316"	""	"None"	"455.52"	"1"	"5.39"	"Table 2a, D12"	"CCCOc1ccn2c(C(C)=O)cc(-c3nc4cnccn4c3Nc3ccc(OC)cc3)c2c1"	"IC50"	"'='"	"38470.0"	"nM"	"4.42"	""	""	"UO_0000065"	"9.69"	"0.18"	"-0.98"	"5.37"	"0"	"CHEMBL4418855"	"Inhibition of recombinant TRIM33 PHD bromodomain (unknown origin) using biotinylated H3 peptide (H3K9me3K18ac) by AlphaScreen assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2176772"	"E3 ubiquitin-protein ligase TRIM33"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4418499"	"38"	"Patent Bioactivity Data"	""	"2018"	"None"	""	""	""
"CHEMBL4455245"	""	"None"	"405.30"	"0"	"2.54"	"Table 2a, E10"	"Cc1nc(-c2nc3ccc(Br)cn3c2NCCN2CCOCC2)c[nH]1"	"IC50"	"'='"	"449600.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4418855"	"Inhibition of recombinant TRIM33 PHD bromodomain (unknown origin) using biotinylated H3 peptide (H3K9me3K18ac) by AlphaScreen assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2176772"	"E3 ubiquitin-protein ligase TRIM33"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4418499"	"38"	"Patent Bioactivity Data"	""	"2018"	"None"	""	""	""
"CHEMBL4455515"	""	"None"	"326.40"	"0"	"1.78"	"Table 2a, A4"	"Cc1nc(-c2nc3ccccn3c2NCCN2CCOCC2)c[nH]1"	"IC50"	"'='"	"27770.0"	"nM"	"4.56"	""	""	"UO_0000065"	"13.96"	"0.26"	"2.78"	"6.46"	"0"	"CHEMBL4418855"	"Inhibition of recombinant TRIM33 PHD bromodomain (unknown origin) using biotinylated H3 peptide (H3K9me3K18ac) by AlphaScreen assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2176772"	"E3 ubiquitin-protein ligase TRIM33"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4418499"	"38"	"Patent Bioactivity Data"	""	"2018"	"None"	""	""	""
"CHEMBL4440737"	""	"None"	"319.37"	"0"	"3.79"	"Table 2a, A6"	"COc1ccc(Nc2c(-c3c[nH]c(C)n3)nc3ccccn23)cc1"	"IC50"	"'='"	"3.19"	"nM"	"8.50"	""	""	"UO_0000065"	"26.60"	"0.48"	"4.71"	"12.64"	"0"	"CHEMBL4418855"	"Inhibition of recombinant TRIM33 PHD bromodomain (unknown origin) using biotinylated H3 peptide (H3K9me3K18ac) by AlphaScreen assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2176772"	"E3 ubiquitin-protein ligase TRIM33"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4418499"	"38"	"Patent Bioactivity Data"	""	"2018"	"None"	""	""	""
"CHEMBL4440374"	""	"None"	"512.61"	"2"	"5.92"	"Table 2a, D2"	"CCCOc1ccn2c(C(C)=O)cc(-c3nc4ccccn4c3NCCc3ccc(OC)c(OC)c3)c2c1"	"IC50"	"'='"	"21740.0"	"nM"	"4.66"	""	""	"UO_0000065"	"9.10"	"0.17"	"-1.26"	"5.94"	"0"	"CHEMBL4418855"	"Inhibition of recombinant TRIM33 PHD bromodomain (unknown origin) using biotinylated H3 peptide (H3K9me3K18ac) by AlphaScreen assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2176772"	"E3 ubiquitin-protein ligase TRIM33"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4418499"	"38"	"Patent Bioactivity Data"	""	"2018"	"None"	""	""	""
"CHEMBL4468604"	""	"None"	"407.28"	"0"	"4.28"	"Table 2a, E11"	"Cc1nc(-c2nc3ccc(Br)cn3c2NCc2ccc(C#N)cc2)c[nH]1"	"IC50"	"'='"	"11340.0"	"nM"	"4.95"	""	""	"UO_0000065"	"12.14"	"0.26"	"0.67"	"6.05"	"0"	"CHEMBL4418855"	"Inhibition of recombinant TRIM33 PHD bromodomain (unknown origin) using biotinylated H3 peptide (H3K9me3K18ac) by AlphaScreen assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2176772"	"E3 ubiquitin-protein ligase TRIM33"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4418499"	"38"	"Patent Bioactivity Data"	""	"2018"	"None"	""	""	""
"CHEMBL4571769"	""	"None"	"353.43"	"0"	"3.56"	"Table 2a, F1"	"COC(=O)c1ccc2nc(-c3nc[nH]c3C)c(NC3CCCCC3)n2c1"	"IC50"	"'='"	"18130.0"	"nM"	"4.74"	""	""	"UO_0000065"	"13.42"	"0.25"	"1.18"	"5.62"	"0"	"CHEMBL4418855"	"Inhibition of recombinant TRIM33 PHD bromodomain (unknown origin) using biotinylated H3 peptide (H3K9me3K18ac) by AlphaScreen assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2176772"	"E3 ubiquitin-protein ligase TRIM33"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4418499"	"38"	"Patent Bioactivity Data"	""	"2018"	"None"	""	""	""
"CHEMBL4572394"	""	"None"	"175.23"	"0"	"2.10"	"Fig 11A, H7"	"O=Cc1ccc(N2CCCC2)cc1"	"IC50"	"'='"	"268.9"	"nM"	"6.57"	""	""	"UO_0000065"	"37.50"	"0.69"	"4.47"	"32.35"	"0"	"CHEMBL4418855"	"Inhibition of recombinant TRIM33 PHD bromodomain (unknown origin) using biotinylated H3 peptide (H3K9me3K18ac) by AlphaScreen assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2176772"	"E3 ubiquitin-protein ligase TRIM33"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4418499"	"38"	"Patent Bioactivity Data"	""	"2018"	"None"	""	""	""
"CHEMBL4436140"	""	"None"	"271.32"	"0"	"2.09"	"Table 2a, B3"	"COCCNc1c(-c2nc[nH]c2C)nc2ccccn12"	"IC50"	"'='"	"16300.0"	"nM"	"4.79"	""	""	"UO_0000065"	"17.65"	"0.33"	"2.70"	"7.12"	"0"	"CHEMBL4418855"	"Inhibition of recombinant TRIM33 PHD bromodomain (unknown origin) using biotinylated H3 peptide (H3K9me3K18ac) by AlphaScreen assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2176772"	"E3 ubiquitin-protein ligase TRIM33"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4418499"	"38"	"Patent Bioactivity Data"	""	"2018"	"None"	""	""	""
"CHEMBL4518950"	""	"None"	"320.36"	"0"	"3.18"	"Table 2a, B12"	"COc1ccc(Nc2c(-c3nc[nH]c3C)nc3cnccn23)cc1"	"IC50"	"'='"	"14690.0"	"nM"	"4.83"	""	""	"UO_0000065"	"15.09"	"0.28"	"1.65"	"6.03"	"0"	"CHEMBL4418855"	"Inhibition of recombinant TRIM33 PHD bromodomain (unknown origin) using biotinylated H3 peptide (H3K9me3K18ac) by AlphaScreen assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2176772"	"E3 ubiquitin-protein ligase TRIM33"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4418499"	"38"	"Patent Bioactivity Data"	""	"2018"	"None"	""	""	""
"CHEMBL4437419"	""	"None"	"363.43"	"0"	"1.79"	"Table 2a, C10"	"c1cn2c(NCCN3CCOCC3)c(-c3ccc4nccn4c3)nc2cn1"	"IC50"	"'='"	"259200.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4418855"	"Inhibition of recombinant TRIM33 PHD bromodomain (unknown origin) using biotinylated H3 peptide (H3K9me3K18ac) by AlphaScreen assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2176772"	"E3 ubiquitin-protein ligase TRIM33"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4418499"	"38"	"Patent Bioactivity Data"	""	"2018"	"None"	""	""	""
"CHEMBL4464731"	""	"None"	"462.55"	"0"	"3.38"	"Table 2a, D10"	"CCCOc1ccn2c(C(C)=O)cc(-c3nc4cnccn4c3NCCN3CCOCC3)c2c1"	"IC50"	"'='"	"151300.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4418855"	"Inhibition of recombinant TRIM33 PHD bromodomain (unknown origin) using biotinylated H3 peptide (H3K9me3K18ac) by AlphaScreen assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2176772"	"E3 ubiquitin-protein ligase TRIM33"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4418499"	"38"	"Patent Bioactivity Data"	""	"2018"	"None"	""	""	""
"CHEMBL4558949"	""	"None"	"329.37"	"0"	"2.91"	"Table 2a, A11"	"Cc1nc(-c2nc3cnccn3c2NCc2ccc(C#N)cc2)c[nH]1"	"IC50"	"'='"	"207300.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4418855"	"Inhibition of recombinant TRIM33 PHD bromodomain (unknown origin) using biotinylated H3 peptide (H3K9me3K18ac) by AlphaScreen assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2176772"	"E3 ubiquitin-protein ligase TRIM33"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4418499"	"38"	"Patent Bioactivity Data"	""	"2018"	"None"	""	""	""
"CHEMBL4461534"	""	"None"	"326.40"	"0"	"1.78"	"Table 2a, B4"	"Cc1[nH]cnc1-c1nc2ccccn2c1NCCN1CCOCC1"	"IC50"	"'='"	"3576.0"	"nM"	"5.45"	""	""	"UO_0000065"	"16.69"	"0.31"	"3.67"	"7.73"	"0"	"CHEMBL4418855"	"Inhibition of recombinant TRIM33 PHD bromodomain (unknown origin) using biotinylated H3 peptide (H3K9me3K18ac) by AlphaScreen assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2176772"	"E3 ubiquitin-protein ligase TRIM33"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4418499"	"38"	"Patent Bioactivity Data"	""	"2018"	"None"	""	""	""
"CHEMBL4585884"	""	"None"	"328.38"	"0"	"3.52"	"Table 2a, B5"	"Cc1[nH]cnc1-c1nc2ccccn2c1NCc1ccc(C#N)cc1"	"IC50"	"'='"	"16410.0"	"nM"	"4.79"	""	""	"UO_0000065"	"14.57"	"0.26"	"1.26"	"5.85"	"0"	"CHEMBL4418855"	"Inhibition of recombinant TRIM33 PHD bromodomain (unknown origin) using biotinylated H3 peptide (H3K9me3K18ac) by AlphaScreen assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2176772"	"E3 ubiquitin-protein ligase TRIM33"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4418499"	"38"	"Patent Bioactivity Data"	""	"2018"	"None"	""	""	""
"CHEMBL4553498"	""	"None"	"414.47"	"0"	"3.72"	"Table 2a, C8"	"COc1ccc(CCNc2c(-c3ccc4nccn4c3)nc3cnccn23)cc1OC"	"IC50"	"'='"	"29690.0"	"nM"	"4.53"	""	""	"UO_0000065"	"10.92"	"0.20"	"0.81"	"5.81"	"0"	"CHEMBL4418855"	"Inhibition of recombinant TRIM33 PHD bromodomain (unknown origin) using biotinylated H3 peptide (H3K9me3K18ac) by AlphaScreen assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2176772"	"E3 ubiquitin-protein ligase TRIM33"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4418499"	"38"	"Patent Bioactivity Data"	""	"2018"	"None"	""	""	""
"CHEMBL4453026"	""	"None"	"456.34"	"0"	"4.47"	"Table 2a, E8"	"COc1ccc(CCNc2c(-c3c[nH]c(C)n3)nc3ccc(Br)cn23)cc1OC"	"IC50"	"'='"	"3457.0"	"nM"	"5.46"	""	""	"UO_0000065"	"11.97"	"0.26"	"0.99"	"7.14"	"0"	"CHEMBL4418855"	"Inhibition of recombinant TRIM33 PHD bromodomain (unknown origin) using biotinylated H3 peptide (H3K9me3K18ac) by AlphaScreen assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2176772"	"E3 ubiquitin-protein ligase TRIM33"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4418499"	"38"	"Patent Bioactivity Data"	""	"2018"	"None"	""	""	""
"CHEMBL4520036"	""	"None"	"413.44"	"0"	"4.19"	"Table 2a, G6"	"COC(=O)c1ccc2nc(-c3ccc4nccn4c3)c(Nc3ccc(OC)cc3)n2c1"	"IC50"	"'='"	"22210.0"	"nM"	"4.65"	""	""	"UO_0000065"	"11.26"	"0.21"	"0.46"	"5.66"	"0"	"CHEMBL4418855"	"Inhibition of recombinant TRIM33 PHD bromodomain (unknown origin) using biotinylated H3 peptide (H3K9me3K18ac) by AlphaScreen assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2176772"	"E3 ubiquitin-protein ligase TRIM33"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4418499"	"38"	"Patent Bioactivity Data"	""	"2018"	"None"	""	""	""
"CHEMBL4575850"	""	"None"	"386.25"	"0"	"3.47"	"Table 2a, G9"	"COCCNc1c(-c2ccc3nccn3c2)nc2ccc(Br)cn12"	"IC50"	"'='"	"155900.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4418855"	"Inhibition of recombinant TRIM33 PHD bromodomain (unknown origin) using biotinylated H3 peptide (H3K9me3K18ac) by AlphaScreen assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2176772"	"E3 ubiquitin-protein ligase TRIM33"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4418499"	"38"	"Patent Bioactivity Data"	""	"2018"	"None"	""	""	""
"CHEMBL4590630"	""	"None"	"441.33"	"0"	"3.16"	"Table 2a, G10"	"Brc1ccc2nc(-c3ccc4nccn4c3)c(NCCN3CCOCC3)n2c1"	"IC50"	"'='"	"214100.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4418855"	"Inhibition of recombinant TRIM33 PHD bromodomain (unknown origin) using biotinylated H3 peptide (H3K9me3K18ac) by AlphaScreen assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2176772"	"E3 ubiquitin-protein ligase TRIM33"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4418499"	"38"	"Patent Bioactivity Data"	""	"2018"	"None"	""	""	""
"CHEMBL4473237"	""	"None"	"186.01"	"0"	"1.66"	"Fig 11A, B4"	"O=Cc1cccnc1Br"	"IC50"	"'='"	"5484.0"	"nM"	"5.26"	""	""	"UO_0000065"	"28.28"	"0.80"	"3.60"	"17.56"	"0"	"CHEMBL4418855"	"Inhibition of recombinant TRIM33 PHD bromodomain (unknown origin) using biotinylated H3 peptide (H3K9me3K18ac) by AlphaScreen assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2176772"	"E3 ubiquitin-protein ligase TRIM33"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4418499"	"38"	"Patent Bioactivity Data"	""	"2018"	"None"	""	""	""
"CHEMBL2177300"	""	"None"	"434.92"	"1"	"6.00"	"47"	"CC(=O)N1c2ccc(-c3ccc(C(=O)O)cc3)cc2[C@H](Nc2ccc(Cl)cc2)C[C@@H]1C"	"IC50"	"'='"	"15848.93"	"nM"	"4.80"	""	""	"UO_0000065"	"11.04"	"0.21"	"-1.20"	"6.89"	"0"	"CHEMBL3383435"	"Inhibition of human WDR2 bromodomain 2 by BROMOscan assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2176772"	"E3 ubiquitin-protein ligase TRIM33"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3351476"	"1"	"Scientific Literature"	"J Med Chem"	"2014"	"None"	""	""	""
