"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL4452201"	""	"None"	"592.55"	"3"	"3.00"	"6"	"Oc1ccc([C@H]2Oc3cc(O)c(Cc4c(O)cc(O)c5c4O[C@H](c4ccc(O)c(O)c4)[C@@H](O)C5)c(O)c3C[C@@H]2O)cc1O"	"IC50"	"'='"	"101900.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4390541"	"Inhibition of porcine pancreatic lipase using pNPB as substrate measured after 30 mins"	"B"	"BAO_0000357"	"single protein format"	"Sus scrofa"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1687677"	"Pancreatic triacylglycerol lipase"	"Sus scrofa"	"SINGLE PROTEIN"	"CHEMBL4387782"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2019"	"None"	""	""	""
"CHEMBL4578625"	""	"None"	"592.55"	"3"	"3.00"	"4"	"Oc1ccc([C@H]2Oc3cc(O)c(Cc4c(O)cc5c(c4O)C[C@H](O)[C@@H](c4ccc(O)c(O)c4)O5)c(O)c3C[C@@H]2O)cc1O"	"IC50"	"'='"	"78700.0"	"nM"	"4.10"	""	""	"UO_0000065"	"6.93"	"0.13"	"1.10"	"1.86"	"0"	"CHEMBL4390541"	"Inhibition of porcine pancreatic lipase using pNPB as substrate measured after 30 mins"	"B"	"BAO_0000357"	"single protein format"	"Sus scrofa"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1687677"	"Pancreatic triacylglycerol lipase"	"Sus scrofa"	"SINGLE PROTEIN"	"CHEMBL4387782"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2019"	"None"	""	""	""
"CHEMBL2238079"	""	"None"	"361.43"	"0"	"4.17"	"10b"	"Cc1ccc(-c2nn(-c3ccccc3)cc2/C=C2\SC(=O)NC2=O)cc1"	"IC50"	"'='"	"15120.0"	"nM"	"4.82"	""	""	"UO_0000065"	"13.34"	"0.25"	"0.65"	"7.53"	"0"	"CHEMBL4057171"	"Inhibition of porcine pancreatic lipase using p-nitrophenyl butyrate as substrate preincubated for 5 mins followed by substrate addition measured after 5 mins by spectrophotometric analysis"	"B"	"BAO_0000357"	"single protein format"	"Sus scrofa"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1687677"	"Pancreatic triacylglycerol lipase"	"Sus scrofa"	"SINGLE PROTEIN"	"CHEMBL4052758"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2017"	"None"	""	""	""
"CHEMBL175247"	"ORLISTAT"	"4.0"	"495.75"	"1"	"6.88"	"1"	"CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O"	"IC50"	"'='"	"990.0"	"nM"	"6.00"	""	""	"UO_0000065"	"12.11"	"0.23"	"-0.88"	"7.35"	"0"	"CHEMBL3873808"	"Inhibition of porcine pancreatic lipase assessed as reduction in 4-nitrophenol formation from 4-nitrophenyl butyrate substrate preincubated for 30 mins followed by substrate addition measured after 5 mins by spectrophotometer"	"B"	"BAO_0000357"	"single protein format"	"Sus scrofa"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1687677"	"Pancreatic triacylglycerol lipase"	"Sus scrofa"	"SINGLE PROTEIN"	"CHEMBL3872244"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2017"	"None"	""	""	""
"CHEMBL3945483"	""	"None"	"468.94"	"1"	"6.33"	"7c"	"COc1cccc(NC(=O)C(=O)c2ccc3c(c2)c2ccccc2n3Cc2ccc(Cl)cc2)c1"	"IC50"	"'='"	"26610.0"	"nM"	"4.58"	""	""	"UO_0000065"	"9.76"	"0.18"	"-1.76"	"7.58"	"0"	"CHEMBL3873808"	"Inhibition of porcine pancreatic lipase assessed as reduction in 4-nitrophenol formation from 4-nitrophenyl butyrate substrate preincubated for 30 mins followed by substrate addition measured after 5 mins by spectrophotometer"	"B"	"BAO_0000357"	"single protein format"	"Sus scrofa"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1687677"	"Pancreatic triacylglycerol lipase"	"Sus scrofa"	"SINGLE PROTEIN"	"CHEMBL3872244"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2017"	"None"	""	""	""
"CHEMBL3985837"	""	"None"	"314.34"	"0"	"4.14"	"7l"	"O=C(Nc1ccccc1)C(=O)c1ccc2[nH]c3ccccc3c2c1"	"IC50"	"'='"	"29730.0"	"nM"	"4.53"	""	""	"UO_0000065"	"14.40"	"0.26"	"0.39"	"7.31"	"0"	"CHEMBL3873808"	"Inhibition of porcine pancreatic lipase assessed as reduction in 4-nitrophenol formation from 4-nitrophenyl butyrate substrate preincubated for 30 mins followed by substrate addition measured after 5 mins by spectrophotometer"	"B"	"BAO_0000357"	"single protein format"	"Sus scrofa"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1687677"	"Pancreatic triacylglycerol lipase"	"Sus scrofa"	"SINGLE PROTEIN"	"CHEMBL3872244"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2017"	"None"	""	""	""
"CHEMBL3797266"	""	"None"	"402.49"	"1"	"7.49"	"6; Morusalfuran F"	"CC(C)=CCC/C(C)=C\Cc1c(O)ccc2cc(-c3cc(O)c4ccoc4c3)oc12"	"IC50"	"'='"	"480.0"	"nM"	"6.32"	""	""	"UO_0000065"	"15.70"	"0.29"	"-1.17"	"9.47"	"0"	"CHEMBL3800919"	"Inhibition of porcine pancreatic lipase using p-nitrophenyl butyrate as substrate assessed as formation of p-nitrophenol preincubated for 10 mins followed by substrate addition by spectrophotometric method"	"B"	"BAO_0000357"	"single protein format"	"Sus scrofa"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1687677"	"Pancreatic triacylglycerol lipase"	"Sus scrofa"	"SINGLE PROTEIN"	"CHEMBL3797192"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2016"	"None"	""	""	""
"CHEMBL3800628"	""	"None"	"460.61"	"1"	"8.48"	"3; Morusalfuran C"	"COc1cc(O)cc(-c2cc3ccc(O)cc3o2)c1C/C=C(/C)CC/C=C(/C)CCC=C(C)C"	"IC50"	"'='"	"570.0"	"nM"	"6.24"	""	""	"UO_0000065"	"13.56"	"0.25"	"-2.24"	"9.94"	"0"	"CHEMBL3800919"	"Inhibition of porcine pancreatic lipase using p-nitrophenyl butyrate as substrate assessed as formation of p-nitrophenol preincubated for 10 mins followed by substrate addition by spectrophotometric method"	"B"	"BAO_0000357"	"single protein format"	"Sus scrofa"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1687677"	"Pancreatic triacylglycerol lipase"	"Sus scrofa"	"SINGLE PROTEIN"	"CHEMBL3797192"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2016"	"None"	""	""	""
"CHEMBL463145"	"NORARTOCARPETIN"	"None"	"286.24"	"0"	"2.28"	"4"	"O=c1cc(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12"	"IC50"	"'>'"	"70000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3424042"	"Inhibition of porcine pancreatic lipase using p-nitrophenylbutyrate as substrate assessed as formation of p-nitrophenol preincubated for 15 mins followed by substrate addition measured after 15 mins"	"B"	"BAO_0000357"	"single protein format"	"Sus scrofa"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1687677"	"Pancreatic triacylglycerol lipase"	"Sus scrofa"	"SINGLE PROTEIN"	"CHEMBL3421590"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2015"	"None"	""	""	""
"CHEMBL3896540"	""	"None"	"404.42"	"0"	"4.17"	"7p"	"COc1cc(NC(=O)C(=O)c2ccc3[nH]c4ccccc4c3c2)cc(OC)c1OC"	"IC50"	"'='"	"9580.0"	"nM"	"5.02"	""	""	"UO_0000065"	"12.41"	"0.23"	"0.85"	"5.60"	"0"	"CHEMBL3873808"	"Inhibition of porcine pancreatic lipase assessed as reduction in 4-nitrophenol formation from 4-nitrophenyl butyrate substrate preincubated for 30 mins followed by substrate addition measured after 5 mins by spectrophotometer"	"B"	"BAO_0000357"	"single protein format"	"Sus scrofa"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1687677"	"Pancreatic triacylglycerol lipase"	"Sus scrofa"	"SINGLE PROTEIN"	"CHEMBL3872244"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2017"	"None"	""	""	""
"CHEMBL599215"	""	"None"	"381.84"	"0"	"4.52"	"10e"	"O=C1NC(=O)/C(=C/c2cn(-c3ccccc3)nc2-c2ccc(Cl)cc2)S1"	"IC50"	"'='"	"10300.0"	"nM"	"4.99"	""	""	"UO_0000065"	"13.06"	"0.26"	"0.47"	"7.79"	"0"	"CHEMBL4057171"	"Inhibition of porcine pancreatic lipase using p-nitrophenyl butyrate as substrate preincubated for 5 mins followed by substrate addition measured after 5 mins by spectrophotometric analysis"	"B"	"BAO_0000357"	"single protein format"	"Sus scrofa"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1687677"	"Pancreatic triacylglycerol lipase"	"Sus scrofa"	"SINGLE PROTEIN"	"CHEMBL4052758"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2017"	"None"	""	""	""
"CHEMBL4291122"	""	"None"	"495.75"	"1"	"6.88"	"3-epi-THL"	"CCCCCCCCCCC[C@@H](C[C@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O"	"IC50"	"'='"	"15.0"	"nM"	"7.82"	""	""	"UO_0000065"	"15.78"	"0.31"	"0.94"	"9.58"	"0"	"CHEMBL4256048"	"Inhibition of porcine pancreatic lipase"	"B"	"BAO_0000357"	"single protein format"	"Sus scrofa"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1687677"	"Pancreatic triacylglycerol lipase"	"Sus scrofa"	"SINGLE PROTEIN"	"CHEMBL4251707"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2018"	"None"	""	""	""
"CHEMBL175247"	"ORLISTAT"	"4.0"	"495.75"	"1"	"6.88"	"1; THL"	"CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O"	"IC50"	"'='"	"360.0"	"nM"	"6.44"	""	""	"UO_0000065"	"13.00"	"0.25"	"-0.44"	"7.89"	"0"	"CHEMBL4256049"	"Inhibition of porcine pancreatic lipase using triolein as substrate measured after 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Sus scrofa"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1687677"	"Pancreatic triacylglycerol lipase"	"Sus scrofa"	"SINGLE PROTEIN"	"CHEMBL4251707"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2018"	"None"	""	""	""
"CHEMBL3798170"	""	"None"	"492.61"	"1"	"6.96"	"8; Morusalnol A"	"CC(C)=CCC/C(C)=C\Cc1c(O)cc2c(c1O)C(=O)C[C@@H](c1ccc(O)c(CC=C(C)C)c1O)O2"	"IC50"	"'='"	"710.0"	"nM"	"6.15"	""	""	"UO_0000065"	"12.48"	"0.23"	"-0.81"	"5.73"	"0"	"CHEMBL3800919"	"Inhibition of porcine pancreatic lipase using p-nitrophenyl butyrate as substrate assessed as formation of p-nitrophenol preincubated for 10 mins followed by substrate addition by spectrophotometric method"	"B"	"BAO_0000357"	"single protein format"	"Sus scrofa"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1687677"	"Pancreatic triacylglycerol lipase"	"Sus scrofa"	"SINGLE PROTEIN"	"CHEMBL3797192"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2016"	"None"	""	""	""
"CHEMBL4173252"	""	"None"	"507.65"	"2"	"6.21"	"6b"	"C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC(=O)OCc1cn(Cc2ccc(F)cc2)nn1"	"IC50"	"'='"	"750.0"	"nM"	"6.12"	""	""	"UO_0000065"	"12.07"	"0.23"	"-0.09"	"8.27"	"0"	"CHEMBL4151252"	"Inhibition of porcine pancreatic lipase using p-nitrophenyl butyrate as substrate pretreated for 15 mins followed by substrate addition and measured after 60 mins"	"B"	"BAO_0000357"	"single protein format"	"Sus scrofa"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1687677"	"Pancreatic triacylglycerol lipase"	"Sus scrofa"	"SINGLE PROTEIN"	"CHEMBL4145664"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2018"	"None"	""	""	""
"CHEMBL116438"	"CURCUMIN"	"3.0"	"368.39"	"0"	"3.85"	"1"	"COc1cc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(O)c(OC)c2)ccc1O"	"IC50"	"'>'"	"250000.0"	"nM"	""	"Outside typical range"	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1685414"	"Inhibition of pig pancreatic lipase assessed as p-NPB hydrolysis by ELISA"	"B"	"BAO_0000357"	"single protein format"	"Sus scrofa"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1687677"	"Pancreatic triacylglycerol lipase"	"Sus scrofa"	"SINGLE PROTEIN"	"CHEMBL1681646"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"None"	""	""	""
"CHEMBL45068"	"PHLORETIN"	"None"	"274.27"	"0"	"2.32"	"5"	"O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O"	"IC50"	"'='"	"50400.0"	"nM"	"4.30"	""	""	"UO_0000065"	"15.67"	"0.29"	"1.98"	"4.39"	"0"	"CHEMBL4047726"	"Inhibition of porcine pancreatic lipase using p-nitrophenyl butyrate as substrate pretreated for 15 mins followed by substrate addition measured after 15 mins by spectrophotometric method"	"B"	"BAO_0000357"	"single protein format"	"Sus scrofa"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1687677"	"Pancreatic triacylglycerol lipase"	"Sus scrofa"	"SINGLE PROTEIN"	"CHEMBL4043262"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2017"	"None"	""	""	""
"CHEMBL3931968"	""	"None"	"456.90"	"1"	"6.46"	"7g"	"O=C(Nc1ccc(F)cc1)C(=O)c1ccc2c(c1)c1ccccc1n2Cc1ccc(Cl)cc1"	"IC50"	"'='"	"27980.0"	"nM"	"4.55"	""	""	"UO_0000065"	"9.97"	"0.19"	"-1.91"	"8.91"	"0"	"CHEMBL3873808"	"Inhibition of porcine pancreatic lipase assessed as reduction in 4-nitrophenol formation from 4-nitrophenyl butyrate substrate preincubated for 30 mins followed by substrate addition measured after 5 mins by spectrophotometer"	"B"	"BAO_0000357"	"single protein format"	"Sus scrofa"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1687677"	"Pancreatic triacylglycerol lipase"	"Sus scrofa"	"SINGLE PROTEIN"	"CHEMBL3872244"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2017"	"None"	""	""	""
"CHEMBL3966764"	""	"None"	"328.37"	"0"	"4.15"	"7r"	"Cn1c2ccccc2c2cc(C(=O)C(=O)Nc3ccccc3)ccc21"	"IC50"	"'='"	"36180.0"	"nM"	"4.44"	""	""	"UO_0000065"	"13.53"	"0.24"	"0.29"	"8.69"	"0"	"CHEMBL3873808"	"Inhibition of porcine pancreatic lipase assessed as reduction in 4-nitrophenol formation from 4-nitrophenyl butyrate substrate preincubated for 30 mins followed by substrate addition measured after 5 mins by spectrophotometer"	"B"	"BAO_0000357"	"single protein format"	"Sus scrofa"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1687677"	"Pancreatic triacylglycerol lipase"	"Sus scrofa"	"SINGLE PROTEIN"	"CHEMBL3872244"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2017"	"None"	""	""	""
"CHEMBL3934940"	""	"None"	"528.99"	"2"	"6.34"	"7f"	"COc1cc(NC(=O)C(=O)c2ccc3c(c2)c2ccccc2n3Cc2ccc(Cl)cc2)cc(OC)c1OC"	"IC50"	"'='"	"8720.0"	"nM"	"5.06"	""	""	"UO_0000065"	"9.56"	"0.18"	"-1.28"	"6.42"	"0"	"CHEMBL3873808"	"Inhibition of porcine pancreatic lipase assessed as reduction in 4-nitrophenol formation from 4-nitrophenyl butyrate substrate preincubated for 30 mins followed by substrate addition measured after 5 mins by spectrophotometer"	"B"	"BAO_0000357"	"single protein format"	"Sus scrofa"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1687677"	"Pancreatic triacylglycerol lipase"	"Sus scrofa"	"SINGLE PROTEIN"	"CHEMBL3872244"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2017"	"None"	""	""	""
"CHEMBL3906649"	""	"None"	"468.94"	"1"	"6.33"	"7d"	"COc1ccc(NC(=O)C(=O)c2ccc3c(c2)c2ccccc2n3Cc2ccc(Cl)cc2)cc1"	"IC50"	"'='"	"14830.0"	"nM"	"4.83"	""	""	"UO_0000065"	"10.30"	"0.19"	"-1.50"	"8.00"	"0"	"CHEMBL3873808"	"Inhibition of porcine pancreatic lipase assessed as reduction in 4-nitrophenol formation from 4-nitrophenyl butyrate substrate preincubated for 30 mins followed by substrate addition measured after 5 mins by spectrophotometer"	"B"	"BAO_0000357"	"single protein format"	"Sus scrofa"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1687677"	"Pancreatic triacylglycerol lipase"	"Sus scrofa"	"SINGLE PROTEIN"	"CHEMBL3872244"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2017"	"None"	""	""	""
