"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL248891"	""	"None"	"406.45"	"0"	"4.86"	"1c"	"COCc1cccc2[nH]c(-c3n[nH]c4ncc(-c5cncc6ccccc56)cc34)nc12"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL888279"	"Inhibition of RET"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1140014"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2007"	"None"	""	""	""
"CHEMBL249502"	""	"None"	"447.50"	"0"	"4.85"	"10c"	"CC(C)NC(=O)c1cccc2[nH]c(-c3n[nH]c4ncc(-c5cncc6ccccc56)cc34)nc12"	"IC50"	"'='"	"410.0"	"nM"	"6.39"	""	""	"UO_0000065"	"14.27"	"0.26"	"1.54"	"5.69"	"0"	"CHEMBL888279"	"Inhibition of RET"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1140014"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2007"	"None"	""	""	""
"CHEMBL400858"	""	"None"	"376.42"	"1"	"5.02"	"1b"	"Cc1cccc2[nH]c(-c3n[nH]c4ncc(-c5cncc6ccccc56)cc34)nc12"	"IC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL888279"	"Inhibition of RET"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1140014"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2007"	"None"	""	""	""
"CHEMBL4473213"	""	"None"	"528.63"	"2"	"5.56"	"NPA101.3"	"CC(C)(C)c1cc(NC(=O)Cc2ccc(-n3cnc4cc(-c5ccc(S(C)(=O)=O)cc5)ccc43)cc2)no1"	"IC50"	"'='"	"1.7"	"nM"	"8.77"	""	""	"UO_0000065"	"16.59"	"0.32"	"3.21"	"8.19"	"0"	"CHEMBL4359508"	"Inhibition of RET isoform 15 C634R mutant (unknown origin) expressed in mouse BAF3 cells assessed as reduction in cell proliferation supplemented with fresh medium containing compound for every 2 to 3 days and measured daily"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BaF3"	"None"	""	"P07949"	"C634R"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4354879"	"1"	"Scientific Literature"	"J Med Chem"	"2020"	"CHEMBL3307634"	""	""	""
"CHEMBL4473213"	""	"None"	"528.63"	"2"	"5.56"	"NPA101.3"	"CC(C)(C)c1cc(NC(=O)Cc2ccc(-n3cnc4cc(-c5ccc(S(C)(=O)=O)cc5)ccc43)cc2)no1"	"IC50"	"'='"	"4.17"	"nM"	"8.38"	""	""	"UO_0000065"	"15.85"	"0.30"	"2.82"	"7.83"	"0"	"CHEMBL4359530"	"Inhibition of RET isoform 9 C634R mutant (unknown origin) expressed in mouse NIH/3T3 cells assessed as reduction in cell proliferation supplemented with fresh medium containing compound for every 2 to 3 days measured at 2 days interval during compound dosing"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	"P07949"	"C634R"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4354879"	"1"	"Scientific Literature"	"J Med Chem"	"2020"	"None"	""	""	""
"CHEMBL399208"	""	"None"	"510.64"	"1"	"4.35"	"40"	"Cc1ccc(O)cc1Nc1ccnc2cc(-c3csc(CN4CCOCC4)n3)c(S(C)(=O)=O)cc12"	"IC50"	"'='"	"34.0"	"nM"	"7.47"	""	""	"UO_0000065"	"14.63"	"0.29"	"3.12"	"7.14"	"0"	"CHEMBL899077"	"Inhibition of RET kinase in Sf9 cells"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"Sf9"	"None"	""	""	""	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137530"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2007"	"CHEMBL3308860"	""	""	""
"CHEMBL482968"	"ENMD-2076"	"2.0"	"375.48"	"0"	"3.17"	"ENMD-2076"	"Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1"	"IC50"	"'='"	"10.0"	"nM"	"8.00"	""	""	"UO_0000065"	"21.31"	"0.39"	"4.83"	"10.96"	"0"	"CHEMBL4315087"	"Inhibition of recombinant human GST-tagged RET expressed in baculovirus expression system"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4311995"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2019"	"None"	""	""	""
"CHEMBL3671311"	""	"None"	"542.54"	"1"	"4.04"	"BDBM130912"	"C[C@@H](Cc1c(F)c(F)cc(F)c1F)Nc1cc[nH]c(=O)c1-c1nc2cc3c(cc2[nH]1)CN(CCN(C)C)C3=O"	"IC50"	"'='"	"3.527"	"nM"	"8.45"	""	"263074"	"UO_0000065"	"15.58"	"0.30"	"4.41"	"8.70"	"0"	"CHEMBL3707688"	"In Vitro Kinase Activity Assay: Compounds to be tested were dissolved in 100% DMSO in a range of concentrations from 10-8 to 10-3 M including negative control (DMSO), then diluted with Kinase Buffer (50 mM HEPES, pH 7.5, 1 mM EGTA, 10 mM MgCl2, 0.01% Tween-20, and 2 mM DTT, added fresh) to 4x the final concentration. The final curve included 11 concentrations (10-11 to 10-5 M) plus negative control DMSO tested in triplicate.Kinase and ATP concentrations necessary for optimal activity were determined in separate experiments. (Table 2). Briefly, increasing concentrations of kinase were incubated in a fixed concentration of ATP (200 uM) in Kinase Buffer to determine maximal activity at various time points (30-120 min). The concentration of kinase that resulted in maximal activity with the shortest incubation time was then incubated in Kinase Buffer with increasing concentrations of ATP."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639188"	"37"	"BindingDB Database"	""	"2014"	"None"	""	""	""
"CHEMBL1807720"	""	"None"	"435.39"	"0"	"3.60"	"40"	"CNCc1cncc(-c2cnc3[nH]nc(-c4nc5cc6c(cc5[nH]4)OC(F)(F)O6)c3c2)c1"	"IC50"	"'='"	"218.0"	"nM"	"6.66"	""	""	"UO_0000065"	"15.30"	"0.28"	"3.06"	"5.86"	"0"	"CHEMBL1811085"	"Inhibition of RET kinase"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1806402"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"None"	""	""	""
"CHEMBL1807721"	""	"None"	"481.61"	"0"	"3.81"	"42"	"CCCNCc1cncc(-c2cnc3[nH]nc(-c4nc5cc(N6CCN(C)CC6)ccc5[nH]4)c3c2)c1"	"IC50"	"'='"	"375.0"	"nM"	"6.43"	""	""	"UO_0000065"	"13.34"	"0.24"	"2.62"	"6.32"	"0"	"CHEMBL1811085"	"Inhibition of RET kinase"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1806402"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"None"	""	""	""
"CHEMBL1933576"	""	"None"	"475.48"	"0"	"2.98"	"13"	"CN1CCN(c2ccc(OC(F)(F)F)c(Nc3nccc(-c4cc(C(N)=O)cn4C)n3)c2)CC1"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1936628"	"Inhibition of RET"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1933058"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2012"	"None"	""	""	""
"CHEMBL1933582"	""	"None"	"501.51"	"1"	"3.16"	"25"	"CN1CCN(c2ccc(OC(F)(F)F)c(Nc3nccc(-c4cc5c(n4C)CCNC5=O)n3)c2)CC1"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1936628"	"Inhibition of RET"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1933058"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2012"	"None"	""	""	""
"CHEMBL3687225"	""	"None"	"536.73"	"1"	"3.00"	"BDBM144320"	"CCc1nc(C(N)=O)c(Nc2ccc(N3CCN(C4CCN(C)CC4)CC3)c(C)c2)nc1NC1CCOCC1"	"IC50"	"'='"	"1.1"	"nM"	"8.96"	""	"280639"	"UO_0000065"	"16.69"	"0.31"	"5.96"	"8.01"	"0"	"CHEMBL3706336"	"Inhibition Assay: A partial protein of only a kinase domain of RET protein was purchased from Carna Biosciences Inc., Japan. The phosphorylation activity toward a peptide substrate was investigated using an EZ reader (Caliper). Test compounds were each mixed with a protein solution to give 8 final concentrations from 100 nM to 0.03 nM, followed by addition of a mixed liquid of ATP and substrate peptide (Caliper) and reaction for 30 minutes. The ATP concentration used was 100 µM. A reaction liquid which contained protein but no test compound (in which the solvent DMSO alone was added at 0.8% in place of the test compound) was prepared, followed by reaction in the same manner with or without ATP addition. In the absence of the test compound, the phosphorylation peptide peak without ATP addition and with ATP addition was assumed to be 100% inhibition and 0% inhibition, respectively."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639105"	"37"	"BindingDB Database"	""	"2015"	"None"	""	""	""
"CHEMBL602073"	""	"None"	"318.38"	"0"	"4.69"	"28"	"Cc1cc(C)c(/C=C2\C(=O)Nc3ccc(-c4occc4C)cc32)[nH]1"	"IC50"	"'='"	"1100.0"	"nM"	"5.96"	""	""	"UO_0000065"	"18.72"	"0.34"	"1.27"	"10.27"	"0"	"CHEMBL1071417"	"Inhibition of human recombinant His-tagged RET expressed in Sf9 insect cells"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"Sf9"	"None"	""	""	""	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1156925"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2010"	"CHEMBL3308860"	""	""	""
"CHEMBL605003"	""	"None"	"371.46"	"0"	"2.64"	"SU-6656"	"CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2"	"IC50"	"'='"	"770.0"	"nM"	"6.11"	""	""	"UO_0000065"	"16.46"	"0.32"	"3.47"	"7.43"	"0"	"CHEMBL1071417"	"Inhibition of human recombinant His-tagged RET expressed in Sf9 insect cells"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"Sf9"	"None"	""	""	""	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1156925"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2010"	"CHEMBL3308860"	""	""	""
"CHEMBL1171837"	"PONATINIB"	"4.0"	"532.57"	"1"	"4.46"	"Ponatinib"	"Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12"	"IC50"	"'='"	"0.3"	"nM"	"9.52"	""	""	"UO_0000065"	"17.88"	"0.33"	"5.06"	"14.48"	"0"	"CHEMBL4002769"	"Inhibition of recombinant RET (unknown origin) using poly (Glu,Tyr) 4:1 as substrate after 60 mins by ELISA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4002548"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2017"	"None"	""	""	""
"CHEMBL396098"	""	"None"	"431.45"	"0"	"4.55"	"6"	"COc1cc2c(cc1OC)/C(=C\c1ccc(NC(=O)Nc3ccc(O)cc3)cc1)C(=O)N2"	"IC50"	"'='"	"50.0"	"nM"	"7.30"	""	""	"UO_0000065"	"16.92"	"0.31"	"2.75"	"6.70"	"0"	"CHEMBL887807"	"Inhibition of RET in mouse NIH3T3MEN2A cells"	"B"	"BAO_0000219"	"cell-based format"	"Mus musculus"	"None"	"None"	"NIH3T3MEN2A"	"None"	""	""	""	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139977"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2007"	"None"	""	""	""
"CHEMBL3972633"	""	"None"	"536.56"	"2"	"5.13"	"I-3"	"Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1-c1noc(-c2cccnc2)n1"	"IC50"	"'='"	"107.6"	"nM"	"6.97"	""	""	"UO_0000065"	"12.99"	"0.24"	"1.84"	"7.97"	"0"	"CHEMBL3868194"	"Inhibition of RET (unknown origin) using poly[Glu:Tyr] (4:1) as substrate after 60 mins by ELISA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3867468"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2016"	"None"	""	""	""
"CHEMBL6246"	"ELLAGIC ACID"	"2.0"	"302.19"	"0"	"1.31"	"Ellagic Acid"	"O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23"	"IC50"	"'>'"	"40000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL861018"	"Inhibition of RET"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1146093"	"1"	"Scientific Literature"	"J Med Chem"	"2006"	"None"	""	""	""
"CHEMBL1784725"	""	"None"	"277.28"	"0"	"2.50"	"2"	"CCOC(=O)C1=C2C(=NC1=O)c1cccc3cccc2c13"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1786066"	"Inhibition of RET expressed in Bac-to-Bac Baculovirus expression system using poly(Glu-Tyr)4:1 as substrate after 60 mins by ELISA"	"B"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1781995"	"1"	"Scientific Literature"	"J Med Chem"	"2011"	"None"	""	""	""
"CHEMBL4212513"	""	"None"	"516.45"	"2"	"5.14"	"13"	"CCOc1cc(=O)[nH]cc1-c1ccc(CC(=O)Nc2cc(-c3nnc(C)o3)cc(C(F)(F)F)c2)c(F)c1"	"IC50"	"'='"	"29.5"	"nM"	"7.53"	""	""	"UO_0000065"	"14.58"	"0.28"	"2.39"	"6.84"	"0"	"CHEMBL4199574"	"Inhibition of RET phosphorylation in human TT cells after 2 hrs by ELISA"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"TT"	"None"	""	""	""	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4196113"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2018"	"None"	""	""	""
