"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL288441"	"BOSUTINIB"	"4.0"	"530.46"	"2"	"5.19"	"SKI-606"	"COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl"	"IC50"	"'='"	"40.0"	"nM"	"7.40"	""	""	"UO_0000065"	"13.95"	"0.28"	"2.21"	"8.93"	"0"	"CHEMBL1244593"	"Inhibition of TXK"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4367"	"Tyrosine-protein kinase TXK"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1240341"	"1"	"Scientific Literature"	"Leukemia"	"2009"	"None"	""	""	""
"CHEMBL3621496"	""	"None"	"430.48"	"0"	"3.61"	"6"	"CN1CCN(C(=O)c2ccc3c(c2)[nH]c2c(C(N)=O)ccc(-c4ccccc4F)c23)CC1"	"IC50"	"'='"	"119.0"	"nM"	"6.92"	""	""	"UO_0000065"	"16.09"	"0.30"	"3.31"	"8.40"	"0"	"CHEMBL3627427"	"Inhibition of TXK (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4367"	"Tyrosine-protein kinase TXK"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3621099"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2015"	"None"	""	""	""
"CHEMBL4851021"	""	"None"	"539.62"	"2"	"5.60"	"27"	"C=CC(=O)N1CC[C@@H](NC(=O)c2sc3nccc4c3c2NC(=O)N4c2ccc(Oc3ccccc3)cc2C)C1"	"IC50"	"'='"	"1770.0"	"nM"	"5.75"	""	""	"UO_0000065"	"10.66"	"0.20"	"0.15"	"5.54"	"0"	"CHEMBL4818916"	"Inhibition of recombinant human TXK (256 to end residues) using GEEPLYWSFPAKKK as substrate incubated for 40 mins in presence of [gamma33P]ATP by scintillation counting method"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4367"	"Tyrosine-protein kinase TXK"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4814076"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2021"	"None"	"TIME = 0.6667 hr"	"INHIBITOR"	""
"CHEMBL4237800"	""	"None"	"506.61"	"1"	"4.82"	"10"	"Cc1c(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)cccc1-n1cnc2ccccc2c1=O"	"IC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL4235704"	"Inhibition of TXK (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4367"	"Tyrosine-protein kinase TXK"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4229517"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2018"	"None"	""	""	""
"CHEMBL4208358"	""	"None"	"491.55"	"0"	"4.88"	"57"	"C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(-c4cnco4)s3)nc3cc(F)ccc31)C2"	"IC50"	"'='"	"0.22"	"nM"	"9.66"	""	""	"UO_0000065"	"19.65"	"0.38"	"4.78"	"10.36"	"0"	"CHEMBL4199504"	"Inhibition of TXK (unknown origin) using fluorescently labeled peptide as substrate after 3 hrs by microfluidic mobility shift assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4367"	"Tyrosine-protein kinase TXK"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4196110"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2018"	"None"	""	""	""
"CHEMBL4214683"	""	"None"	"498.61"	"0"	"4.86"	"149"	"C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(-c4ccnc(C)n4)s3)nc3ccccc31)C2"	"IC50"	"'='"	"0.14"	"nM"	"9.85"	""	""	"UO_0000065"	"19.76"	"0.37"	"4.99"	"10.59"	"0"	"CHEMBL4199504"	"Inhibition of TXK (unknown origin) using fluorescently labeled peptide as substrate after 3 hrs by microfluidic mobility shift assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4367"	"Tyrosine-protein kinase TXK"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4196110"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2018"	"None"	""	""	""
"CHEMBL388978"	"STAUROSPORINE"	"None"	"466.54"	"0"	"4.35"	"Staurosporine"	"CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4"	"IC50"	"'='"	"19.1"	"nM"	"7.72"	""	""	"UO_0000065"	"16.55"	"0.30"	"3.37"	"11.11"	"0"	"CHEMBL4720518"	"Inhibition of human TXK using EAIYAAPFAKKK as substrate by [gamma-33P]-ATP assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4367"	"Tyrosine-protein kinase TXK"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4715818"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2018"	"None"	""	"INHIBITOR"	""
"CHEMBL2017552"	""	"None"	"297.38"	"0"	"4.00"	"3"	"CC(C)(O)c1ccc2cc(-c3n[nH]c4ccsc34)[nH]c2c1"	"IC50"	"'='"	"73.8"	"nM"	"7.13"	""	""	"UO_0000065"	"23.98"	"0.46"	"3.13"	"11.02"	"0"	"CHEMBL2020890"	"Inhibition of Txk autophosphorylation using [33P]ATP by scintillation counting"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4367"	"Tyrosine-protein kinase TXK"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2016436"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2012"	"None"	""	""	""
"CHEMBL500517"	""	"None"	"566.65"	"1"	"3.47"	"8x"	"CN(C(=O)c1ccccc1)c1ccc2c(c1)[nH]/c(=N\C(=O)c1ccc(/C=C/c3ncc(N)cn3)s1)n2CCC(N)=O"	"IC50"	"'='"	"700.0"	"nM"	"6.16"	""	""	"UO_0000065"	"10.86"	"0.21"	"2.68"	"3.72"	"0"	"CHEMBL942224"	"Inhibition of TXK"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4367"	"Tyrosine-protein kinase TXK"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1152261"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""
"CHEMBL3622193"	""	"None"	"592.68"	"1"	"4.93"	"34"	"CN1CCN(C(=O)c2ccc3c(c2)[nH]c2c(C(N)=O)ccc(-c4cccc(NC(=O)c5ccc(N(C)C)cc5)c4F)c23)CC1"	"IC50"	"'='"	"95.0"	"nM"	"7.02"	""	""	"UO_0000065"	"11.85"	"0.22"	"2.09"	"6.12"	"0"	"CHEMBL3627427"	"Inhibition of TXK (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4367"	"Tyrosine-protein kinase TXK"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3621099"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2015"	"None"	""	""	""
"CHEMBL4216529"	""	"None"	"600.75"	"2"	"5.14"	"42"	"C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(-c4cnco4)s3)nc3cc(CN[C@H]4CC[C@H](O)CC4)ccc31)C2"	"IC50"	"'='"	"0.32"	"nM"	"9.49"	""	""	"UO_0000065"	"15.80"	"0.30"	"4.35"	"7.56"	"0"	"CHEMBL4199504"	"Inhibition of TXK (unknown origin) using fluorescently labeled peptide as substrate after 3 hrs by microfluidic mobility shift assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4367"	"Tyrosine-protein kinase TXK"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4196110"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2018"	"None"	""	""	""
"CHEMBL3601223"	""	"None"	"508.03"	"1"	"4.37"	"9"	"C=CC(=O)Nc1cccc(CNc2nc(Nc3ccc(N4CCN(C)CC4)cc3OC)ncc2Cl)c1"	"IC50"	"'='"	"36.0"	"nM"	"7.44"	""	""	"UO_0000065"	"14.65"	"0.28"	"3.07"	"7.86"	"0"	"CHEMBL3603313"	"Inhibition of TXK (unknown origin) by Z'-Lyte assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4367"	"Tyrosine-protein kinase TXK"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3600288"	"1"	"Scientific Literature"	"J Med Chem"	"2015"	"None"	""	""	""
"CHEMBL2017557"	""	"None"	"401.54"	"1"	"6.45"	"8"	"CCC(O)(CC)c1ccc2cc(-c3n[nH]c4cc(-c5ccccc5)sc34)[nH]c2c1"	"IC50"	"'='"	"440.9"	"nM"	"6.36"	""	""	"UO_0000065"	"15.83"	"0.30"	"-0.09"	"9.82"	"0"	"CHEMBL2020890"	"Inhibition of Txk autophosphorylation using [33P]ATP by scintillation counting"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4367"	"Tyrosine-protein kinase TXK"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2016436"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2012"	"None"	""	""	""
"CHEMBL249317"	""	"None"	"371.42"	"0"	"2.63"	"23"	"Cc1ccc(O)cc1Nc1ccnc(Nc2cccc(S(N)(=O)=O)c2)n1"	"IC50"	"'='"	"0.4"	"nM"	"9.40"	""	""	"UO_0000065"	"25.30"	"0.49"	"6.77"	"7.22"	"0"	"CHEMBL923141"	"Inhibition of Txk"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4367"	"Tyrosine-protein kinase TXK"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1140683"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2007"	"None"	""	""	""
"CHEMBL4799627"	""	"None"	"597.57"	"1"	"4.53"	"2"	"CC1(C(=O)N2CCC[C@@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4F)c4c(N)nccn34)C2)COC1"	"IC50"	"'='"	"32.0"	"nM"	"7.50"	""	""	"UO_0000065"	"12.54"	"0.24"	"2.96"	"5.87"	"0"	"CHEMBL4717051"	"Inhibition of human TXK"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4367"	"Tyrosine-protein kinase TXK"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4715708"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2016"	"None"	""	"INHIBITOR"	""
"CHEMBL4094125"	""	"None"	"579.58"	"1"	"4.39"	"1"	"CC1(C(=O)N2CCC[C@@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)C2)COC1"	"IC50"	"'='"	"49.0"	"nM"	"7.31"	""	""	"UO_0000065"	"12.61"	"0.24"	"2.92"	"5.72"	"0"	"CHEMBL4717051"	"Inhibition of human TXK"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4367"	"Tyrosine-protein kinase TXK"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4715708"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2016"	"None"	""	"INHIBITOR"	""
"CHEMBL398422"	""	"None"	"359.39"	"0"	"3.25"	"37"	"Cc1ccc2[nH]ncc2c1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1"	"IC50"	"'='"	"28.0"	"nM"	"7.55"	""	""	"UO_0000065"	"21.02"	"0.38"	"4.30"	"6.21"	"0"	"CHEMBL923141"	"Inhibition of Txk"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4367"	"Tyrosine-protein kinase TXK"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1140683"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2007"	"None"	""	""	""
"CHEMBL4438748"	""	"None"	"457.49"	"0"	"4.13"	"12j"	"CN(C)c1ccc(C(=O)Nc2cccc(NC(=O)COc3ccc4c(=O)ccoc4c3)c2)cc1"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4379479"	"Inhibition of recombinant human Txk (256 to end residues) using GEEPLYWSFPAKK as substrate incubated for 40 mins in presence of [gamma33P]ATP by radiometric scintillation counting analysis"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4367"	"Tyrosine-protein kinase TXK"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4376834"	"1"	"Scientific Literature"	"J Med Chem"	"2019"	"None"	""	""	""
"CHEMBL485203"	""	"None"	"475.94"	"0"	"4.09"	"19"	"CN(C(=O)c1ccccc1)c1ccc2c(c1)nc(NC(=O)c1ccc(Cl)cc1)n2CCC(N)=O"	"IC50"	"'='"	"500.0"	"nM"	"6.30"	""	""	"UO_0000065"	"13.24"	"0.25"	"2.21"	"5.71"	"0"	"CHEMBL992551"	"Inhibition of TXK"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4367"	"Tyrosine-protein kinase TXK"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1142466"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""
"CHEMBL3967108"	""	"None"	"646.77"	"2"	"5.98"	"11"	"CCN1CCN(Cc2ccc(-c3cc4c(-c5cccc(N6CCOc7cc(C8CC8)cc(F)c7C6=O)c5CO)ccnc4[nH]3)nc2)CC1"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4178253"	"Inhibition of TXK (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4367"	"Tyrosine-protein kinase TXK"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4177534"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2017"	"None"	""	""	""
"CHEMBL4237557"	""	"None"	"347.42"	"0"	"3.98"	"27"	"C=CC(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c(C)c(C)c23)c1C"	"IC50"	"'='"	"26.0"	"nM"	"7.58"	""	""	"UO_0000065"	"21.83"	"0.40"	"3.61"	"8.62"	"0"	"CHEMBL4235704"	"Inhibition of TXK (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4367"	"Tyrosine-protein kinase TXK"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4229517"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2018"	"None"	""	""	""
"CHEMBL2441273"	""	"None"	"459.62"	"1"	"5.70"	"13"	"CCc1ccc2nc(Nc3cc(Cc4ccccc4)nc(N[C@H]4CC[C@H](O)CC4)n3)sc2c1"	"IC50"	"'='"	"79.43"	"nM"	"7.10"	""	""	"UO_0000065"	"15.45"	"0.29"	"1.40"	"8.56"	"0"	"CHEMBL2446682"	"Inhibition of TXK (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4367"	"Tyrosine-protein kinase TXK"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2440060"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2013"	"None"	""	""	""
"CHEMBL4248386"	""	"None"	"383.47"	"0"	"3.74"	"31"	"C=CS(=O)(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c(C)c(C)c23)c1C"	"IC50"	"'='"	"2.3"	"nM"	"8.64"	""	""	"UO_0000065"	"22.53"	"0.44"	"4.90"	"8.22"	"0"	"CHEMBL4235704"	"Inhibition of TXK (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4367"	"Tyrosine-protein kinase TXK"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4229517"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2018"	"None"	""	""	""
"CHEMBL3290148"	""	"None"	"617.59"	"2"	"5.29"	"38"	"C=CC(=O)NCC(=O)Nc1cccc(Nc2ncc(NC(=O)c3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)cn2)c1"	"IC50"	"'='"	"1.4"	"nM"	"8.85"	""	""	"UO_0000065"	"14.34"	"0.27"	"3.56"	"5.74"	"0"	"CHEMBL3292443"	"Inhibition of Rlk (unknown origin) after 1 hr by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4367"	"Tyrosine-protein kinase TXK"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3286193"	"1"	"Scientific Literature"	"J Med Chem"	"2014"	"None"	""	""	""
