"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"
"CHEMBL4297674"	"BRANEBRUTINIB"	"2.0"	"370.43"	"0"	"2.13"	"5a; BMS-986195"	"CC#CC(=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1"	"IC50"	"'='"	"0.9"	"nM"	"9.05"	""	""	"UO_0000065"	"24.42"	"0.46"	"6.92"	"9.92"	"0"	"CHEMBL4616778"	"Inhibition of TEC (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4246"	"Tyrosine-protein kinase TEC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4616583"	"1"	"Scientific Literature"	"J Med Chem"	"2019"	"None"	""	""	""
"CHEMBL4215147"	""	"None"	"588.73"	"1"	"4.85"	"44"	"C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(-c4cnco4)s3)nc3cc(CNCC(C)(C)CO)ccc31)C2"	"IC50"	"'='"	"1.96"	"nM"	"8.71"	""	""	"UO_0000065"	"14.79"	"0.28"	"3.86"	"6.94"	"0"	"CHEMBL4199506"	"Inhibition of TEC (unknown origin) using fluorescently labeled peptide as substrate after 3 hrs by microfluidic mobility shift assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4246"	"Tyrosine-protein kinase TEC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4196110"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2018"	"None"	""	""	""
"CHEMBL1873475"	"IBRUTINIB"	"4.0"	"440.51"	"0"	"4.22"	"1a"	"C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1"	"IC50"	"'='"	"0.57"	"nM"	"9.24"	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4414915"	"Inhibition of TEC (unknown origin) preincubated for 1 hr followed by Biotin-AVLESEEELYSSARQ-NH2 substrate addition in presence of ATP and measured after 1 hr by TR-FRET assay"	"A"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4246"	"Tyrosine-protein kinase TEC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4414549"	"1"	"Scientific Literature"	"J Med Chem"	"2019"	"None"	""	""	""
"CHEMBL4203077"	""	"None"	"586.76"	"2"	"6.27"	"4"	"C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(-c4cnco4)s3)nc3cc(CN[C@@H](C)C(C)(C)C)ccc31)C2"	"IC50"	"'='"	"1.65"	"nM"	"8.78"	""	""	"UO_0000065"	"14.97"	"0.29"	"2.51"	"8.34"	"0"	"CHEMBL4199506"	"Inhibition of TEC (unknown origin) using fluorescently labeled peptide as substrate after 3 hrs by microfluidic mobility shift assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4246"	"Tyrosine-protein kinase TEC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4196110"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2018"	"None"	""	""	""
"CHEMBL4216187"	""	"None"	"502.60"	"1"	"4.79"	"50"	"C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(-c4cnco4)s3)nc3cc(NC)ccc31)C2"	"IC50"	"'='"	"0.67"	"nM"	"9.17"	""	""	"UO_0000065"	"18.25"	"0.35"	"4.38"	"8.71"	"0"	"CHEMBL4199506"	"Inhibition of TEC (unknown origin) using fluorescently labeled peptide as substrate after 3 hrs by microfluidic mobility shift assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4246"	"Tyrosine-protein kinase TEC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4196110"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2018"	"None"	""	""	""
"CHEMBL3290142"	""	"None"	"560.54"	"2"	"6.18"	"31"	"C=CC(=O)Nc1cccc(Nc2ncc(NC(=O)c3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)cn2)c1"	"IC50"	"'='"	"8.2"	"nM"	"8.09"	""	""	"UO_0000065"	"14.43"	"0.27"	"1.91"	"6.46"	"0"	"CHEMBL3292444"	"Inhibition of Tec (unknown origin) after 1 hr by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4246"	"Tyrosine-protein kinase TEC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3286193"	"1"	"Scientific Literature"	"J Med Chem"	"2014"	"None"	""	""	""
"CHEMBL3593777"	""	"None"	"379.40"	"0"	"1.96"	"31"	"N#Cc1ccc(N2CC[C@@H](Nc3c(C(N)=O)cnc4[nH]ccc34)[C@@H](F)C2)nc1"	"IC50"	"'>'"	"1000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3594874"	"Inhibition of TEC (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4246"	"Tyrosine-protein kinase TEC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3593212"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2015"	"None"	""	""	""
"CHEMBL4060757"	""	"None"	"585.56"	"1"	"4.34"	"27"	"Nc1nccn2c([C@H]3CN(C4CCOCC4)CCO3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c12"	"IC50"	"'='"	"191.0"	"nM"	"6.72"	""	""	"UO_0000065"	"11.47"	"0.22"	"2.38"	"5.60"	"0"	"CHEMBL4057974"	"Inhibition of TEC (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4246"	"Tyrosine-protein kinase TEC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4052776"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2017"	"None"	""	""	""
"CHEMBL4851021"	""	"None"	"539.62"	"2"	"5.60"	"27"	"C=CC(=O)N1CC[C@@H](NC(=O)c2sc3nccc4c3c2NC(=O)N4c2ccc(Oc3ccccc3)cc2C)C1"	"IC50"	"'='"	"409.0"	"nM"	"6.39"	""	""	"UO_0000065"	"11.84"	"0.22"	"0.79"	"6.15"	"0"	"CHEMBL4818915"	"Inhibition of recombinant human TEC (174 to end residues) using EFPIYDFLPAKKK as substrate incubated for 40 mins in presence of [gamma33P]ATP by scintillation counting method"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4246"	"Tyrosine-protein kinase TEC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4814076"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2021"	"None"	"TIME = 0.6667 hr"	"INHIBITOR"	""
"CHEMBL4525187"	""	"None"	"441.54"	"0"	"4.34"	"28a"	"Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C[C@H]1CCCN1C[C@@H]1CO1"	"IC50"	"'='"	"44.0"	"nM"	"7.36"	""	""	"UO_0000065"	"16.66"	"0.30"	"3.02"	"9.00"	"0"	"CHEMBL4347052"	"Inhibition of TEC (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4246"	"Tyrosine-protein kinase TEC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4346659"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2019"	"None"	""	""	""
"CHEMBL3647967"	""	"None"	"454.53"	"0"	"4.65"	"BDBM97672"	"C=CC(=O)N[C@H]1CC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)CC1"	"IC50"	"'='"	"108.0"	"nM"	"6.97"	""	"342625"	"UO_0000065"	"15.33"	"0.28"	"2.32"	"6.45"	"0"	"CHEMBL3887532"	"HotSpot kinase assay: IC50s were determined using the in vitro HotSpot kinase assay (purified enzymes, 33P-ATP, an appropriate substrate and 1 μM ATP.). For enzyme inhibition assays, compounds were tested in range of ten concentrations from 10 uM to 0.0005 uM using purified enzymes and the Hotspot kinase assay. Reaction conditions were 1 uM ATP, one hour incubation with inhibitor, and kinase activity detected using 33-ATP phosphorylation of an appropriately selected peptide substrate."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4246"	"Tyrosine-protein kinase TEC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886356"	"37"	"BindingDB Database"	""	"2015"	"None"	""	""	""
"CHEMBL4204572"	""	"None"	"470.55"	"1"	"5.20"	"30"	"C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(C(C)(F)F)s3)nc3ccccc31)C2"	"IC50"	"'='"	"0.98"	"nM"	"9.01"	""	""	"UO_0000065"	"19.15"	"0.37"	"3.81"	"13.40"	"0"	"CHEMBL4199506"	"Inhibition of TEC (unknown origin) using fluorescently labeled peptide as substrate after 3 hrs by microfluidic mobility shift assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4246"	"Tyrosine-protein kinase TEC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4196110"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2018"	"None"	""	""	""
"CHEMBL4206765"	""	"None"	"499.60"	"0"	"4.45"	"97"	"C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(-c4cc[nH]c(=O)c4)s3)nc3ccccc31)C2"	"IC50"	"'='"	"0.09"	"nM"	"10.05"	""	""	"UO_0000065"	"20.11"	"0.38"	"5.60"	"10.04"	"0"	"CHEMBL4199506"	"Inhibition of TEC (unknown origin) using fluorescently labeled peptide as substrate after 3 hrs by microfluidic mobility shift assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4246"	"Tyrosine-protein kinase TEC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4196110"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2018"	"None"	""	""	""
"CHEMBL4248386"	""	"None"	"383.47"	"0"	"3.74"	"31"	"C=CS(=O)(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c(C)c(C)c23)c1C"	"IC50"	"'='"	"0.9"	"nM"	"9.05"	""	""	"UO_0000065"	"23.59"	"0.46"	"5.31"	"8.61"	"0"	"CHEMBL4235703"	"Inhibition of TEC (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4246"	"Tyrosine-protein kinase TEC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4229517"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2018"	"None"	""	""	""
"CHEMBL462301"	""	"None"	"480.53"	"0"	"3.70"	"27"	"CCN(C(=O)c1ccccc1)c1ccc2c(c1)nc(NC(=O)c1ccc(C#N)cc1)n2CCC(N)=O"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL992550"	"Inhibition of Tec kinase"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4246"	"Tyrosine-protein kinase TEC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1142466"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""
"CHEMBL4094125"	""	"None"	"579.58"	"1"	"4.39"	"1"	"CC1(C(=O)N2CCC[C@@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)C2)COC1"	"IC50"	"'='"	"167.0"	"nM"	"6.78"	""	""	"UO_0000065"	"11.69"	"0.22"	"2.39"	"5.31"	"0"	"CHEMBL4717050"	"Inhibition of human TEC"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4246"	"Tyrosine-protein kinase TEC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4715708"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2016"	"None"	""	"INHIBITOR"	""
"CHEMBL3728149"	""	"None"	"482.39"	"0"	"4.29"	"P-0004"	"O=C(c1c(F)ccc(NS(=O)(=O)c2ccc(C(F)(F)F)cc2)c1F)c1c[nH]c2ncncc12"	"IC50"	"'<='"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3734117"	"Inhibition of TEC (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4246"	"Tyrosine-protein kinase TEC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3727342"	"38"	"Patent Bioactivity Data"	""	"2012"	"None"	""	""	""
"CHEMBL5288751"	""	"None"	"479.58"	"0"	"3.32"	"(S)-24a"	"C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4cc(OC)c(C5CC5)c(OC)c4)nn32)CC1"	"IC50"	"'='"	"60.0"	"nM"	"7.22"	""	""	"UO_0000065"	"15.06"	"0.28"	"3.90"	"6.46"	"0"	"CHEMBL5251901"	"Inhibition of TEC (unknown origin) preincubated for 1 hrs followed by substrate addition and measured after 1 hrs in the presence of ATP at Km concentration by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4246"	"Tyrosine-protein kinase TEC"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL5247657"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"TIME = 2.0 hr"	"INHIBITOR"	""
